,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0
48.396,-79.25701,-80.0,-80.0,-79.858536,-77.25658,-76.62236,-71.89891,-72.047905,-80.0,-75.58424,-70.118965,-70.15397,-71.47513,-62.838615,-67.06737,-63.281124,-57.28878,-57.165894,-51.500065,-47.711357,-51.478817,-56.57762,-50.84543,-56.84994,-50.24739,-44.73408,-50.977924,-46.907818,-38.709106,-45.5017,-56.738434,-48.206055,-40.850636,-38.130165,-36.933308,-47.41591,-39.90825,-34.176243,-39.304955,-47.01869,-33.70515,-31.408293,-45.018364,-41.064827,-29.318787,-32.085342,-56.47109,-38.141624,-42.90483,-53.7131,-57.005356,-31.03564,-27.649857,-43.610313,-43.51545,-46.296516,-39.88569,-46.365566,-33.61713,-28.070543,-34.602463,-41.914124,-42.91414,-35.619354,-28.673637,-34.330845,-59.54608,-54.037678,-53.113724,-55.791313,-31.486801,-26.340889,-31.736212,-53.38415,-57.389317,-55.728226,-57.91663,-68.24641,-60.28028,-55.93528,-61.48523,-70.39951,-62.775764,-68.03064
48.419,-80.0,-80.0,-80.0,-80.0,-74.859085,-73.7641,-74.573074,-76.84874,-76.23157,-71.12291,-68.702385,-61.953033,-63.911747,-69.58771,-66.73924,-65.01662,-58.810757,-58.614376,-55.070053,-45.13704,-47.64839,-79.36301,-52.467373,-55.29303,-44.79832,-39.521763,-46.40863,-41.199184,-36.771202,-40.77143,-56.528976,-40.868168,-37.802402,-51.826584,-42.785686,-43.90302,-51.13117,-43.75393,-42.511566,-51.050865,-37.404335,-32.320892,-47.6272,-30.103888,-27.303177,-34.888218,-43.806858,-37.860485,-42.842255,-54.725887,-53.48319,-30.812078,-26.288994,-33.689785,-48.296436,-40.998276,-38.608276,-50.799427,-33.80929,-29.591536,-36.558796,-46.968315,-42.63715,-34.573143,-29.52755,-35.264122,-58.67955,-52.519573,-53.450653,-48.813972,-32.429024,-27.538528,-32.14036,-48.81776,-68.28288,-57.355713,-57.63456,-63.40902,-58.438328,-55.974037,-62.21137,-74.05011,-62.42253,-73.128944
48.443,-76.52234,-77.55542,-80.0,-77.50079,-70.469604,-76.67988,-80.0,-76.81812,-75.84945,-67.417786,-69.021194,-80.0,-71.864685,-68.08899,-64.90108,-69.46697,-57.486588,-59.70661,-61.85926,-50.875973,-51.01394,-53.980465,-57.588394,-58.890064,-40.969574,-36.1676,-43.810043,-46.729164,-38.797523,-42.57083,-56.589333,-47.234035,-39.211678,-41.261726,-39.63059,-40.459152,-51.468544,-45.15883,-45.61623,-63.19239,-37.7758,-32.672085,-38.314056,-27.986908,-25.890919,-33.54181,-37.77559,-36.47616,-41.388634,-57.149063,-52.095486,-30.361961,-24.567207,-28.94646,-43.469917,-43.70128,-39.17962,-43.092747,-33.97383,-31.17553,-42.088562,-40.864243,-51.404865,-35.309727,-30.411425,-36.654343,-53.51513,-55.40949,-53.854816,-48.043217,-33.399445,-29.156414,-33.17594,-44.978165,-57.354565,-60.654533,-58.01,-60.28987,-57.271038,-56.219093,-63.521736,-73.69212,-61.902584,-80.0
48.466,-76.078384,-80.0,-77.393524,-80.0,-76.70545,-78.878746,-76.16767,-73.228424,-74.64663,-75.32449,-73.89797,-67.01132,-67.616806,-72.03554,-67.34902,-73.50619,-56.91075,-63.607445,-56.73297,-62.20501,-62.0167,-56.49868,-55.02896,-57.407375,-40.781364,-36.441776,-44.650936,-42.97696,-36.95156,-42.58957,-54.06704,-41.33919,-36.59688,-37.032043,-37.59331,-42.17297,-70.03596,-45.238434,-47.32908,-48.191956,-34.33071,-31.501144,-36.35869,-34.062733,-28.640911,-31.611729,-39.35308,-35.998253,-40.04785,-55.459126,-50.79609,-30.831097,-25.506876,-30.414518,-41.844505,-43.011593,-38.78534,-53.269974,-33.811626,-31.506882,-44.15831,-41.192207,-50.069244,-37.12127,-31.562897,-38.207626,-55.714863,-55.924397,-49.89594,-53.43651,-34.304947,-31.256765,-35.296078,-42.2573,-54.09676,-65.37899,-58.834473,-58.414078,-56.33046,-56.758305,-65.05896,-70.157394,-61.475086,-71.79843
48.489,-77.37831,-78.92085,-80.0,-79.920425,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-70.992584,-64.40102,-63.60249,-64.44,-63.548897,-60.20634,-58.812084,-67.211784,-60.729057,-60.44743,-58.918102,-54.47678,-58.265656,-49.140923,-41.779835,-49.278168,-43.214943,-36.27744,-39.677116,-50.56523,-47.448208,-39.925964,-51.86346,-37.03636,-41.643528,-49.079258,-45.269264,-46.061157,-60.111954,-40.15876,-33.110092,-37.77384,-37.258186,-34.468643,-55.846603,-40.308647,-35.44094,-40.04552,-57.036674,-51.56015,-32.578114,-28.443913,-39.48146,-45.56409,-43.14496,-39.521404,-44.50897,-34.238243,-30.345524,-37.152027,-45.91391,-45.64977,-39.464493,-32.627518,-38.890217,-59.644516,-61.936443,-50.506218,-57.41289,-35.033916,-33.614685,-39.017033,-40.48124,-55.05663,-72.58181,-59.841293,-57.594444,-55.83164,-57.50135,-67.02377,-67.79689,-61.29458,-65.75686
48.512,-74.69824,-80.0,-80.0,-80.0,-80.0,-79.25145,-74.16906,-71.91034,-75.863235,-68.81183,-69.77401,-71.310776,-68.88751,-66.129974,-61.53026,-56.40429,-57.549896,-67.37759,-57.981304,-55.69104,-57.958767,-59.993324,-50.758766,-53.439857,-62.758163,-60.0093,-57.000015,-43.773224,-36.049114,-39.113525,-55.958763,-40.31798,-36.59504,-34.882427,-34.172516,-46.960304,-39.86183,-36.79249,-42.872765,-44.33112,-33.06466,-31.26338,-36.684357,-31.407288,-28.35226,-34.966988,-45.553688,-34.70345,-38.72869,-57.470016,-56.118904,-35.312782,-29.320038,-35.81757,-48.865433,-45.066803,-39.139526,-46.862732,-34.09586,-29.411352,-38.049355,-46.418022,-53.00586,-42.404865,-33.046288,-38.775726,-58.745766,-68.966194,-53.21078,-48.244328,-35.77372,-35.186943,-43.327156,-39.654537,-58.47582,-69.50758,-60.807983,-58.030075,-55.49622,-58.526737,-69.26985,-66.53563,-61.288277,-62.402565
48.535,-78.899185,-80.0,-80.0,-79.39996,-73.78381,-73.663284,-71.3863,-69.96861,-70.545334,-71.96872,-68.87404,-64.058685,-62.99874,-62.21137,-57.958202,-62.31109,-63.6791,-62.75826,-66.79973,-62.56329,-62.304104,-56.818108,-52.175457,-54.89159,-45.80796,-40.49343,-48.15476,-44.11428,-39.2013,-43.994038,-60.484436,-49.523617,-43.125668,-40.552128,-33.699707,-43.3377,-51.3497,-55.914337,-46.210403,-60.53029,-35.74341,-31.094193,-36.677223,-32.649994,-32.730293,-46.543274,-44.31492,-34.98198,-40.44606,-58.58255,-58.250572,-36.97206,-29.912025,-32.354454,-44.764854,-42.426373,-38.106586,-46.369007,-34.150208,-28.535408,-34.995445,-44.422554,-52.02295,-38.952675,-33.00615,-38.632877,-60.061634,-62.977657,-52.61615,-47.197327,-36.748993,-34.98787,-40.605602,-39.650455,-60.148945,-64.12096,-61.174435,-59.54912,-55.58834,-59.69467,-72.35358,-66.130035,-61.28721,-60.420994
48.559,-80.0,-80.0,-80.0,-80.0,-80.0,-77.10097,-73.69302,-72.77483,-71.47011,-66.3922,-65.71911,-66.91459,-62.307343,-71.305725,-57.95517,-55.09762,-57.740704,-60.1182,-58.4114,-49.625786,-51.20486,-51.80907,-45.287018,-47.70867,-43.00211,-38.253574,-46.3928,-53.600082,-41.82164,-41.241943,-48.15078,-41.98573,-36.90381,-34.976265,-34.255573,-43.78506,-41.20251,-36.548054,-40.6189,-51.504498,-34.765583,-31.477837,-40.908195,-38.05906,-37.820835,-40.223442,-42.935474,-35.087997,-39.7077,-54.483627,-48.223892,-41.11296,-34.74029,-32.96454,-48.076828,-41.806114,-37.89865,-43.300804,-34.148872,-27.9684,-31.93747,-43.393433,-45.81389,-36.60003,-32.98718,-39.406223,-55.135487,-53.632942,-49.962234,-50.676003,-38.157375,-34.052456,-36.67727,-40.197556,-60.399025,-61.26688,-61.47117,-62.688072,-55.9445,-60.990353,-77.88987,-66.74265,-61.218723,-59.328667
48.582,-74.452194,-76.1438,-80.0,-79.22988,-80.0,-75.98165,-80.0,-76.72806,-75.45851,-71.21326,-73.921524,-68.46817,-65.76282,-68.1091,-58.71928,-62.487816,-62.902737,-58.929653,-53.502777,-49.199654,-55.885487,-52.294662,-48.070312,-55.44247,-43.26738,-37.024143,-44.920856,-43.922894,-42.31923,-42.35579,-44.911903,-42.39867,-39.080715,-45.54165,-38.006218,-47.24984,-44.7293,-37.12392,-41.321064,-50.251926,-36.70424,-31.884384,-43.734444,-35.527664,-34.326866,-37.187134,-38.40404,-35.47393,-40.589027,-55.90768,-58.01574,-45.221592,-38.010963,-33.586662,-44.28259,-43.20455,-37.86715,-45.944126,-34.667137,-28.375774,-32.548584,-43.80095,-47.007088,-36.535862,-33.4429,-40.633606,-53.290756,-51.61064,-49.733894,-60.994507,-40.242065,-33.441025,-34.44349,-41.002197,-63.90892,-59.913994,-61.47119,-65.33205,-56.75084,-62.248707,-80.0,-68.52683,-61.14477,-58.93758
48.605,-80.0,-80.0,-74.05727,-71.35489,-75.13425,-77.08619,-80.0,-71.36798,-69.27112,-71.30827,-70.61285,-61.314587,-58.26112,-61.0932,-63.05945,-58.23431,-58.30903,-63.39445,-60.623974,-52.2636,-55.916126,-50.90672,-47.722256,-57.17988,-40.808434,-35.728836,-43.898975,-46.90255,-51.452366,-44.030914,-46.43198,-42.462715,-38.26726,-41.666695,-41.76998,-49.09592,-39.23856,-37.891174,-47.609764,-59.831944,-37.178192,-32.015892,-50.182793,-32.048958,-35.327705,-41.611862,-38.989803,-35.97261,-40.88176,-54.01045,-60.162148,-39.806072,-33.834946,-35.36008,-40.918503,-41.93733,-39.27246,-48.378044,-35.07853,-29.269981,-37.99013,-43.414516,-46.771423,-39.741608,-34.30337,-40.90722,-57.200794,-50.64817,-49.749092,-55.171406,-43.128704,-33.37196,-33.423115,-41.890236,-64.4415,-59.781494,-60.916985,-64.00644,-57.9068,-63.327362,-80.0,-70.00905,-61.08235,-59.17205
48.628,-80.0,-78.75922,-80.0,-80.0,-78.717674,-80.0,-77.482864,-68.71216,-74.46512,-70.14542,-67.00807,-65.514206,-66.61363,-69.034256,-60.096443,-59.55716,-62.1879,-64.802,-57.510674,-49.15458,-49.64429,-64.331116,-52.987713,-58.082912,-45.177536,-39.419647,-46.243153,-49.151405,-42.914642,-42.430332,-52.503807,-42.477173,-38.473434,-42.017815,-44.902214,-62.56887,-43.23166,-36.048275,-43.35116,-50.639534,-34.77413,-31.02438,-45.975918,-34.9708,-34.505886,-35.752243,-43.50756,-36.710964,-40.26674,-50.291153,-51.499943,-37.16174,-35.350746,-48.43959,-42.22014,-43.452576,-38.93821,-47.823612,-34.148796,-29.467499,-38.490505,-41.013554,-46.28008,-45.836662,-35.11906,-40.344265,-68.28475,-52.54624,-49.795815,-50.385036,-46.692966,-33.692814,-33.275528,-42.846245,-60.06161,-61.63034,-59.923447,-61.35373,-59.50712,-64.44971,-77.18872,-70.03873,-61.111946,-60.03613
48.651,-80.0,-74.17664,-76.31038,-74.39601,-70.50459,-73.06073,-75.634705,-75.66806,-72.18404,-68.92062,-69.042984,-65.507706,-61.58236,-60.931114,-67.16873,-67.09868,-53.579235,-53.61638,-62.363106,-49.911804,-50.106026,-55.012203,-48.989655,-50.652885,-48.63732,-46.666676,-50.792976,-48.62831,-39.68225,-37.82268,-45.223835,-43.285347,-39.084724,-45.965534,-39.263012,-51.433777,-42.970093,-36.746914,-44.661354,-48.715714,-33.6868,-31.059586,-40.54961,-37.09462,-38.25162,-39.712814,-59.28584,-37.234165,-42.54346,-51.815834,-54.456688,-36.117905,-30.676846,-34.041588,-43.743042,-42.62077,-38.960037,-45.752205,-34.73959,-28.863426,-33.398758,-43.5272,-45.496655,-42.278313,-35.620678,-40.235615,-71.241135,-55.411915,-50.21983,-50.087864,-48.286182,-34.13949,-33.793488,-44.118202,-58.20701,-65.672104,-58.626125,-59.690697,-61.221382,-65.74773,-74.52115,-68.59445,-61.261574,-61.586803
48.675,-80.0,-75.91072,-76.500046,-80.0,-76.3326,-74.398415,-76.80556,-69.71778,-68.61592,-75.82898,-70.74255,-66.21301,-62.327793,-61.876583,-60.12163,-60.264057,-60.744904,-60.374504,-62.465378,-52.892624,-49.363663,-47.360092,-44.78073,-49.611298,-45.756054,-40.91295,-49.065544,-55.427616,-38.052666,-35.95285,-42.82709,-41.321922,-38.63009,-40.710815,-36.98184,-40.811,-44.834755,-40.444557,-45.982277,-47.86661,-38.018982,-32.375813,-37.59523,-34.41964,-36.31983,-39.33911,-46.158676,-36.83983,-40.98626,-55.97001,-52.512646,-34.425274,-27.625877,-30.50436,-45.39191,-45.46,-39.28943,-46.366188,-35.722847,-28.763546,-32.871742,-50.55391,-48.75653,-40.528023,-36.02282,-40.770813,-60.91006,-59.57444,-51.66646,-53.642612,-46.673294,-34.554268,-34.78131,-46.195488,-57.548946,-63.33975,-58.030792,-58.731472,-62.946526,-67.761795,-70.90082,-67.47599,-61.617016,-64.05591
48.698,-76.304886,-76.27608,-80.0,-78.9848,-73.279495,-73.455124,-78.77174,-72.10567,-71.23448,-69.78388,-68.83498,-67.39929,-65.91774,-62.9027,-58.278507,-58.149517,-58.4924,-63.237026,-61.341858,-54.584896,-56.81861,-47.66194,-44.66655,-55.268265,-40.46076,-35.14297,-43.7786,-48.104458,-39.87337,-38.21942,-47.97423,-44.18069,-40.90728,-38.381027,-33.317696,-38.685326,-44.74575,-45.50889,-54.229126,-49.79089,-35.716057,-32.2735,-35.86636,-30.340359,-30.344482,-48.358116,-39.43258,-36.271194,-41.07313,-66.93573,-56.165413,-34.951187,-28.61362,-31.65484,-44.212677,-44.620213,-38.81372,-46.31649,-36.120216,-29.540745,-34.522835,-57.64602,-54.00336,-42.14529,-36.855133,-42.131317,-56.537186,-67.558716,-54.91516,-55.823017,-45.762993,-34.915955,-35.9741,-50.034073,-56.098015,-60.457592,-58.405136,-58.656956,-63.793938,-69.34616,-69.47427,-65.962875,-62.061794,-67.88414
48.721,-76.644035,-74.69845,-80.0,-74.86434,-79.821655,-79.601715,-73.277504,-68.716675,-67.077774,-73.740524,-75.18808,-67.62251,-68.84888,-78.69612,-70.67844,-63.24272,-59.265457,-61.688404,-51.209427,-50.7324,-62.095222,-52.18188,-49.027023,-63.053146,-37.78727,-33.10269,-40.97663,-64.9052,-46.80886,-42.29525,-56.66185,-40.438232,-38.138474,-38.181995,-33.80456,-39.696575,-50.296295,-42.963257,-50.63962,-49.59356,-37.256752,-32.66503,-35.123207,-32.34732,-31.395973,-36.89448,-42.668385,-36.52431,-40.404465,-62.10769,-55.653316,-37.92061,-33.10627,-39.299313,-46.49582,-42.09922,-38.65554,-45.280792,-36.75103,-30.54068,-36.756237,-50.8842,-61.41161,-43.5029,-38.274525,-45.278797,-56.6117,-71.08937,-58.576057,-53.828224,-46.12433,-35.26754,-37.080242,-59.039593,-53.931988,-60.117653,-59.586166,-58.92395,-64.04028,-69.95874,-68.25092,-64.99481,-62.681446,-73.25509
48.744,-75.983154,-80.0,-80.0,-80.0,-71.51654,-72.29498,-75.98557,-71.70038,-68.52242,-73.68303,-73.33682,-62.741512,-61.63906,-65.248276,-62.532032,-61.651802,-60.855576,-67.756256,-59.815086,-53.052223,-56.203804,-56.776913,-51.3365,-67.068085,-39.34015,-33.313614,-40.107117,-54.093445,-53.10366,-41.63766,-45.3981,-44.397774,-37.880814,-36.703346,-33.8276,-39.235405,-52.99529,-49.782303,-55.069283,-50.628983,-36.39807,-32.126884,-35.550713,-38.485626,-46.851227,-54.3534,-57.545185,-37.96395,-43.736626,-58.179886,-67.78932,-40.672783,-34.70571,-42.61424,-43.94801,-42.498337,-38.0215,-47.364807,-36.96247,-31.724312,-38.03762,-57.239727,-55.964687,-42.53813,-39.885067,-51.258446,-56.3808,-78.20979,-59.882305,-54.30584,-45.73249,-35.711193,-37.971878,-60.673107,-52.725883,-60.42418,-62.027836,-60.031067,-63.009895,-69.624374,-67.86548,-64.75723,-63.41868,-72.64357
48.768,-72.17995,-74.0981,-80.0,-75.860085,-71.05287,-73.86181,-71.27261,-68.46312,-74.75645,-75.95053,-71.18347,-63.589424,-61.42779,-61.624863,-61.690998,-71.59239,-63.738613,-61.531933,-51.537735,-44.501106,-45.84275,-53.61946,-47.743523,-53.303345,-44.10369,-39.41659,-48.623528,-51.93002,-45.766426,-40.476486,-44.2977,-40.196655,-36.92912,-40.73397,-33.46627,-42.860916,-44.881416,-48.459557,-55.598103,-45.38501,-34.300987,-31.410456,-35.376556,-30.243092,-29.624454,-37.67881,-45.552048,-38.428963,-41.30155,-56.787224,-60.90677,-39.346016,-31.724178,-33.881298,-47.66223,-43.73965,-38.60386,-45.194756,-37.671585,-33.625225,-38.687813,-50.1595,-56.09256,-41.298317,-41.026897,-59.441635,-59.60017,-77.93404,-61.309193,-56.525833,-44.074604,-36.331234,-38.93952,-51.511814,-53.29551,-60.38058,-65.51054,-61.105083,-62.310303,-69.38133,-67.9666,-64.98578,-64.11793,-68.39499
48.791,-77.55563,-70.64371,-78.067,-79.76984,-78.51363,-80.0,-73.41491,-70.71429,-71.71446,-71.62237,-80.0,-64.54916,-63.549755,-75.276306,-70.77559,-64.15698,-59.457043,-60.77127,-65.598564,-48.421867,-48.106903,-58.239494,-50.36492,-55.09641,-44.641132,-41.620003,-53.169296,-54.64544,-41.470528,-40.927536,-54.44305,-44.361412,-37.58247,-34.153503,-32.707226,-42.672714,-50.68448,-50.6681,-46.972363,-44.62142,-40.471035,-32.426407,-37.04854,-29.71484,-29.631594,-46.136017,-40.971016,-38.782578,-45.307716,-57.64101,-61.88351,-40.072727,-31.011303,-31.950504,-46.060913,-42.56084,-38.519363,-46.20376,-38.774185,-36.774376,-43.99756,-46.4028,-48.092495,-40.781464,-41.643703,-56.299297,-65.81,-70.522125,-61.450542,-59.983284,-42.796272,-37.153168,-40.541122,-48.199482,-55.791286,-61.10236,-68.81204,-62.605927,-61.29822,-70.095665,-67.656494,-65.42629,-64.388176,-65.84471
48.814,-79.02739,-77.34943,-77.05446,-79.91485,-67.5388,-64.966095,-68.59887,-67.21567,-64.75451,-69.87701,-70.79243,-60.208725,-59.39593,-65.2867,-60.401688,-61.112946,-60.72436,-62.51037,-65.697556,-55.198524,-51.58945,-56.667812,-49.86132,-51.436768,-37.88453,-32.801704,-40.11152,-46.818764,-36.947174,-36.81846,-49.38217,-39.904743,-38.835342,-36.082478,-30.205177,-41.46996,-48.854664,-48.70172,-50.087715,-44.226994,-32.21438,-30.060812,-39.651093,-39.252167,-37.08333,-37.157547,-47.457386,-39.325928,-43.43885,-57.446922,-54.172333,-41.808952,-34.565147,-33.312923,-41.926285,-43.11351,-38.109673,-46.190193,-39.823265,-39.18126,-54.331635,-50.483498,-47.223457,-41.364265,-42.017063,-58.547688,-62.048595,-68.0076,-58.25613,-73.25629,-42.016273,-38.22317,-43.427788,-47.133785,-58.971653,-63.535538,-69.13893,-62.912106,-60.99001,-71.6443,-67.91843,-67.335045,-64.37433,-64.475204
48.837,-72.90343,-78.91699,-78.25305,-80.0,-80.0,-77.96349,-80.0,-74.23099,-73.90387,-75.350624,-64.15091,-56.724373,-59.54635,-71.0462,-69.57495,-71.484314,-80.0,-62.36908,-54.993084,-57.861404,-58.822506,-56.52688,-52.176487,-68.48166,-36.42913,-31.265339,-39.130703,-45.870205,-37.67612,-38.839188,-53.444763,-42.55859,-37.22026,-33.373928,-30.728416,-37.600388,-50.951527,-50.23848,-59.485786,-43.928036,-45.564606,-33.536537,-41.56887,-34.005886,-34.029163,-49.645523,-54.053246,-40.674847,-45.592064,-61.351433,-65.90717,-48.35631,-47.842617,-37.328186,-42.92308,-44.03428,-38.657425,-44.048916,-40.033222,-37.12319,-45.45471,-60.60492,-56.59299,-43.18258,-41.898094,-59.863567,-56.383392,-61.477936,-56.709476,-57.795494,-41.386032,-39.385002,-48.66935,-47.783283,-59.13619,-68.63771,-67.38278,-62.836098,-60.56835,-75.30204,-67.93624,-70.455,-64.20581,-63.83736
48.86,-77.45973,-74.65451,-78.546585,-80.0,-77.2889,-70.59723,-76.91672,-73.35456,-74.59492,-73.54909,-80.0,-65.57374,-67.98356,-67.56327,-61.008877,-60.105164,-72.0666,-60.882515,-60.9554,-53.62696,-51.43739,-51.26333,-50.889687,-59.45663,-36.487907,-32.163063,-40.030922,-45.56923,-38.914726,-39.913628,-48.185883,-41.989296,-38.48417,-37.87768,-30.073957,-37.308094,-55.60326,-49.698975,-55.06129,-41.685474,-31.389194,-30.12107,-50.703903,-29.921967,-28.287468,-36.51854,-54.119423,-42.73134,-47.624527,-65.76689,-57.86649,-51.035942,-44.867706,-39.70552,-44.623703,-43.554638,-38.462837,-48.36187,-38.753807,-34.898945,-42.24012,-61.576782,-66.15608,-45.019283,-41.47113,-49.812263,-54.75421,-62.151855,-58.736275,-53.316044,-40.832874,-39.872684,-53.89208,-50.03537,-58.47603,-79.5444,-66.323265,-62.071587,-60.574196,-78.03369,-68.27072,-74.12903,-63.926315,-63.580975
48.884,-75.59581,-79.804535,-78.03925,-77.11969,-72.465866,-68.735,-70.16397,-71.714066,-74.889725,-80.0,-73.48322,-61.19271,-62.56114,-67.878105,-62.007885,-64.91783,-67.98361,-66.30052,-55.355793,-45.836235,-46.99049,-51.524372,-50.53791,-53.541317,-39.912746,-35.20556,-41.523148,-51.347893,-43.77632,-45.80723,-49.63355,-41.828354,-36.375313,-33.175972,-30.425056,-38.71659,-50.541824,-44.32129,-51.765476,-47.73542,-42.913795,-32.82049,-43.973476,-36.73867,-31.785458,-34.47883,-53.095654,-45.359528,-47.9489,-70.24075,-57.313442,-45.855736,-49.120533,-38.559372,-44.76152,-43.221764,-39.175346,-44.90605,-38.128952,-32.976944,-40.36376,-57.163307,-55.308926,-45.950962,-41.520546,-45.84644,-54.90857,-67.25481,-57.53817,-54.294117,-40.40705,-38.883762,-47.679867,-53.737278,-59.422318,-79.20773,-66.868454,-61.87121,-60.4151,-74.01958,-69.54435,-78.466866,-63.65909,-63.436153
48.907,-74.05528,-80.0,-80.0,-80.0,-77.921936,-74.65202,-77.78606,-70.133675,-69.98868,-68.64319,-62.501747,-56.698547,-59.353874,-69.79253,-64.90347,-70.24325,-67.99965,-57.22186,-57.956177,-45.063915,-45.934338,-53.377014,-54.546013,-64.61496,-45.23548,-41.153114,-51.427376,-47.01904,-49.185497,-47.323654,-50.126038,-44.856026,-39.740005,-35.671318,-31.341454,-39.535393,-49.43209,-46.253445,-51.4498,-43.44703,-32.352303,-30.418938,-41.707794,-37.20819,-34.916656,-43.383163,-47.119392,-46.618984,-51.8984,-67.96765,-56.34913,-39.354336,-33.11113,-33.73418,-45.897583,-45.762493,-38.798283,-47.133347,-36.614685,-31.414501,-37.95831,-54.76488,-55.33876,-48.82856,-42.2292,-45.36955,-54.9874,-65.19483,-55.43071,-64.43344,-39.99795,-36.913395,-43.384544,-57.071163,-63.1682,-72.128525,-68.069565,-61.964172,-60.409336,-70.37336,-71.13887,-76.36507,-63.5655,-63.159298
48.93,-76.24279,-78.09716,-80.0,-80.0,-77.95998,-80.0,-74.91236,-68.41865,-71.26486,-75.65688,-72.78876,-68.12796,-69.86592,-73.83498,-68.53638,-63.875225,-62.056927,-65.51031,-53.41769,-45.83085,-49.642853,-54.85525,-50.013325,-50.781136,-40.758358,-37.319313,-49.49549,-49.716,-47.28762,-41.967037,-48.887157,-41.458977,-38.088097,-36.108997,-30.950272,-37.12593,-46.988014,-57.587555,-56.83471,-58.11553,-39.360752,-32.1081,-37.391075,-31.060719,-28.628887,-36.064034,-46.094425,-45.70597,-48.10127,-63.225777,-52.07806,-35.266235,-28.66866,-31.088001,-43.735863,-42.74686,-38.753227,-47.74086,-35.41588,-29.892391,-36.045425,-68.62764,-57.80078,-52.392334,-43.257465,-48.48874,-53.068577,-60.608578,-58.70942,-59.71068,-39.252666,-34.8435,-40.571342,-56.766224,-69.788536,-68.28349,-70.20787,-63.042927,-59.913612,-69.03108,-72.29372,-72.37774,-63.734573,-62.6713
48.953,-78.337,-80.0,-80.0,-80.0,-80.0,-74.19693,-76.28287,-72.61749,-69.56952,-75.92405,-73.27146,-58.09116,-62.60477,-65.3264,-72.65456,-62.320915,-62.04527,-54.22342,-48.100677,-42.929382,-46.394238,-53.078568,-51.816986,-52.237617,-38.50334,-34.456944,-42.87478,-50.018677,-44.102676,-43.599678,-52.417545,-44.908527,-38.982666,-37.024837,-33.25197,-37.843834,-56.919945,-49.356346,-52.113716,-45.301563,-33.500557,-32.10334,-37.92119,-31.456003,-27.967262,-34.36808,-46.235695,-45.535866,-48.762615,-64.56606,-54.703323,-34.030556,-28.964462,-33.687935,-45.831314,-41.131348,-38.27778,-44.707764,-34.026314,-28.772469,-35.201393,-69.84888,-57.077675,-48.91944,-43.67427,-58.159313,-52.283535,-61.732872,-74.064255,-53.749294,-38.00818,-32.999607,-38.40251,-55.061867,-69.74916,-67.70706,-72.13029,-63.794037,-59.466274,-68.78117,-72.48449,-69.89027,-64.145035,-62.024136
48.977,-80.0,-80.0,-77.138016,-78.9879,-78.1022,-80.0,-80.0,-80.0,-79.26752,-75.79881,-80.0,-68.94255,-77.775406,-64.2431,-64.35428,-65.36197,-80.0,-56.40282,-58.30319,-42.482994,-44.733086,-63.29326,-50.35446,-55.008453,-38.018166,-33.427727,-40.33912,-49.30588,-40.261177,-40.75257,-49.240288,-40.643906,-37.444214,-43.067345,-34.368523,-40.816063,-60.333004,-56.294487,-56.683533,-49.849533,-43.62812,-34.137665,-40.596527,-37.17103,-33.727013,-45.448578,-41.275215,-42.88849,-48.057686,-64.46434,-59.185307,-34.852165,-31.478722,-47.51114,-44.820396,-43.810932,-37.981155,-47.65417,-33.414085,-27.897137,-34.68224,-56.354393,-68.19021,-46.245842,-42.531723,-51.781452,-54.163975,-64.78949,-67.36458,-53.131653,-36.592506,-31.415998,-36.63034,-54.243996,-72.70888,-70.84433,-71.825905,-64.42166,-58.652557,-68.67767,-70.13733,-67.68636,-64.77433,-61.42679
49.0,-74.933716,-80.0,-80.0,-80.0,-77.8324,-75.63926,-73.91841,-74.60342,-75.41004,-77.534996,-80.0,-69.60445,-63.606243,-65.25252,-67.90912,-64.26517,-58.352173,-58.030804,-48.295216,-40.872208,-43.704304,-59.78445,-49.712944,-70.425095,-39.21949,-35.022797,-42.394894,-48.889225,-39.26699,-39.87124,-52.915985,-46.358273,-38.473427,-36.363655,-37.59133,-48.89647,-48.43853,-47.218212,-49.299545,-43.61621,-32.30268,-31.659086,-42.486427,-41.115643,-31.080761,-31.983068,-46.6985,-41.228073,-44.58471,-60.700893,-58.378178,-35.023533,-29.500574,-34.635223,-43.31729,-42.468105,-39.68227,-46.139557,-33.1492,-27.001955,-33.239662,-50.124985,-61.06261,-44.26087,-40.706856,-46.8839,-58.085762,-70.03816,-69.449455,-54.46772,-35.341805,-30.07104,-35.22296,-54.494835,-80.0,-73.19383,-70.888405,-63.59127,-58.130177,-66.830154,-67.75836,-66.93295,-65.6683,-60.979607
