-9.652,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.38191,-80.0,-80.0,-79.18704,-80.0,-80.0,-77.51893,-76.94333,-73.0268,-67.248955,-64.05799,-66.060875,-67.20878,-75.29891,-61.050903,-57.57972,-56.27057,-49.208908,-53.405724,-55.99682,-57.98623,-58.61064,-56.499718,-61.636047,-63.241287,-62.832848,-75.41637,-64.50594,-60.291588,-54.39798,-54.869957,-64.308655,-61.376984,-60.888756,-65.095146,-55.700356,-54.391006,-52.059616,-53.681435,-52.990562,-47.141014,-43.40882,-44.736572,-54.045364,-57.207527,-59.028053,-51.797356,-52.45475,-55.820915,-63.770744,-73.9209,-61.339813,-59.998375,-54.224586,-50.955666,-53.29503,-56.570747,-63.210693,-56.82924,-59.528053,-65.45709,-58.214966,-56.800453,-61.3687,-78.69267,-68.04401,-59.71998,-62.39801,-58.024086,-62.88571,-64.272514,-80.0,-62.85987,-63.190025
-9.628,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.87728,-80.0,-80.0,-80.0,-80.0,-80.0,-78.51171,-76.67336,-80.0,-80.0,-66.7921,-64.62287,-80.0,-72.6456,-79.977806,-73.92449,-69.18816,-65.66262,-59.933716,-59.960663,-59.65222,-69.60844,-60.149086,-59.61007,-62.931923,-55.009895,-54.79078,-58.987686,-74.2087,-54.42665,-50.988205,-50.127113,-56.19068,-66.941246,-69.94554,-72.719795,-56.727913,-54.083855,-60.53183,-58.27883,-51.68197,-56.91475,-44.368263,-43.960354,-70.55993,-57.298836,-59.61297,-56.243393,-62.11058,-56.112396,-65.23546,-70.028725,-61.235825,-60.53724,-57.28058,-54.377197,-62.082657,-56.61477,-64.33939,-55.44233,-58.6054,-64.40736,-58.79557,-57.247177,-60.910484,-71.73064,-65.20817,-59.782585,-59.719337,-58.08805,-65.832146,-65.03663,-73.45281,-62.479866,-64.99297
-9.605,-80.0,-80.0,-80.0,-79.27034,-80.0,-80.0,-79.768936,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-76.16084,-72.93954,-79.50384,-80.0,-80.0,-74.1803,-71.92601,-80.0,-76.80216,-76.854965,-74.98921,-68.30164,-59.015976,-59.272522,-55.38623,-53.890038,-58.521935,-61.95423,-64.79621,-70.48865,-63.63099,-60.487717,-68.66467,-80.0,-64.08033,-59.542854,-76.194725,-58.494583,-57.714294,-63.354065,-65.574844,-60.166374,-57.256775,-60.26194,-61.122993,-55.993233,-49.896233,-50.470795,-43.850464,-43.46879,-53.31913,-58.50889,-71.410774,-57.52719,-61.574448,-59.464943,-63.203636,-66.40729,-62.512962,-68.57317,-64.60866,-55.896088,-60.03495,-55.543297,-62.04238,-54.37298,-58.66588,-64.6318,-60.455437,-58.63913,-61.07576,-67.65506,-63.89939,-60.058968,-58.62439,-58.2398,-67.84221,-65.94561,-68.15452,-62.184616,-68.17542
-9.582,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.21886,-76.495125,-80.0,-80.0,-80.0,-75.04812,-71.14068,-69.01492,-71.6358,-80.0,-80.0,-80.0,-65.13934,-60.78122,-67.01625,-57.195488,-54.96338,-58.636375,-62.46402,-58.355026,-57.84056,-62.46396,-61.016853,-68.45296,-60.957214,-72.73611,-51.329773,-49.5627,-56.53547,-59.6136,-59.71454,-57.00776,-56.336952,-53.813347,-56.36579,-59.868195,-52.996315,-54.294174,-46.80646,-44.918015,-54.049088,-54.455803,-54.245064,-54.618355,-63.915894,-62.29928,-62.407135,-65.26928,-66.87169,-75.374115,-66.35453,-56.497414,-54.447998,-53.814087,-55.71634,-54.328484,-60.22798,-67.772995,-62.890038,-61.06703,-62.270065,-65.12098,-63.796646,-60.60704,-58.68383,-58.43148,-67.46871,-66.88626,-65.300285,-62.018257,-73.90245
-9.559,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.0844,-73.929535,-73.418304,-80.0,-73.60633,-80.0,-75.465515,-72.37111,-68.23161,-70.37343,-65.236496,-57.9588,-56.155205,-56.985657,-63.611214,-62.0008,-55.273727,-55.05401,-57.502136,-62.582176,-62.639343,-69.4111,-73.13597,-54.06327,-45.47929,-45.954296,-60.817955,-58.505417,-58.211624,-61.734444,-68.94617,-59.924736,-53.611732,-60.625854,-55.80863,-66.45895,-50.333664,-50.981293,-55.108955,-51.685966,-51.50653,-54.704147,-62.72637,-64.068596,-69.32073,-66.74484,-73.846664,-69.10983,-62.59709,-58.31154,-53.896027,-52.56121,-53.31221,-55.3683,-63.594414,-75.76602,-65.959,-64.503654,-64.476944,-64.105095,-64.519516,-61.597267,-59.66504,-58.677956,-66.437004,-67.6242,-63.571274,-61.96408,-80.0
-9.536,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.234314,-78.31903,-80.0,-78.28934,-76.655876,-79.30849,-77.61785,-78.77344,-75.45088,-76.16031,-80.0,-73.398865,-73.64897,-71.23443,-72.04302,-67.574326,-66.93746,-66.38783,-63.62641,-68.553276,-72.78291,-63.31508,-63.2894,-63.05535,-57.833626,-55.790993,-57.72329,-56.181892,-61.64644,-69.69563,-58.544334,-47.703266,-46.187916,-57.425568,-63.367134,-56.947334,-55.60276,-55.680527,-51.564842,-49.007233,-52.611763,-58.408432,-54.119896,-51.51928,-71.764046,-57.28044,-53.22303,-60.077377,-57.764374,-62.60491,-65.26574,-69.34684,-65.04495,-64.91868,-60.91703,-59.52516,-66.37426,-55.445595,-52.99852,-53.808914,-57.41816,-66.67205,-80.0,-69.680466,-67.47765,-66.97757,-64.40032,-65.78887,-63.26712,-61.258774,-59.130615,-65.77979,-68.184265,-62.613342,-61.95298,-74.93404
-9.512,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.84633,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-78.31435,-78.231125,-73.39795,-79.82256,-80.0,-77.862274,-68.89568,-70.77543,-76.434296,-75.591095,-80.0,-72.84694,-64.57641,-62.946968,-77.72584,-78.02972,-71.93056,-62.11045,-64.23027,-69.41087,-61.41105,-63.226097,-67.99369,-66.451164,-54.147064,-47.659218,-48.758385,-62.34861,-71.59142,-64.646065,-65.552185,-63.812172,-56.52922,-53.46505,-59.890305,-63.40988,-58.470963,-48.63788,-47.985657,-51.913788,-59.789116,-61.540802,-61.30284,-71.49567,-67.911545,-66.1755,-62.668327,-60.222145,-57.098145,-58.087936,-67.36313,-59.03083,-55.832367,-56.58632,-60.194656,-67.71743,-77.4596,-72.85486,-67.74193,-66.98942,-65.205475,-67.16671,-65.479355,-62.820107,-60.035316,-65.47846,-68.92772,-62.14122,-61.893982,-71.47936
-9.489,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.84489,-80.0,-80.0,-80.0,-80.0,-74.49824,-71.44422,-73.36321,-80.0,-74.19364,-79.637596,-75.24035,-68.0817,-67.080246,-74.69824,-77.6712,-69.490204,-70.10507,-67.82231,-62.555305,-62.89975,-67.45703,-70.45741,-70.846985,-76.61303,-63.4991,-61.132492,-65.44074,-65.131996,-64.969055,-59.499207,-56.872406,-54.950233,-53.664284,-56.730362,-61.404816,-59.03675,-59.01146,-66.46038,-56.70951,-54.20221,-51.728676,-53.622902,-55.249985,-45.668083,-43.75818,-54.516884,-67.316925,-62.836273,-60.232346,-61.455193,-71.13401,-65.9434,-64.1023,-61.0091,-57.066475,-56.60756,-61.047005,-67.0273,-61.3424,-61.26571,-66.18125,-66.92456,-74.80138,-73.39907,-66.67388,-65.07266,-65.44237,-67.153656,-66.34872,-63.45295,-61.571655,-65.50636,-70.53959,-61.933228,-61.62465,-70.753456
-9.466,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.22537,-77.328445,-80.0,-79.38954,-74.59262,-80.0,-72.275856,-70.63484,-80.0,-68.68016,-61.959053,-67.63406,-71.18949,-68.39219,-66.90771,-62.1939,-63.036797,-68.02018,-80.0,-74.66724,-70.05454,-62.92434,-61.25213,-54.1933,-53.2303,-56.912895,-71.70623,-65.86958,-59.603203,-54.48728,-56.385605,-63.66388,-54.347168,-53.350777,-68.02691,-46.670563,-42.751415,-48.15389,-56.980484,-64.044586,-62.537804,-57.87571,-63.341286,-65.97762,-79.915306,-66.17761,-60.54013,-56.38665,-60.368706,-71.06396,-66.97725,-65.554955,-77.235985,-63.825882,-71.440254,-70.61711,-65.72458,-64.23727,-64.94201,-65.187805,-64.60938,-63.036522,-63.748833,-66.04255,-74.14782,-61.779427,-61.121803,-71.98371
-9.443,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.71512,-77.20735,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-71.29523,-70.55741,-69.73399,-69.02129,-68.81573,-70.47202,-79.86195,-73.40919,-68.38024,-62.439117,-60.880043,-65.25714,-68.75678,-78.61685,-68.19749,-66.41175,-73.61941,-69.30021,-62.548454,-66.15128,-72.79174,-74.95029,-76.78647,-61.061867,-57.780403,-60.508476,-58.343292,-58.54773,-71.614494,-63.683678,-72.616394,-55.620384,-57.544373,-54.23591,-60.799957,-51.340294,-46.699646,-47.169373,-53.91825,-61.983932,-58.04364,-56.15293,-73.166664,-63.29854,-67.14292,-73.41724,-63.985,-59.43402,-60.511414,-64.68291,-64.77652,-63.658493,-62.661255,-61.191444,-67.60542,-68.76721,-65.42175,-64.90933,-64.38478,-63.189194,-62.48146,-62.34321,-66.35404,-67.38976,-79.8964,-61.45598,-60.557228,-75.33491
-9.42,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-77.68732,-79.600746,-80.0,-79.27118,-76.991394,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-79.16364,-79.700806,-74.001465,-77.30153,-72.60308,-68.63301,-66.24326,-64.224335,-62.684624,-63.508926,-71.0369,-67.42446,-80.0,-66.50198,-66.658424,-66.83799,-72.11561,-73.019196,-68.1654,-63.616272,-58.487434,-69.79875,-74.15236,-62.18615,-58.98329,-63.80449,-68.539696,-60.563095,-50.579594,-47.638344,-50.00768,-59.590965,-52.2676,-61.635307,-56.072365,-71.84042,-56.783287,-53.129593,-59.9403,-61.92804,-66.11345,-67.45089,-65.4875,-65.33996,-62.75969,-64.209946,-63.21431,-60.235878,-58.14923,-59.257507,-65.32383,-68.938324,-66.06206,-66.797325,-64.39657,-62.066124,-61.00068,-62.022385,-68.88942,-69.705055,-74.40312,-60.911163,-60.119713,-79.91918
-9.396,-80.0,-80.0,-80.0,-80.0,-80.0,-77.96219,-80.0,-80.0,-77.88698,-78.06757,-73.38774,-70.99671,-80.0,-75.760666,-78.51964,-80.0,-77.37098,-80.0,-69.4431,-67.57564,-67.900826,-75.208984,-69.507256,-65.25415,-65.51192,-66.8297,-66.49509,-77.38822,-68.957245,-76.65147,-73.09562,-66.950424,-66.639336,-68.46429,-64.59352,-62.208954,-70.18596,-68.01298,-61.739807,-64.403824,-61.201637,-77.63348,-64.42905,-66.43705,-64.21565,-62.912773,-55.919952,-59.471046,-53.989906,-50.34175,-50.571003,-49.675858,-48.855804,-53.212868,-58.61976,-67.17046,-53.3864,-50.77935,-57.26812,-63.744484,-76.7711,-64.87787,-72.003204,-77.49567,-68.10995,-67.26369,-64.69315,-58.753563,-56.224754,-57.824745,-65.00535,-70.20296,-67.8205,-70.02975,-65.41541,-61.870277,-60.214874,-62.19095,-71.09356,-72.324684,-68.776634,-60.32969,-59.91635,-75.4817
