,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0
11.501,-73.210724,-73.26228,-72.072784,-70.163994,-68.608826,-71.2269,-66.81273,-61.312073,-63.497604,-72.795746,-65.75551,-58.172264,-60.248787,-71.80408,-73.21328,-69.526146,-59.738678,-64.14416,-66.5148,-61.231285,-58.486603,-56.482216,-56.922104,-48.363197,-52.704376,-66.88616,-62.731728,-54.685043,-49.567184,-53.35978,-61.70759,-63.005554,-67.60399,-63.17845,-50.383034,-44.04235,-46.217216,-54.203423,-41.792786,-37.270287,-35.007404,-43.216324,-54.16719,-55.80925,-56.902992,-52.06714,-55.42524,-53.874306,-47.189056,-49.916756,-53.198997,-42.238472,-38.86432,-48.884743,-59.211258,-59.428246,-44.73671,-41.743233,-50.43023,-72.15415,-63.24787,-54.844177,-50.57605,-32.57434,-26.616945,-32.10444,-59.444084,-67.52958,-63.917976,-61.828606,-57.739723,-58.81991,-61.40065,-57.707336,-58.197906,-46.947357,-37.973183,-41.821983,-58.0823,-53.373146,-59.543625,-60.666626,-57.23545,-63.39337
11.524,-72.70362,-63.539543,-64.64198,-63.50757,-60.067223,-67.323235,-65.132286,-59.23913,-67.53367,-68.00113,-55.74961,-53.109093,-58.916473,-65.810936,-67.91444,-58.098854,-54.57318,-65.20366,-64.889496,-58.453964,-56.976273,-55.63085,-44.342392,-39.358963,-47.103355,-67.21642,-60.753487,-58.060997,-53.1997,-57.36779,-63.6102,-76.528564,-60.238304,-69.86174,-42.75844,-38.342323,-46.61479,-50.628235,-41.640728,-40.21113,-42.07161,-55.470245,-57.544357,-53.561333,-58.50277,-56.407654,-66.85865,-54.04519,-47.095886,-53.273552,-56.755707,-41.243233,-37.537304,-44.851166,-64.25191,-71.420395,-44.54904,-40.558556,-48.960007,-78.7118,-61.787163,-53.83454,-56.723923,-33.15764,-26.574074,-32.23639,-64.08533,-70.91386,-66.40382,-65.684906,-58.89959,-59.672966,-58.51233,-56.40571,-57.501724,-45.998856,-37.790413,-41.65066,-61.643272,-55.124443,-61.65013,-58.633835,-58.37471,-64.865364
11.547,-64.68614,-61.713287,-65.98049,-62.362778,-57.314598,-64.56196,-61.34201,-55.645447,-63.958725,-74.041435,-53.717567,-51.03772,-66.29491,-69.55977,-64.94031,-50.674164,-47.046806,-57.058907,-62.12745,-60.301155,-67.15956,-58.491005,-44.540207,-40.102333,-49.10434,-67.836174,-60.755844,-58.985855,-56.928566,-57.84939,-59.416634,-57.40011,-58.970284,-55.835182,-40.325928,-36.813515,-46.39363,-53.310883,-46.87246,-45.402092,-42.72467,-49.886276,-56.27147,-56.026375,-69.83513,-58.38553,-59.878067,-52.98526,-47.401024,-55.679726,-64.84067,-43.2884,-37.096237,-43.964516,-71.1642,-62.090096,-43.838585,-39.807583,-48.21978,-63.63687,-57.977722,-64.14737,-60.047768,-33.26156,-26.53259,-32.263416,-62.898262,-63.375153,-65.76197,-68.319954,-60.53029,-63.052025,-56.662033,-55.72596,-58.9841,-44.96353,-37.52571,-41.82058,-65.50982,-56.598076,-62.723785,-57.314598,-58.891243,-66.05202
11.57,-66.490486,-57.530724,-61.2073,-59.750008,-55.652252,-64.20843,-60.049522,-54.908432,-61.470093,-68.84306,-55.21878,-50.361702,-57.429848,-73.818054,-80.0,-49.76187,-45.152725,-53.295204,-69.26783,-65.31899,-63.990273,-57.464264,-43.212784,-39.324337,-47.02337,-65.1782,-58.52208,-56.46157,-50.15229,-54.144577,-66.46481,-75.58044,-68.24832,-58.582664,-39.7669,-35.537605,-43.173515,-57.314705,-53.136948,-46.907707,-45.910774,-62.524673,-54.09588,-56.756752,-60.363724,-56.712883,-62.76143,-56.125763,-48.524162,-53.475464,-61.100143,-41.3059,-36.5701,-43.430275,-74.487045,-59.471367,-43.432518,-39.655434,-46.890915,-61.204422,-64.015305,-58.49337,-56.58538,-32.42411,-26.50686,-32.170837,-60.211082,-65.96234,-64.25608,-64.73271,-62.966362,-72.24638,-55.85668,-54.920647,-63.891594,-43.97281,-37.26361,-42.15306,-70.69091,-57.190697,-61.054863,-56.498116,-58.510788,-65.58522
11.593,-77.00742,-62.64361,-68.09056,-60.844604,-57.033073,-67.24465,-64.28061,-58.265823,-61.821365,-67.765686,-57.924202,-50.692093,-57.757256,-70.57204,-64.703156,-53.355186,-49.68924,-60.11039,-65.15121,-64.0623,-61.97709,-66.15402,-43.532867,-38.807312,-46.462112,-63.037575,-61.574104,-60.83728,-50.81971,-56.048553,-70.73252,-69.780716,-57.98017,-62.46453,-39.875053,-35.273422,-43.135063,-70.8915,-65.64418,-50.13114,-44.95871,-49.933784,-55.240456,-57.853935,-66.81397,-61.031677,-67.351166,-57.867004,-50.74404,-51.49965,-59.08236,-41.477325,-36.16517,-43.657776,-59.219643,-70.46052,-44.460365,-39.91526,-49.39939,-55.292793,-59.27871,-54.87776,-48.079063,-32.09312,-26.662207,-32.00717,-63.724792,-60.30468,-61.879105,-63.922737,-67.117226,-73.412544,-55.731613,-54.053726,-80.0,-43.15618,-37.048775,-42.401947,-72.51855,-57.2379,-58.319107,-56.09935,-57.774857,-63.396004
11.617,-80.0,-68.30653,-70.026886,-64.81314,-62.324142,-75.03712,-66.19029,-58.96163,-65.497025,-78.395996,-56.448235,-53.30954,-63.10579,-77.312164,-63.65679,-49.991257,-46.446335,-56.058197,-61.356476,-61.783928,-59.50528,-74.25848,-43.35544,-38.525894,-47.34391,-59.500298,-59.51819,-56.94995,-55.333595,-62.358543,-67.914665,-62.28047,-62.612656,-58.24156,-38.69802,-34.020496,-41.072758,-55.236633,-54.641914,-49.809937,-45.50068,-56.55948,-56.071426,-55.0364,-59.441742,-64.56568,-60.85076,-73.402725,-56.483215,-55.889748,-63.300972,-41.273666,-35.419777,-41.465996,-59.43711,-79.20755,-44.892715,-39.42702,-48.42652,-67.03181,-52.76059,-49.922287,-45.10356,-33.53882,-27.025879,-31.96798,-67.57698,-60.12381,-61.310318,-64.28167,-75.34131,-65.05702,-55.639862,-53.80465,-62.829025,-42.663124,-36.886414,-42.41397,-67.53428,-57.28457,-56.13601,-55.578568,-57.105972,-61.047234
11.64,-73.96133,-65.53877,-70.410194,-72.38398,-67.54792,-72.4695,-69.571976,-63.199417,-69.32809,-77.220474,-58.340538,-54.58867,-62.576508,-75.532646,-65.18676,-57.31141,-55.553497,-68.35187,-73.94156,-72.30368,-70.06926,-68.21719,-43.77684,-38.81453,-46.806107,-63.654358,-60.625084,-55.5086,-54.89335,-64.78285,-62.815117,-58.758682,-58.91503,-62.716125,-38.740295,-34.11531,-42.337715,-54.678146,-51.641563,-50.637238,-43.709526,-50.955894,-54.664062,-58.431053,-61.94211,-54.917328,-60.956192,-64.36727,-66.97738,-64.46925,-56.32286,-39.822205,-34.879128,-41.471626,-57.802933,-55.148552,-42.58635,-37.721107,-44.040382,-54.94464,-51.80455,-48.428345,-45.97448,-36.203575,-27.430498,-32.018288,-62.89692,-66.67865,-63.22329,-64.74543,-76.54188,-62.44126,-55.886345,-54.152916,-58.0477,-42.570824,-36.76928,-42.262886,-64.83901,-57.14087,-54.749596,-55.356018,-56.741882,-59.254883
11.663,-74.00864,-66.74134,-71.37183,-70.4594,-65.78776,-75.622086,-68.11949,-64.5145,-71.77306,-77.096855,-63.096565,-58.521202,-66.15693,-67.76782,-64.24766,-61.943596,-60.753983,-69.613205,-79.739,-76.09301,-75.36025,-60.733955,-45.452866,-41.256775,-49.56134,-61.611565,-67.46171,-56.911385,-50.878433,-56.89322,-67.31379,-62.883408,-60.46702,-54.80786,-38.93063,-34.632805,-42.44506,-54.558243,-48.195877,-45.48551,-41.201714,-48.565125,-52.847466,-53.333992,-53.78916,-50.590065,-57.651627,-63.900436,-60.5812,-67.77084,-63.014565,-41.342545,-35.300293,-41.127197,-57.609764,-59.098213,-41.87159,-36.12967,-41.748375,-55.904053,-51.540344,-56.12034,-49.19146,-35.784653,-27.719196,-31.904848,-60.476143,-71.53059,-66.37704,-65.47658,-69.69725,-60.88173,-57.76085,-54.265648,-56.392166,-42.819878,-36.67594,-42.11447,-64.32895,-56.323097,-53.941322,-55.469643,-56.668694,-57.977394
11.686,-75.99021,-65.985985,-69.26475,-69.33882,-63.79319,-72.06834,-67.95736,-64.704636,-71.60523,-73.25714,-62.90027,-60.10463,-67.51213,-69.39237,-67.17953,-60.996574,-57.334206,-65.3128,-76.88618,-72.56348,-72.752556,-58.894814,-47.470314,-44.31243,-53.6419,-65.63607,-69.602875,-57.916832,-52.906494,-59.831627,-80.0,-69.912056,-60.46273,-64.34333,-40.699352,-36.530025,-48.253166,-61.381996,-48.701897,-43.77362,-40.307777,-45.56298,-53.352654,-51.8892,-54.390144,-50.10157,-54.359123,-74.38903,-55.640884,-56.160843,-64.52845,-42.023445,-35.829185,-42.489883,-54.96321,-54.06391,-40.575127,-35.14585,-41.31286,-54.674805,-54.15518,-61.487434,-51.564163,-34.98488,-27.880281,-31.61556,-58.50743,-80.0,-70.047935,-68.40804,-66.34295,-59.641617,-62.776978,-53.94274,-56.240936,-43.195984,-36.594193,-42.082947,-65.07128,-55.17272,-53.584618,-55.65766,-56.94895,-57.119583
11.709,-76.95493,-70.01044,-71.592354,-67.91408,-67.000175,-77.75075,-70.56153,-64.20857,-70.00421,-72.52913,-60.55156,-59.53173,-67.77263,-80.0,-68.93337,-63.029823,-55.311913,-61.996735,-73.69925,-66.934814,-64.03226,-65.90993,-50.141823,-44.90751,-52.180603,-63.796066,-59.320015,-58.218353,-56.54126,-63.78875,-70.691605,-65.79742,-59.275566,-57.116104,-41.764893,-38.511086,-49.629982,-56.257027,-46.27871,-43.67444,-40.972054,-46.07727,-51.764175,-52.496117,-57.62329,-53.18399,-57.79235,-58.894943,-52.156555,-56.682983,-62.136078,-41.875328,-35.92712,-41.566036,-62.28347,-56.185974,-40.854805,-34.754932,-40.14916,-57.273376,-56.09131,-56.958206,-51.94172,-36.399956,-28.056595,-31.456926,-55.806335,-73.63532,-65.62216,-67.44638,-63.10566,-59.301437,-75.22222,-53.9712,-56.317497,-43.36995,-36.519928,-42.171074,-64.44333,-54.39441,-53.865044,-56.225357,-57.763893,-56.59429
11.733,-80.0,-77.84001,-74.56907,-67.16677,-65.52239,-80.0,-69.607895,-65.26683,-75.9493,-74.24043,-58.1641,-55.52661,-64.71654,-69.43412,-72.19861,-58.003876,-53.526505,-61.36164,-76.17827,-75.30954,-70.7945,-71.434715,-52.6978,-47.77803,-56.31623,-65.89976,-61.874565,-65.10098,-65.13598,-75.13753,-68.6006,-60.347504,-58.9868,-55.060883,-42.546158,-39.444138,-50.905556,-65.633095,-48.808746,-45.466675,-43.63086,-50.52407,-51.964523,-53.590385,-66.053635,-54.880226,-62.19358,-56.068596,-51.57937,-59.351303,-69.41888,-43.16059,-36.382584,-40.874657,-58.344604,-57.152718,-40.825706,-34.51023,-40.97513,-55.611977,-64.36925,-63.69876,-53.236572,-37.66648,-28.261513,-31.675001,-54.190468,-63.56923,-61.15712,-62.945595,-60.537315,-59.456276,-68.30577,-54.88459,-55.540092,-43.09053,-36.459633,-42.2809,-61.39884,-54.28385,-54.86236,-57.14572,-58.908745,-56.485374
11.756,-76.199585,-74.03669,-74.05615,-76.16088,-70.96861,-75.5606,-77.49411,-80.0,-80.0,-76.090195,-63.59813,-59.19809,-63.35357,-70.862,-77.1385,-62.49627,-57.78296,-66.96701,-68.48471,-73.59437,-78.36403,-66.45804,-52.82184,-50.43357,-58.58319,-64.40466,-66.85357,-71.50256,-71.31284,-74.398705,-77.309296,-61.99131,-56.06289,-60.50126,-47.572662,-43.46517,-54.319717,-55.710266,-47.37805,-49.37906,-51.47651,-73.82432,-50.696823,-51.2213,-66.2262,-52.903053,-59.555176,-61.16423,-50.728592,-52.24166,-62.290848,-45.18077,-37.42482,-42.14718,-56.774338,-66.26961,-40.18933,-33.994743,-39.972923,-54.15555,-61.22737,-60.16623,-54.815247,-36.397053,-28.344898,-32.259827,-55.61303,-62.589706,-58.07058,-59.23899,-59.281525,-59.809853,-62.421852,-56.773407,-54.315155,-42.441727,-36.443756,-42.297043,-58.787712,-54.63656,-56.545425,-58.27674,-60.10739,-56.865723
11.779,-80.0,-78.628685,-80.0,-73.08636,-76.43226,-75.68344,-70.37629,-69.76932,-80.0,-73.45842,-67.97195,-58.598396,-64.98644,-73.33118,-67.043816,-63.868195,-65.29523,-69.01161,-61.024498,-64.506325,-75.88641,-66.97854,-51.152542,-46.114075,-54.180855,-80.0,-64.61707,-73.34627,-60.630287,-68.696365,-74.9215,-64.2135,-57.59404,-62.196053,-49.99462,-43.76191,-48.551437,-57.623093,-50.124123,-49.069168,-52.455475,-58.798706,-53.98378,-54.039825,-58.98362,-51.441742,-53.714195,-53.23796,-48.060333,-53.10485,-65.371086,-45.073624,-38.214775,-43.54316,-74.21644,-56.99298,-39.307503,-33.565742,-38.62243,-53.71039,-55.106865,-61.31418,-56.612633,-35.160133,-28.332731,-33.01853,-58.113968,-59.66095,-56.3861,-58.04753,-59.53161,-60.394012,-61.053146,-59.49681,-53.607666,-41.85077,-36.484924,-42.141724,-57.457962,-54.89691,-59.120483,-59.351624,-61.063004,-57.755882
11.802,-80.0,-80.0,-76.86186,-80.0,-69.344826,-65.71759,-67.756546,-59.274055,-64.337494,-66.95654,-57.445053,-56.280273,-62.833984,-68.15782,-70.6641,-62.321304,-52.322052,-54.09762,-65.526726,-66.47195,-63.969185,-64.52279,-49.944138,-42.56479,-46.157875,-63.145973,-68.3041,-66.41696,-59.27703,-65.410835,-68.61901,-58.723274,-61.101067,-70.279015,-53.163063,-46.325188,-50.493095,-64.67578,-61.75389,-52.56395,-49.013786,-52.738716,-50.384644,-52.344437,-59.30005,-53.759148,-64.08312,-57.306374,-46.885933,-50.531174,-67.825806,-45.702606,-38.652756,-42.794273,-60.56134,-56.058388,-39.671417,-33.448997,-40.013573,-51.2016,-54.317047,-71.1569,-58.76407,-35.199936,-28.28246,-33.489662,-56.535248,-57.696983,-56.0531,-58.714317,-61.19845,-61.802734,-62.212364,-63.07232,-53.541954,-41.784348,-36.582516,-41.913666,-57.084198,-54.717804,-62.78907,-59.870995,-61.602577,-59.300674
11.826,-73.75639,-63.378555,-67.2417,-74.092636,-70.07802,-80.0,-69.13061,-64.26211,-73.61441,-66.97364,-55.628754,-51.757614,-58.57917,-70.998474,-72.97218,-54.129776,-48.799507,-54.81257,-80.0,-78.997574,-75.64426,-69.05043,-47.636604,-41.85853,-47.74591,-80.0,-78.41374,-63.38241,-60.31388,-65.525345,-65.025986,-59.30461,-59.339417,-62.4774,-49.170082,-44.21463,-49.682053,-77.75691,-61.95166,-50.250153,-47.079582,-55.090965,-51.220673,-53.71032,-58.258194,-51.777023,-54.81357,-52.76326,-45.525375,-49.669823,-64.19993,-47.30239,-39.35363,-43.972107,-59.86541,-56.47368,-40.04473,-33.15973,-38.809547,-53.41803,-58.33821,-59.94416,-58.071,-35.749527,-28.135334,-33.203568,-54.319542,-57.443787,-57.999474,-60.896423,-65.14712,-64.97527,-64.13475,-70.30724,-53.665436,-42.489822,-36.692635,-41.811806,-56.60573,-54.168983,-65.27286,-59.5278,-61.716103,-61.518654
11.849,-73.27893,-63.838646,-67.92829,-65.61611,-61.517082,-66.91832,-69.760025,-62.37805,-66.22946,-70.18917,-56.12094,-52.319588,-62.035698,-68.73545,-71.836136,-52.92682,-47.949333,-55.556297,-67.94825,-66.43183,-71.17206,-69.94569,-49.493233,-44.129715,-51.205612,-70.62577,-74.97661,-71.24146,-61.387794,-62.47248,-68.597084,-64.21986,-60.727074,-57.629288,-46.17991,-41.349148,-47.734367,-63.393623,-70.039604,-49.89425,-44.864594,-52.253777,-52.193214,-55.674004,-60.16176,-53.032005,-59.226166,-52.733467,-44.69271,-47.99195,-60.674362,-45.602318,-40.12204,-45.789085,-60.990868,-59.065605,-38.61734,-32.644157,-37.68022,-59.431404,-65.8085,-64.0177,-55.396645,-35.16221,-27.875593,-32.558487,-54.983353,-55.461456,-62.158127,-64.55374,-74.760605,-67.91081,-67.124565,-68.79924,-53.536217,-43.87023,-36.761246,-42.02381,-55.204315,-53.485207,-61.566,-58.269783,-61.66137,-64.407
11.872,-71.97856,-60.751495,-60.92746,-60.2602,-57.379723,-66.46486,-70.97993,-65.60836,-71.10631,-80.0,-58.73323,-52.504234,-58.513878,-79.13632,-72.66698,-52.376846,-47.365723,-53.690918,-77.755165,-70.338066,-70.82865,-72.44294,-48.748856,-43.08731,-49.304344,-72.05077,-70.72227,-73.13059,-64.569984,-64.494514,-69.42286,-63.6112,-58.65439,-60.14749,-45.285385,-39.010826,-44.993935,-66.47599,-57.687332,-49.3767,-44.759476,-51.216156,-56.84745,-53.811554,-59.021652,-53.15606,-56.461395,-53.027077,-44.284615,-48.222565,-67.19521,-46.91922,-40.39937,-47.1164,-56.22943,-59.01288,-38.142555,-32.49636,-38.829132,-56.96836,-63.753174,-64.65212,-53.591255,-34.198643,-27.631975,-32.10312,-61.24594,-56.30368,-66.72776,-69.77025,-73.189476,-68.69799,-66.51595,-59.157784,-52.949738,-45.06836,-36.74669,-42.609024,-53.627388,-52.924583,-57.886063,-56.48922,-61.169495,-67.0124
11.895,-72.04184,-63.256676,-64.460625,-60.928307,-56.060745,-62.4522,-71.39802,-61.941704,-64.476814,-71.84588,-63.553284,-59.05471,-64.48475,-80.0,-80.0,-51.013298,-44.996445,-51.260323,-73.18619,-71.061966,-71.62639,-72.63152,-49.122253,-43.02246,-48.83027,-67.57055,-66.913895,-69.06115,-65.981766,-72.001564,-72.12104,-76.90498,-63.589676,-57.05638,-42.7732,-38.11104,-45.743134,-64.35589,-56.34886,-49.37149,-45.627167,-52.266113,-55.361717,-56.99975,-60.883545,-53.814163,-58.726196,-50.88051,-44.03663,-48.030983,-68.60183,-46.398605,-40.3994,-45.380745,-59.317482,-57.810394,-38.54976,-32.71153,-38.917976,-58.01278,-57.29297,-59.053833,-53.87101,-34.32115,-27.578882,-31.895426,-68.22973,-59.04724,-65.26845,-75.217575,-71.32201,-67.009995,-62.296112,-55.11898,-51.927246,-44.58335,-36.65493,-43.39061,-52.623016,-52.600174,-55.79284,-55.103172,-60.11548,-66.41357
11.918,-70.27806,-60.165543,-61.857727,-63.229767,-59.33496,-66.43276,-71.656075,-67.26091,-71.80181,-77.84948,-65.77311,-58.744553,-64.97845,-80.0,-70.65264,-51.10933,-46.47715,-53.525017,-72.33788,-66.97461,-78.25652,-64.47111,-48.401176,-43.99839,-51.312393,-75.58941,-69.18517,-68.17825,-63.460297,-70.57532,-78.0583,-69.52541,-64.565796,-63.25518,-42.839012,-38.42159,-47.15297,-78.229294,-54.66298,-49.566383,-47.085266,-57.758736,-55.934555,-59.54928,-59.79387,-52.554504,-57.678665,-53.360107,-44.924835,-47.745758,-80.0,-46.742416,-41.247032,-47.549927,-67.369316,-60.658752,-38.963097,-33.01271,-38.960327,-59.264313,-57.031296,-57.769485,-56.806625,-35.538498,-27.786516,-31.742113,-58.850243,-59.686493,-64.504234,-73.94574,-79.06704,-63.256294,-59.25305,-53.910423,-50.795197,-42.70179,-36.538914,-43.94462,-52.495262,-52.32592,-54.700485,-54.0129,-58.593437,-63.8733
11.942,-74.37262,-62.482117,-67.80657,-64.06725,-58.312027,-64.189575,-63.5617,-57.77839,-63.412384,-80.0,-70.17123,-64.20385,-71.17154,-74.62039,-72.38976,-54.527054,-51.301064,-62.459747,-80.0,-70.74869,-74.97528,-67.27289,-50.73758,-47.88285,-58.7213,-73.48411,-66.31272,-62.190094,-59.984818,-64.98633,-72.29135,-69.72246,-60.501472,-59.630707,-41.517204,-37.63891,-48.336014,-59.09664,-55.943825,-50.181732,-47.696,-55.269737,-63.629333,-60.038254,-59.08828,-50.409668,-54.68364,-52.954384,-45.906235,-50.369263,-62.81357,-47.66893,-43.06639,-50.00061,-64.0013,-58.359344,-38.92579,-33.36561,-40.229897,-60.177544,-59.075462,-62.823204,-60.48108,-36.81684,-28.106682,-31.612614,-61.227295,-60.154945,-66.3969,-73.275345,-73.22726,-60.217957,-55.99787,-55.19951,-49.94055,-40.82219,-36.456524,-43.963425,-53.288734,-51.9777,-54.50508,-53.017746,-56.89901,-61.79895
11.965,-70.77196,-64.69804,-70.49046,-62.63601,-59.547066,-68.70713,-61.215103,-55.34366,-61.562416,-74.39085,-53.694977,-49.196037,-57.43502,-77.616425,-62.237595,-45.460983,-41.56694,-50.00052,-74.259056,-69.96241,-74.617355,-66.1127,-44.817665,-40.595325,-48.97728,-70.85148,-67.706955,-65.57961,-61.690506,-62.930817,-70.18226,-68.33789,-68.19857,-53.731865,-38.72612,-35.777107,-46.885567,-56.48295,-62.504456,-52.21118,-49.29795,-55.340286,-58.452652,-56.70491,-57.89572,-49.544876,-54.77514,-53.52923,-46.567772,-51.536407,-62.230247,-49.502563,-46.762405,-53.022896,-59.2312,-65.63015,-39.419624,-33.552307,-40.078293,-59.15146,-60.336403,-63.822083,-59.57316,-37.41717,-28.337666,-31.5482,-63.72284,-61.016106,-67.33278,-72.368614,-67.30488,-57.97747,-53.54708,-58.887413,-49.421265,-39.52109,-36.440228,-43.689537,-54.666344,-51.722855,-55.32704,-52.04162,-55.2591,-60.5394
11.988,-65.85287,-62.16848,-66.36027,-70.01413,-66.000015,-72.138695,-60.091812,-54.488075,-61.71685,-71.43221,-52.089317,-48.083237,-57.150185,-80.0,-64.35136,-45.005013,-41.196205,-49.97802,-71.934006,-80.0,-71.64081,-66.74746,-45.65905,-41.42905,-50.30214,-60.51082,-62.175255,-62.116493,-63.283142,-75.7402,-76.003174,-63.005714,-59.69037,-57.02964,-36.99803,-32.708313,-41.06504,-58.875183,-64.300835,-54.0213,-50.70205,-65.54807,-55.72206,-57.172615,-55.670006,-48.613495,-55.147705,-54.518387,-47.305,-51.513916,-70.533005,-52.942154,-50.747406,-70.37734,-66.65093,-58.630524,-39.61046,-33.65827,-39.359764,-63.382843,-57.634895,-66.13308,-62.81481,-37.3804,-28.421139,-31.517794,-56.371864,-63.109207,-66.336205,-73.69756,-64.9922,-56.10383,-52.405136,-61.825417,-49.10961,-38.904015,-36.515305,-43.595253,-55.335625,-51.73979,-57.59887,-51.139748,-53.821953,-59.901436
12.011,-68.19337,-58.48178,-63.255356,-55.5511,-50.7079,-59.107536,-68.5497,-57.544502,-62.454163,-80.0,-59.33146,-54.46923,-61.239082,-78.443756,-63.51777,-42.46221,-37.55325,-44.877327,-66.57313,-68.93661,-72.62374,-66.833496,-50.73748,-44.350494,-48.86158,-74.35884,-74.06411,-68.73847,-66.16138,-69.79376,-71.35483,-59.673584,-65.55548,-68.315636,-38.38601,-32.314873,-38.7909,-57.645294,-58.849144,-50.9721,-49.927734,-63.21888,-56.617302,-59.299675,-53.522537,-48.19738,-54.211617,-57.421547,-50.07141,-51.879723,-62.17859,-52.481316,-49.163383,-55.07305,-58.59803,-62.255547,-40.48613,-33.676712,-39.52191,-58.380478,-57.743515,-62.967842,-65.616516,-36.97371,-28.416985,-31.60327,-55.660522,-67.00587,-65.99086,-72.65028,-65.48979,-54.771156,-52.034805,-59.959633,-48.886284,-38.952354,-36.70395,-43.882812,-54.492302,-52.031906,-62.226364,-50.43403,-52.63411,-59.616776
12.035,-79.09103,-64.73482,-67.23929,-58.922913,-53.047752,-59.613457,-67.04556,-64.00304,-72.09706,-77.02087,-53.072754,-47.386513,-53.03447,-70.37257,-67.382286,-39.92058,-34.388954,-40.851265,-68.62721,-73.16243,-68.036835,-74.53012,-41.921715,-36.014023,-42.276283,-70.829285,-66.981995,-67.007706,-69.338295,-71.19498,-65.484,-57.655052,-56.6857,-66.60775,-40.24008,-33.963295,-39.230793,-59.82316,-57.166336,-54.01213,-49.46897,-50.933662,-51.694916,-53.5755,-54.25238,-49.644516,-55.075996,-68.172386,-57.07125,-57.042847,-71.05926,-50.874443,-49.330887,-67.3624,-63.267426,-59.142616,-39.819923,-33.655518,-38.968357,-64.32264,-59.49682,-59.936317,-63.52439,-36.441093,-28.459122,-31.932955,-57.065117,-66.65274,-68.09802,-70.03751,-66.00166,-54.23488,-52.3247,-57.16552,-48.882057,-39.63382,-37.04379,-44.48011,-53.510414,-52.421135,-65.08292,-49.87738,-51.626694,-59.60292
12.058,-67.25194,-59.31118,-61.358536,-62.239006,-57.920616,-64.91076,-72.02743,-66.84388,-73.559616,-80.0,-69.42395,-60.96907,-64.74839,-76.40867,-72.7729,-46.778374,-40.62903,-46.378395,-75.47706,-73.09679,-72.60067,-68.376305,-42.30722,-36.468063,-42.893806,-69.174385,-70.628685,-71.18241,-69.990814,-72.051575,-64.51541,-58.920753,-56.27993,-62.951157,-41.619995,-35.8601,-42.819214,-60.915245,-55.176956,-53.42415,-50.179314,-53.47326,-54.451393,-54.3524,-56.017754,-50.24652,-55.534615,-61.994156,-57.130974,-56.68377,-64.3076,-49.91146,-47.070793,-55.072487,-62.84326,-66.729126,-40.59867,-33.766495,-38.482845,-67.35224,-60.89839,-63.36187,-62.903297,-36.269108,-28.598211,-32.540726,-55.92453,-65.19716,-71.70925,-66.43563,-63.321625,-54.57276,-53.545578,-55.184113,-49.266983,-40.985744,-37.54149,-45.08439,-53.5288,-52.545914,-59.67955,-49.716057,-50.81189,-59.56801
12.081,-65.94339,-57.945045,-60.77797,-56.53997,-52.517662,-61.28504,-62.940063,-57.335037,-62.62381,-80.0,-63.252075,-58.949516,-65.30366,-80.0,-80.0,-53.64022,-49.09002,-58.940254,-69.64133,-77.39445,-80.0,-60.38147,-44.467148,-41.39831,-51.014206,-65.09561,-67.72869,-71.04216,-62.674347,-76.757645,-64.9314,-57.52188,-55.317062,-56.340218,-40.265583,-36.140312,-44.518074,-63.25717,-61.681007,-53.33764,-50.413216,-54.370506,-52.87269,-54.279663,-55.584854,-49.560028,-54.8947,-59.2698,-53.640793,-58.904045,-73.234085,-49.894836,-44.130142,-49.94201,-72.38198,-62.980263,-40.715282,-34.29754,-39.524445,-56.260292,-58.246162,-67.35637,-56.23919,-36.71953,-28.674988,-33.313023,-54.520424,-65.03069,-67.88973,-63.826042,-60.697227,-56.01145,-55.170906,-55.201836,-50.119843,-43.208992,-38.133568,-45.379898,-55.07293,-52.16243,-55.76262,-49.98722,-50.16597,-59.332687
12.104,-64.47784,-56.86512,-58.72264,-60.767883,-59.00222,-68.0183,-59.431747,-52.79528,-59.210922,-76.56452,-58.114746,-53.1994,-62.31035,-77.83217,-63.00482,-43.410316,-39.49386,-47.975426,-69.42488,-71.355446,-72.46166,-59.27955,-43.49106,-39.886597,-49.19213,-63.73066,-73.52945,-67.70815,-62.409233,-71.506874,-70.90049,-60.416336,-58.00878,-56.337296,-39.584183,-35.704277,-44.87072,-56.338722,-55.074104,-53.357826,-51.982613,-64.16623,-53.686203,-54.73754,-58.592133,-50.1846,-55.371033,-64.32104,-54.57354,-59.11814,-71.971664,-49.092514,-42.18505,-46.951134,-63.810753,-65.45489,-41.25717,-34.916855,-41.08773,-57.290565,-57.37236,-56.28901,-53.092545,-36.212967,-28.53849,-33.732323,-54.010193,-67.1995,-64.63164,-63.09394,-59.83986,-58.34449,-57.17392,-58.187057,-51.21512,-46.697792,-38.66722,-45.338066,-58.66343,-51.471313,-53.5755,-50.543373,-49.71913,-58.781883
