,AU814,AU801,AU808,AU803,AU804,AU815,AU812,AU810,AU811,AU805,AU809,AU806,AU802,AU813,AU807
223.292,522.6677948717604,422.0,504.0,329.74758974357127,500.0,540.0040000000292,526.0,497.74046153846484,501.0,482.2155499999884,502.167230769229,514.0,542.0,491.0,499.0
223.332,520.616512820515,422.0,504.0,331.7988717949014,500.0,541.5276410256378,524.744717948685,497.25304999998383,501.2814871795028,482.0,502.0,514.0,542.0,491.99174358976126,499.0
223.372,518.5652307691996,422.0,504.0,332.9250769230787,500.0,542.0,524.0,497.0,502.0,482.0,501.1159487179359,514.0,542.0,492.0173846153857,499.0
223.412,516.5139487179252,422.0,504.0,334.90143589749516,501.00710997442917,541.4236410256341,522.6421538461559,497.79174358973603,502.33276923079717,481.14415384615023,500.09030769231214,514.0,542.0,493.04195000002886,499.0
223.452,514.4665984654582,422.14302564102957,504.0,336.95271794874486,502.0589000000119,540.397999999991,521.2954358974216,498.0,503.0,481.0,500.0,514.0,542.0,494.0430256410328,499.48405128205724
223.492,513.2082564102633,423.0,504.0,339.0039999999915,504.030205128234,538.1170769230172,519.5395897435693,498.0,503.37445000000776,481.90712820514415,500.0,514.0,542.3225128205216,495.0686666666579,499.4903076922958
223.532,511.3652307692003,423.0,504.0,341.0552820513325,505.111692307716,535.0401538460926,518.2441538461607,498.8686666666939,504.38405128206836,481.06723076923254,500.0,514.0,543.0,496.09430769232665,499.535333333351
223.572,509.31394871793754,423.2199487179507,504.0,343.1558500000279,507.1629743589713,531.2843076922962,516.437025641002,499.0,505.0,481.0,500.0,514.0,543.3644500000186,497.1199487179554,500.0
223.612,508.13133333330575,424.24558974360986,504.0,346.1065641026256,509.2142564103021,527.181743589672,515.1928717948682,499.0,505.0,481.0,500.0,513.2390256410213,544.3737948718098,498.0,500.0
223.652,506.21138461535173,425.0,504.6943076923289,348.2367692308101,511.2655384615483,523.079179487124,513.3344615384113,499.0,505.0,481.0,500.0,513.0,545.399435897463,498.17123076924287,500.0
223.692,505.08005128205184,425.2968717948709,505.719948717967,351.2091282051312,513.3168205128102,518.984347826045,513.0,499.0,505.0,481.0,500.0,513.0,546.0,499.1968717948757,500.63789743592065
223.732,503.1560999999619,426.0,506.74558974359,353.3906153846935,515.3681025641373,515.6632307692375,512.1159487179499,499.9968717948623,505.0,480.93902564101967,500.0,512.1903076922953,546.4507179487306,500.2225128205372,501.0
223.772,503.0,426.34558974360425,508.5424615384984,356.46753846156156,517.4193846154018,512.5863076922566,510.2260999999658,500.0,505.0,480.0,500.1145268542406,512.0,547.0,501.49630769231925,501.0
223.812,502.0287692307346,427.742461538492,509.7968717948838,359.54446153846027,519.2353333333613,510.3810999999913,510.0,500.0,505.0,480.0,501.0,511.13902564100874,547.5020000000032,503.27379487179724,501.0
223.852,502.0,429.3968717948986,511.64081841434046,362.6213846154431,520.5219487179702,508.3395897435399,509.06466666663573,500.0,505.0,479.8621025640984,501.0,511.0,548.0,504.59887179490806,501.0
223.892,500.9800512820335,430.4225128205218,512.8455897435844,365.69830769231396,522.859846153865,506.2883076922774,508.0414833759256,500.0994358974505,505.0,479.0,501.0,511.0,548.0,506.3250769230775,501.0
223.932,499.95441025640883,431.4481538461659,514.7424615384951,368.77523076921807,525.6245128205563,504.2370256410309,508.0,501.0,505.0,479.16353846154254,501.0,510.06210256408536,548.5789230769203,507.0,501.76414322249576
223.972,499.0,432.4737948718156,516.748900000004,371.85215384619306,527.6757948718042,503.09519181586006,506.9903076923071,501.0,505.0,479.8108205128248,501.2404615384684,510.0,549.0,507.3753964194557,502.0
224.012,498.9031282051164,433.49943589743845,518.7937435897948,374.92907692310587,529.7270769230846,503.0,506.0,501.150332480825,505.0,479.21482051283544,502.0,510.0,549.0,507.6005641025526,502.0
224.052,498.0,434.0,520.8450256410508,378.3413333334325,531.7783589743904,502.04415384614435,506.0,501.826205128201,505.0,480.0,502.2917435897499,509.0,549.6541687979567,506.58554999998864,502.8404615384887
224.092,497.85184615382263,434.0,522.8963076922973,382.0829230769448,533.8089000000303,501.0185128205204,506.0,501.1994358974315,505.0,480.0,503.0,509.0,550.0,505.5749230769035,503.0
224.132,497.0,434.0,524.947589743636,385.54646153849137,535.8296410256863,501.9928717948513,506.0,502.2250769230914,505.74695000000065,480.29174358975314,503.3430256410445,509.0661025641255,550.7045641025849,504.54928205128067,503.8917435897432
224.172,496.8005641025675,434.57635897437984,526.9988717948863,389.64902564109866,537.0,501.0,506.0,502.74928205127367,506.0,481.0,504.0,509.90825641025066,551.0,503.04728205127117,505.8347692308199
224.212,496.0,435.0,529.0752307692004,393.7078000000702,537.0,501.0,506.0,502.2763589743847,506.7917435897547,481.34302564104615,504.78861538461814,509.0,551.0,501.49799999998794,506.9430256410364
224.252,496.0,435.0,532.101435897471,397.751589743689,537.0,501.0,505.81082051280436,503.0,507.81738461537816,482.36866666666964,506.0,509.0,551.0,500.47235897433904,507.96866666666034
224.292,495.7236410256124,435.6532820512964,534.1527179487246,401.3906153846376,536.4826153846169,501.0,505.0,503.3276410256482,508.8430256410406,483.0,506.8911794872099,508.83554999999467,550.2185128205213,499.4467179486938,509.9886153846584
224.332,495.0,436.0,536.2040000000574,404.4675384615768,535.456974358968,501.0,505.0,504.3532820513023,509.8686666666711,483.8398974359246,508.0,508.16866666669034,550.0,497.8421538461411,513.0398974359068
224.372,495.0,436.0,538.1276410256534,407.02964102568006,533.2939999999674,501.0,505.0,505.37892307692624,510.0,485.44445012788225,508.96890000000815,509.0,549.1672307692276,496.39543589741845,515.1367692307385
224.412,495.0,436.0,539.0,409.0809230769266,530.8113846153445,501.0,505.26610256410225,506.40456410256803,510.91994871796487,486.9373333333279,510.49687179487887,509.0,549.0,496.0,518.2083500000491
224.452,495.0,436.75584615387237,539.0,411.1293094629031,528.7601025640599,501.1840512820462,505.7082564102406,507.8604102564378,511.94558974358813,488.9886153846212,512.0450256410503,508.7544102563938,548.1159487179339,494.68830769230806,521.1424615384559
224.492,495.0,437.781487179507,538.7954358974305,412.5891794871906,525.4176410256259,502.0,505.31738461539794,509.91169230772755,512.0,491.0398974359148,513.548153846174,508.0,548.0,494.0,523.3874871795779
224.532,495.0,438.80712820513094,537.5395897435918,413.61482051283446,522.6575384615024,502.2353333333426,505.6569743589463,511.96297435902693,512.9968717948826,493.06390000002636,515.1475897436395,508.0,548.0,492.58574358971845,527.367538461555
224.572,495.0,440.665538461586,535.5010999999698,414.6404615384575,519.909384615338,503.0,505.3686666666772,513.4944500000056,514.0224552429595,495.09117948721007,516.5994358974428,508.0,547.0390256410168,492.0,530.4444615384438
224.612,495.0,442.716820512848,533.4883076922946,416.33220512822203,516.8324615384684,503.0,506.0,515.5213846154111,515.0455897435845,496.57123076922784,518.2501538461889,508.34815384616326,547.0,491.2415897435785,533.5213846154345
224.652,495.0,445.65215384613975,531.1555384614682,417.6917435897496,514.5036923076627,503.0,505.5800512820303,518.0655384615679,516.0712307692523,498.193743589758,520.3014358974699,509.0,546.9877435897238,490.2159487179442,536.398871794888
224.692,495.0,448.66085000004654,528.3857435897313,418.71738461540696,512.4563682863982,503.0,505.44558974359353,520.1168205128157,517.0968717948763,500.2450256410441,521.6763589743593,509.0,546.0,490.0,538.4501538462102
224.732,495.0,451.72907692308564,526.3344615384543,420.48605128208783,510.4460999999903,503.0,505.5287692307605,522.1681025641151,518.1194499999918,501.6481538461755,523.4040000000311,508.57492307691655,546.0,489.19030769229533,540.2507179487279
224.772,495.0,454.80600000008616,524.2831794871441,421.76866666666785,508.4062564102082,503.0,505.4968717948874,524.2193846153998,519.1225128205235,504.02138461544394,524.7276410256532,508.4507179487342,546.0,489.0,541.5527179487297
224.812,495.0,457.8829230769671,521.8478461538439,423.5886153846569,507.17748717947035,503.0,506.522512820511,526.2706666667069,520.2963076923087,506.3988717948777,526.5065641025536,509.0,546.0,488.13902564100874,543.0
224.852,495.0,460.9598461538389,519.1806153846128,424.7994500000084,505.30369230769304,503.0,507.0,528.3219487179883,522.1737948718173,509.17523076928995,527.7789230769362,509.0,546.0,488.0,543.0
224.892,495.0,464.04902564112837,517.1293333333122,426.63989743595357,504.1262051281831,503.0,507.0,530.3732307692362,523.1994358974406,511.50143589746466,528.8045641025697,509.0,546.0,487.08774358971266,542.646717948715
224.932,495.0,468.15158974361844,515.5390256410113,427.8455897436084,503.1005641025547,503.0,507.0,532.4245128205486,524.2250769230742,514.3290769230662,529.830205128231,509.0,546.0,487.0,541.6210769230619
224.972,495.0,472.3176923076609,514.0267692307237,429.7424615384647,502.0749230769309,503.51225641026156,507.0,534.4757948718229,525.2507179487343,517.4060000000484,530.8558461538634,509.0,546.0,487.0,540.5954358974375
225.012,495.6814871795054,477.44589743599226,512.487743589738,431.79374358979476,501.0492820512633,503.4621025640925,507.0,537.2906153846039,526.2763589743704,520.4829230769471,531.0,509.0,546.0,487.0,538.7093846153815
225.052,496.0,482.57410256413846,510.9242051281793,434.76753846157624,501.0,503.5494500000149,507.0,539.5783589743883,527.3020000000274,523.5598461538171,531.8814871795053,509.0,546.0,487.0,536.1110999999848
225.092,496.7327692307862,487.7023076924646,509.4364615384445,436.89630769229734,500.0,504.5635384615555,507.0,541.6296410256566,528.0,527.5156923077519,532.9048081841661,509.0,546.0,487.0,533.6324615384349
225.132,497.0,492.83051282058074,508.41082051282126,438.94758974363594,500.0,505.0,507.0,543.6809230769818,528.3532820512905,529.8091282051325,533.9302051282127,509.0,546.0,487.0661025641255,530.5555384614892
225.172,497.0,497.76501278772076,507.38517948716986,440.9988717948863,499.94671794871755,505.0,507.72764102566214,546.5983076923665,529.3789230769441,533.6278000000868,534.0,509.0,546.3173846153909,487.90825641025066,527.9883375958923
225.212,497.8096923077065,502.0741025641334,507.0,443.0501538461336,499.0,505.637897435909,507.2467179487141,547.8694499999965,530.0,535.8604102564269,534.0,509.7045641025868,547.0,487.0,524.879179487185
225.252,498.0,506.96184615394895,506.362102564096,445.101435897471,499.0,506.6635384615498,507.77892307694583,549.7834871795288,530.0,538.8675384615102,533.0,510.0,547.0,487.0,521.3324615384389
225.292,498.0,511.2972500000324,506.0,447.0763589743623,499.0,507.6891794871725,508.0,550.9173846153934,530.0,541.9444615385191,532.9344615384008,510.0,547.3943076923109,487.0,518.8370256410033
225.332,498.88405128208115,516.0644102564011,505.31082051280293,448.1020000000287,499.0,508.0,508.0,552.886051282032,529.5185128205153,544.0142564102616,530.9415897435779,510.0,548.0,487.0,516.1786153845507
225.372,498.09030769228946,520.1669743590338,504.2851794871784,449.2552820513067,499.0,509.4809230769326,508.0,553.9686666666844,528.0110999999978,546.0983076924032,529.8318974359,510.0,548.0,487.0,513.1016923076234
225.412,498.0,523.6347692307925,504.0,451.15328205128424,499.0,510.7661025641256,508.8789230769447,553.005692307691,525.9857435897346,549.0584102564236,527.7806153845681,510.0,548.0,487.217384615391,510.6831794871696
225.452,498.9609743590018,525.0,504.0,452.0,499.0,511.0,509.0,552.9652307692243,523.4016923076578,550.0840512820515,525.8646666666609,510.0,548.4844500000055,488.0,508.6318974358598
225.492,498.0133846153732,524.2626666666505,503.20825641026323,452.1789230769321,499.0,512.6305882353219,509.930205128196,550.9139487178876,520.8860358055755,550.890307692282,524.6780512820603,510.0,549.0,488.0,506.580615384585
225.532,498.0,521.4227692307305,503.0,453.40912820518867,499.0,513.8404615384612,510.0,548.7939999999574,518.2555384614886,550.0,522.6267692307341,510.90969230771054,549.0,487.70569230767825,504.5293333333364
225.572,498.0,516.9002564101536,503.0,455.0,499.0,515.7322051282508,510.9814871794905,545.622769230766,515.178615384619,549.6780512820561,520.5754871794679,511.0,548.4532480818341,487.3199487179781,502.4780512820186
225.612,498.0,510.8808717948548,502.13133333330575,455.2558461538527,498.69030769230795,517.7834871795086,512.0139000000612,541.6401538460782,512.7344615384415,547.4401538460986,518.5360999999465,511.0,548.0,488.0,500.42676923074987
225.652,498.0,503.230153846107,502.0,456.28148717951063,498.3353333333477,518.9173846153775,514.0071282051377,538.4176410256114,510.6831794871604,544.5765728900155,516.7621025640964,511.0,547.403128205121,488.3712307692416,499.18774358975173
225.692,498.0,495.02502564091833,502.0,457.30712820513435,498.6390256410111,520.8389000000291,515.0655384615264,534.1438461538545,508.63189743584815,542.293999999993,515.4729230769196,511.0,547.0,489.0,498.1830499999912
225.732,498.0,486.2973846151981,502.0,458.33276923077284,498.0,522.886051282051,517.1168205128618,529.2125128204361,506.5806153845712,539.2170769230869,513.4216410256051,511.01225641027776,546.3518461538245,489.0,497.1621025641031
225.772,497.8621025641011,477.61476923056813,502.0,459.35841025642793,498.0,524.9373333333876,519.1681025641096,525.1099487179439,505.26466666666215,536.4410999999762,511.3703589743581,512.0,546.0,489.44815384616265,496.13646153844013
225.812,497.16353846156363,469.4096410255792,502.0,460.38405128205204,498.4378974359096,526.9835294118222,521.2193846153679,521.2741500000179,503.4780512820066,534.1401538461378,509.65953846153974,512.0635384615723,546.0,490.0,495.11082051280994
225.852,498.0,461.2045128203698,502.0,461.81938461538726,499.0,530.0347692307917,523.2706666666985,518.2555384615129,502.21338461536965,531.0632307691699,508.633897435886,513.0891794871961,546.0,490.0,495.0
225.892,498.0,454.87461538452163,502.0225128205135,463.4342199488682,499.0,532.0860512820435,525.3219487179587,515.1786153846039,502.0,528.3242051282007,507.21651282048884,514.114820512824,545.2492820512676,490.0,494.05953846151965
225.932,498.24046153847866,449.8277500000102,503.0,464.9168205128447,499.0,534.0686666666896,527.3732307692834,512.1016923076343,501.162102564083,525.9093846153811,505.58261538459226,515.1404615384886,545.7763589743554,490.0,494.0
225.972,499.0,444.7464102563631,503.0,466.48405128206815,499.0,535.0943076923141,529.4245128205316,509.02476923076307,500.13646153845195,522.832461538418,504.5569743589687,516.1661025641126,546.0,490.5507179487324,494.0
226.012,499.0,440.29456410253243,503.0,467.5096923077154,499.0,536.0,531.2378974359005,506.64928205128143,500.0,520.1703589743265,503.53133333332363,517.1917435897452,546.8276410256491,491.0,494.0
226.052,499.31738461539624,436.19199999991065,503.0,468.535333333339,499.5635384615566,535.8544102563934,532.7906153846761,505.2472820512545,500.0,517.6786153845386,503.0,518.4347692308112,547.0,491.0,494.0
226.092,500.0,433.544717948679,503.0,469.5469500000108,500.0,535.0,535.5783589743648,503.19599999997064,500.0,514.6016923076666,502.4800512820517,520.2430256410294,547.8569500000089,491.0,494.0
226.132,500.36866666669005,431.49343589743216,503.0,470.0,500.6148205128245,534.6113846153661,537.9444615384608,501.57235897433435,499.0595384615137,512.0165128204862,502.0,521.5373333333299,548.0,491.0,494.0
226.172,501.0,429.4421538461119,503.0,470.0,501.0,532.5601025640445,540.6809230769525,500.5467179487107,499.0,509.9652307691931,501.42876923075863,523.2869500000137,548.9045641025858,491.0,494.0
226.212,501.0,427.39087179484454,502.77235897434997,470.61225641028034,501.6661025641176,530.5088205127985,542.7322051282315,499.0421538461303,499.0,507.9139487179466,501.0,524.5886153846279,549.0,491.0,494.0
226.252,501.4173846153882,426.16979487179896,502.0,471.0,502.6917435897415,528.1863076922889,544.7639000000462,498.0,499.0,505.862666666645,500.39304999998103,526.3199487179711,549.9558461538368,491.0,494.1712307692342
226.292,502.8860512820771,425.14415384613653,502.0,471.0,503.7173846153982,525.1316499999363,546.7834871794939,496.93958974358736,499.0,503.8113846153583,500.0,527.6911794871876,550.9814871795064,491.0,495.0
226.332,504.46866666668365,424.11851282050606,502.3045641025708,471.0,505.48605128206816,522.4062564102546,548.4173846153893,496.0,499.0684910486237,502.38005128205594,500.0,529.3712307692341,551.007109974427,491.0,495.0
