,Resp_wave,ACCVert,ACCLat,ACCLong,Jerk
372.569,515.0,-878.0,-282.6441333333442,240.35586666665577,10.290523312542165
372.609,515.1730664961625,-870.0,-289.0,234.62160000030138,10.693272650438521
372.649,516.1965871794868,-870.3331000000328,-284.6668999999672,241.6668999999672,9.543055136054159
372.689,517.2222282051263,-871.3337999999912,-290.16707499999234,238.66689999999562,10.281735030792872
372.729,518.2478692307667,-874.0,-302.3331000000328,247.6668999999672,10.55922723443948
372.769,519.5470205128172,-875.3337999999912,-304.00069999998686,244.66689999999562,11.740272520691278
372.809,521.2991512820505,-874.0,-281.66619999997084,238.33309999998542,11.278207542692124
372.849,522.3247923076909,-870.6668999999956,-297.33379999999124,243.99930000001314,11.770122294064956
372.889,523.3504333333328,-874.6662000000846,-294.7498250000317,243.66689999995774,11.084943402829932
372.929,524.0,-875.4331000000925,-296.94102500025434,230.29930000027747,11.223707867594579
372.969,524.0,-878.0,-293.7579250001121,238.0,10.532475430481833
373.009,524.0,-876.8662000000713,-296.0,239.13379999992873,10.57990178379578
373.049,523.549566666669,-869.1337999998718,-299.1337999998719,241.13379999987188,10.586807415545683
373.089,522.0478512820541,-867.4331000000357,-301.1337999999287,242.0,11.12716901467797
373.129,520.5108275000002,-873.1337999999855,-294.19102500001986,242.43310000000722,10.966834310594658
373.169,518.9965692307703,-877.4331000000357,-291.1258749998663,241.43310000003564,10.644977395141353
373.209,516.9479846547332,-882.2579250000126,-285.0,229.13379999998557,10.771476106483101
373.249,514.8991333333355,-879.1498250000502,-298.4668999999331,242.93379999986618,10.677958447590528
373.289,513.4239256410274,-874.0,-296.5331000000953,240.93379999980934,11.374978883329257
373.329,511.7965692307709,-870.466899999933,-296.4668999999331,245.5331000000669,11.449153669804899
373.369,510.3726435897436,-875.066200000077,-301.0322250001828,236.53310000003847,10.927978501165727
373.409,509.34700256410315,-878.317074999883,-289.216025000184,241.06620000013382,11.033923187229938
373.449,507.6427230769225,-874.0,-290.46602500010584,234.53310000003847,11.202271882074387
373.489,506.29572051282287,-873.0662000001338,-297.40069999979926,229.5331000000669,10.972141500212736
373.529,504.543892583124,-871.3668999999871,-290.3668999999871,238.0,10.756140940796195
373.569,503.2470025641034,-875.0119666665533,-289.0,238.35493333341574,11.576932200313983
373.609,502.221361538463,-876.3117333332509,-300.84413333337454,230.0,11.254475695500016
373.649,502.0,-871.7410250001918,-293.0,230.63310000006976,11.318877043796485
373.689,501.17007948717924,-874.6420749999277,-300.36689999995866,233.63310000004134,10.642340045332917
373.729,501.0,-868.7337999998605,-297.60792500012207,240.63310000006976,10.65604567559044
373.769,501.0,-875.6331000000413,-294.775174999969,236.53240000016532,10.403587901475357
373.809,501.0,-871.2662000000258,-293.0,230.63310000001292,10.051706250186815
373.849,501.0,-862.5337999999686,-299.7331000000157,237.4662000000315,9.20733075083873
373.889,501.0,-874.0,-293.9501750000095,232.53380000002534,9.54661943352171
373.929,501.0,-874.0,-296.0,238.0,9.91200203152142
373.969,501.0,-875.8006999996969,-294.28292500017676,235.46620000020204,9.75475368927514
374.009,501.0068435897418,-874.266899999935,-295.5329250001138,230.80069999980498,10.536983220483737
374.049,502.0,-881.5160250002778,-295.04982500007577,234.0,11.22519345877568
374.089,502.0,-876.2339749998004,-304.0,233.4662000001452,10.71531769930216
374.129,502.0835524296669,-867.4662000000883,-300.0,235.46620000008835,11.118649076776995
374.169,503.0,-870.333799999906,-293.1251749999647,238.0,11.770336487035102
374.209,503.0,-872.8331000000186,-293.95792500003256,226.66759999992564,10.983419830449462
374.249,503.0,-878.0,-300.33380000001966,231.83309999999017,11.294156543927318
374.289,503.0,-870.0,-290.45792500003256,233.1668999999814,11.513325067910039
374.329,503.2094076923061,-866.3338000000197,-303.83309999999017,230.0,10.643076974076285
374.369,503.77082750000056,-875.1668999999578,-296.0,240.83310000004226,10.220902600337146
374.409,503.0,-871.8331000000422,-290.8331000000423,234.0,10.727640520579248
374.449,503.0,-875.6329250000872,-300.0,238.93310000004985,10.509264043314504
374.489,503.0,-874.117074999863,-293.117074999863,237.93310000007827,10.814332276131255
374.529,503.0,-876.9331000000499,-293.8001749999626,232.93310000004985,10.988469394372759
374.569,503.0,-879.0668999999968,-296.0,232.84506666665834,11.676602676694424
374.609,503.0,-875.511733333224,-290.244133333388,236.75586666661198,12.017633806031265
374.649,503.0,-874.0,-303.0668999999805,235.86620000003907,11.869715624907796
374.689,503.0,-874.0,-300.0,237.86620000015276,11.236265152416234
374.729,503.0,-875.8670749998663,-295.1998250000573,235.06689999992363,10.832074181926858
374.769,503.0,-874.0,-297.9668999999473,226.0,10.448041147333097
374.809,503.0,-874.0,-302.96689999997574,231.93379999995145,9.802988916577585
374.849,503.51197179487013,-877.9006999998419,-300.0,237.96689999994732,9.693662004578943
374.889,504.53761282051204,-871.9337999999515,-297.9337999999515,234.0,9.665594904885841
374.929,505.0,-874.0,-292.4420749999078,230.0,11.209284528472391
374.969,505.58889487179437,-872.8410250000668,-296.0,232.06620000004855,11.543322747311326
375.009,506.599172499999,-880.8758750000155,-300.0992999999876,237.9338000000083,12.145079618307138
375.049,507.0,-879.4829250001535,-298.6006999997368,236.26620000017547,12.061832043272686
375.089,507.6376128205117,-867.6006999997481,-297.86689999991603,229.7337999998321,12.92099470767727
375.129,508.6632538461536,-868.2662000001111,-293.0,232.26620000011107,12.039670843447107
375.169,510.3777897435881,-866.3993000002519,-300.0,245.7337999998321,11.3508216803402
375.209,511.71453589743595,-859.7337999998889,-296.0,230.86689999994445,11.216879852240858
375.249,513.4803538461513,-867.8668999999729,-297.8668999999729,238.26620000005423,11.509660631325982
375.289,514.7658179487154,-867.1331000000555,-290.13310000005555,233.39930000016662,11.18083999880234
375.329,516.5829179487145,-873.6006999999187,-289.1331000000271,238.13310000002713,11.02408718978794
375.369,518.6300204603573,-879.6579249999529,-296.0,238.76690000002688,10.944812563014718
375.409,519.8401769230761,-863.766899999935,-300.46620000013,243.30069999980498,11.3444869926649
375.449,520.0,-867.5337999999837,-304.0,244.76689999999184,11.171769164223338
375.489,521.7829179487168,-862.9324000004609,-307.7668999998848,234.0,11.452785273932108
375.529,521.0829000000024,-874.7668999999132,-303.2331000000868,232.46620000017361,11.555279280437073
375.569,521.9427410256393,-878.0,-293.0,224.9774666667163,11.505608981494538
375.609,522.9683820512797,-876.3558666665665,-305.6441333334335,237.28826666686697,11.580148961146975
375.649,522.0308275000009,-876.7668999999701,-296.0,243.23310000002996,11.449931081679178
375.689,522.0,-870.0,-307.66690000001455,245.66690000001458,10.722412211836769
375.729,520.9829000000029,-876.6662000001983,-304.0,239.33379999980178,10.848762704522368
375.769,519.957258974361,-876.2508749998415,-297.58397499988376,238.0,11.178193681211066
375.809,518.9316179487191,-878.9998250000459,-288.66602500016836,239.33379999987756,10.5055949835871
375.849,517.9059769230787,-870.3331000000896,-303.66689999991036,237.66689999991036,9.98408081260117
375.889,516.8803358974369,-877.3331000000612,-304.6668999999388,238.0,9.58162113801916
375.929,515.7101329923303,-874.0,-295.9170749998431,238.0,9.232590932321784
375.969,513.8316179487185,-870.0,-298.56689999996433,235.13379999992873,9.906090753433071
376.009,512.805976923079,-870.0,-296.43310000000724,240.70069999997833,10.597397807775627
376.049,511.7803358974386,-877.4331000000357,-302.441025000098,235.13379999992873,11.486652878646778
376.089,510.75469487179674,-870.7006999999784,-300.0,238.70069999997833,12.455545030776886
376.129,509.72905384615484,-872.5668999999805,-297.4331000000195,231.43310000001952,12.244748984305383
376.169,508.7034128205144,-870.4331000000195,-295.24207499996584,226.0,11.288594855996639
376.209,507.6777717948725,-876.8662000001527,-297.70069999977085,240.86620000015276,11.649910203627126
376.249,507.0,-874.0,-299.6910250001762,238.86620000012812,11.717193129969878
376.289,506.654694871797,-874.0,-299.0662000001338,237.4006999997993,12.032741621065231
376.329,506.0,-874.9329250000674,-295.60017499997116,231.59930000011545,12.546318800017577
376.369,505.60341282051326,-866.9337999999799,-303.53310000001005,236.13240000004026,12.63817307250733
376.409,504.57777179487283,-868.9677749998172,-296.0,234.40069999988455,11.349652490251575
376.449,504.0,-871.5331000000101,-293.31707499998237,228.46689999998995,10.768396782707539
376.489,503.5264897435905,-870.5331000000385,-300.0,237.46689999996153,10.938439381344516
376.529,503.0,-870.4668999999899,-296.0,238.46689999998995,10.696601500701215
376.569,502.4765498721244,-866.4891999999403,-293.85609999989543,234.0,11.056540739230343
376.609,502.0,-870.7098666671077,-298.1774666667769,238.35493333355387,10.842792835963328
376.649,502.0,-875.6331000000413,-300.7572250001963,235.63310000004134,11.290536497173022
376.689,502.0,-870.6331000000129,-297.26620000002583,234.63310000001292,10.821158431920148
376.729,502.0,-874.6420749999277,-304.7337999999173,234.0,10.502674388341452
376.769,502.0,-876.6331000000129,-291.6331000000129,235.36689999998708,10.278152374376354
376.809,502.0,-874.0,-300.0,234.0,10.747319061884733
376.849,502.0,-874.6331000000309,-304.0,234.0,10.974352221443349
376.889,502.7074039900241,-874.0,-293.20017499994555,241.4662000001452,10.33177456799159
376.929,502.27520769230875,-874.0,-295.04982500007577,242.0,9.898438757735992
376.969,502.7504333333331,-879.2998250000544,-300.5337999998548,238.0,10.457204416765544
377.009,503.0,-874.7331000000441,-298.7170749999227,226.73310000004417,10.57437134498674
377.049,503.0,-870.5337999998549,-292.73310000007257,237.7331000000726,10.503195645203187
377.089,503.0,-868.7331000000441,-304.0,234.0,11.28070711200481
377.129,503.85299743589627,-881.0329250000276,-297.7660250000433,234.5337999999685,11.812619349499531
377.169,504.0,-871.4662000000883,-302.53379999991165,231.46620000008835,11.743262075981196
377.209,504.0,-874.1669000000098,-293.7927750000467,234.16690000000983,12.438386215146178
377.249,504.927356410257,-872.8331000000422,-296.0,238.4993000001268,13.321099646551296
377.289,504.04700256410536,-876.8741250003894,-306.16689999989615,231.83310000010385,12.918675368170797
377.329,504.97863846153643,-870.7903250004338,-299.16689999992457,225.33240000030173,12.827890096730687
377.369,505.0,-866.500699999859,-293.4589749998707,237.833100000047,12.41486366785461
377.409,505.0,-870.0,-304.0,234.4993000002263,11.964252324241166
377.449,505.0,-873.666200000094,-301.70722500022333,239.833100000047,10.633178772026946
377.489,505.0,-872.5660250001371,-297.8662000000997,234.93310000004985,10.966908563223308
377.529,504.9213615384639,-866.2508749999196,-296.0,225.93310000002143,10.997133817049582
377.569,504.0,-870.1783999997963,-303.91080000010186,229.91080000010183,11.223592310127827
377.609,504.12992051281844,-868.5774666667685,-306.845066666463,231.154933333537,11.53362673728356
377.649,505.0,-879.5501749999413,-298.0668999999217,233.7324000003131,12.508941388362453
377.689,505.0,-870.9331000000499,-301.8662000000997,226.93310000004985,12.416079669172683
377.729,505.0,-869.9331000000783,-308.0668999999217,230.06689999992173,12.884125243957827
377.769,505.0,-871.0668999999501,-304.0,235.06689999995015,12.275760932577136
377.809,505.25556153846003,-872.0330999999959,-300.0,234.0661999999917,11.714992278643308
377.849,505.71879743589955,-872.0662000000485,-302.96689999997574,234.0,10.587075351768448
377.889,505.30684358974236,-873.9669000000032,-308.0,230.0,9.903336336917954
377.929,506.0,-868.0662000000485,-299.03310000002426,231.93379999995145,9.947275530354666
377.969,506.0,-878.0,-297.96689999994635,231.96689999994635,10.581752175643803
378.009,506.0,-863.9403250004664,-292.8741250003042,232.06620000016224,10.968694773617335
378.049,506.40940769230696,-880.9089749996988,-299.9668999998905,233.96689999989047,11.20997894214697
378.089,507.0,-871.7337999998889,-298.48292500009717,226.86689999994445,11.793968821762773
378.129,507.446672499999,-873.7337999999457,-304.26620000005425,222.0,11.598750121279998
378.169,508.45812564102437,-874.0,-302.2662000001111,232.86689999994445,12.436974709337603
378.209,509.0,-877.8668999999729,-304.0,234.0,12.893485869768558
378.249,509.0,-867.7338000000026,-298.4829249999977,230.8669000000013,14.138639853504861
378.289,509.535048717947,-870.5324000001085,-302.1331000000271,228.13310000002713,14.489852234356865
378.329,510.0,-871.1330999999986,-308.60070000000394,236.8669000000013,14.302501643500277
378.369,510.0,-869.8669000000259,-300.0,233.86690000002594,12.864871789439382
378.409,510.0,-866.7668999999132,-308.93240000034723,230.0,12.195976514231742
378.449,510.0,-872.6993000001752,-297.76689999994164,228.69930000017516,12.030403496115616
378.489,510.0,-872.4662000001736,-300.6089749997613,235.2331000000868,12.044150718352565
378.529,510.6863307692306,-877.0675999997753,-304.0,234.0,11.939871281286843
378.569,511.7119717948704,-874.4079250000027,-299.7668999999985,234.0,12.261588254204852
378.609,512.0,-874.0,-298.9774666667163,236.0450666665674,12.805329652422078
378.649,512.7632538461519,-865.533799999997,-308.4662000000031,234.0,12.203208779142027
378.689,513.7868772378511,-868.7668999999919,-295.07517499999386,224.46620000001633,11.996701636585163
378.729,514.8119717948707,-870.3331000000896,-303.66689999991036,229.66689999991036,12.1929793838269
378.769,516.6333449999959,-873.3331000000612,-300.6668999999388,234.0,12.270460417071437
378.809,517.8376128205111,-871.6668999999672,-304.6662000000656,238.0,12.046606936498776
378.849,518.8632538461516,-874.0,-299.0008749997704,242.0,11.235556288690264
378.889,520.7777897435869,-874.0,-304.3331000000328,237.6668999999672,11.050182102315999
378.929,522.8290717948678,-866.0,-300.0,238.0,10.480669309524504
378.969,523.9401769230758,-871.6668999999672,-297.6668999999672,235.6668999999672,10.223353121511554
379.009,525.9266956521745,-871.4331000000195,-301.73240000007814,243.43310000001952,9.554036409189093
379.049,527.9777897435835,-878.3248250000906,-296.8662000002418,238.0,9.669950709321887
379.089,531.0290717948671,-869.4331000000764,-304.56689999992363,242.0,9.802924380507482
379.129,533.080353846151,-870.0,-294.82482500004807,240.43310000006406,10.320248649002965
379.169,535.1974538461477,-868.866200000185,-297.4331000000925,239.43310000009248,10.289103841308318
379.209,538.1829179487156,-886.9427749996956,-286.62412500024027,246.0,9.64172199620191
379.249,540.1170999999997,-863.1337999999287,-300.56689999996433,246.0,10.163968642258075
379.289,541.2847519181561,-874.0,-306.4331000000641,246.0,10.09350762960694
379.329,543.1658179487156,-878.0,-308.0,243.53310000001005,10.463727568097712
379.369,544.1866724999986,-880.0670750000321,-300.0,242.0,10.814453737353036
379.409,545.1914589743575,-873.0662000000201,-295.6498250000075,241.53310000001005,11.69272341733028
379.449,546.2170999999994,-872.5331000000537,-301.0662000001073,235.46689999994635,11.303244357887435
379.489,547.0,-869.0662000001073,-305.53310000005365,246.0,10.88351083588641
379.529,547.0,-870.7108000001203,-310.57839999975926,239.42160000024074,10.128784041818253
379.569,546.7059769230773,-868.933799999923,-300.5331000000385,241.46689999996153,9.988688496371658
379.609,545.6811534526882,-870.4891999999403,-303.51080000005976,238.9783999998805,9.58300958358216
379.649,543.9717769230814,-871.2662000000258,-298.8741250000484,239.36689999998708,10.120633473098483
379.689,540.8948538461558,-871.6330999999844,-302.3669000000155,246.0,10.625376318244253
379.729,537.8179307692345,-874.6331000000309,-303.3668999999691,242.0,10.553448450439152
379.769,534.3213435897451,-870.3668999999122,-301.1006999997368,241.63310000008775,10.477708251029373
379.809,530.2187794871776,-874.0,-302.6331000000309,231.2662000000618,11.116883859968555
379.849,526.1162153846213,-874.0,-305.6331000000982,237.26620000019633,10.594393082443375
379.889,522.510238461545,-870.6331000000697,-303.36689999993024,235.2662000001395,10.498941175748854
379.929,519.4373222506466,-866.2668999999274,-300.26689999992743,226.8006999997822,10.922345102304712
379.969,515.8187794871845,-872.5337999999117,-298.53379999991165,237.80069999986748,10.718114118520047
380.009,512.3299825000003,-872.2668999999843,-302.80069999995277,230.5337999999685,10.764871418846816
380.049,509.2871615384677,-873.2668999999559,-304.73310000004415,237.26689999995583,10.679522513030976
380.089,506.80682564103057,-877.7331000000157,-297.067599999937,234.26689999998425,10.510439123494754
380.129,504.7555435897468,-871.2669000000127,-298.53380000002534,239.26690000001267,10.62103255118411
380.169,502.0563923076989,-881.0,-306.266899999935,238.0,10.897862470551667
380.209,499.6564245524315,-878.9839749999776,-295.45017499999386,239.06759999996734,10.6698621308588
380.249,497.6068256410253,-877.499300000141,-300.0,226.33379999990598,11.492939188883255
380.289,496.27777179487225,-872.3337999998491,-304.0,236.33379999984913,12.067853101939493
380.329,494.5042615384651,-871.833100000047,-300.0,230.33379999990598,12.180948826010791
380.369,494.0,-873.1668999999814,-299.33240000007436,230.8331000000186,12.876196203249332
380.409,492.4016974359019,-866.500699999859,-289.2920749999177,226.50069999985897,13.271447289580466
380.449,492.0,-874.4993000000558,-308.0,222.66759999992564,12.799844377456887
380.489,492.0,-879.0410250001293,-301.833100000047,236.166899999953,12.550363448460692
380.529,492.0,-868.7558666666406,-304.0,228.75586666664063,11.956152618838413
380.569,492.0,-871.8662000000998,-305.2006999998504,226.93310000004985,11.234325544445507
380.609,492.0,-874.1560999998159,-300.0,230.17839999978958,10.936982145722059
380.649,492.0,-872.1337999999002,-298.1337999999003,228.93310000004985,10.233190988173718
380.689,492.0,-877.6170749999625,-305.93310000002145,230.13379999995715,9.711090310587231
380.729,492.97607435897294,-864.7993000001495,-303.0668999999501,230.93310000004985,9.658397447261382
380.769,493.0,-877.7324000000857,-300.0,225.93310000002143,9.964895132044093
380.809,493.0,-880.1998249999948,-299.20070000002096,240.933099999993,10.387243941917703
380.849,493.0504333333308,-867.9668999999463,-299.9337999998927,229.93379999989273,10.49803479562753
380.889,494.0760743589727,-870.9006999997566,-296.0,229.09930000024335,10.482191645639777
380.929,495.1017153846131,-878.0,-308.0,230.06620000021908,10.82370255020014
380.969,495.872643589745,-870.9668999999188,-302.0662000001622,228.90069999975665,9.946613743162336
381.009,495.15299743589685,-876.0331000000527,-304.0,233.9337999998946,9.710463140672259
381.049,495.8213615384627,-870.0,-297.0331000000811,228.9668999999189,10.775137350598483
381.089,495.2042794871792,-878.0,-311.93379999989463,233.96689999994732,11.336988292411462
381.129,496.0,-881.0,-299.1330999999987,234.0,11.274475285729896
381.169,496.0,-870.2662000000543,-297.8668999999729,230.53240000010848,12.690457142577566
381.209,496.278638461537,-874.0,-298.8668999999691,226.0,13.047369861678124
381.249,497.0,-870.2661999999481,-281.63222499987677,218.39929999992216,13.060593805870244
381.289,497.0,-872.2662000001754,-299.1331000000877,229.13310000008775,13.291596241608861
381.329,497.0,-873.0008749996852,-303.73379999983206,225.7337999998321,13.255219903168554
381.369,497.35556153845977,-873.1160250001527,-302.86689999994445,236.26620000011107,12.113272076078282
381.409,498.0,-884.6339749997691,-308.13310000008397,237.7337999998321,11.994294874431727
381.449,498.4042794871786,-869.2331000000299,-297.5337999999401,226.0,11.623227813737364
381.489,499.0,-876.2331000000584,-303.6072250002773,229.53379999988323,11.534573653562363
381.529,499.0,-873.2882666668401,-296.0,234.71173333316,11.36832123527443
381.569,499.4812025641028,-872.4662000000163,-300.0,226.3006999999755,11.539252106423076
381.609,500.0,-878.1748250000865,-304.0,230.0,12.269030492865765
381.649,500.5324846153822,-874.0,-300.0,230.7668999999132,11.889465899712263
381.689,501.55812564102405,-874.4662000001167,-301.3927749997227,232.69930000017516,11.94030086156912
381.729,502.0,-877.6089749997612,-298.4662000001736,228.7668999999132,11.544296888518168
381.769,502.60684358974294,-870.0,-303.0839749999098,230.0,11.664944253486006
381.809,503.63248461538484,-874.0,-295.4998250000033,226.0,10.982336162245566
381.849,504.65812564102526,-868.3331000000328,-298.3331000000328,231.3324000001312,11.675784021615513
381.889,505.6666724999989,-870.9991250000164,-296.0,227.33310000000438,11.61010036694257
381.929,506.0,-870.6662000000846,-300.3331000000423,230.0,11.981873721836083
381.969,506.7094076923061,-876.6662000000088,-300.0,240.66620000000876,11.803640264516039
382.009,507.73504871794796,-874.5839749998837,-304.66620000008453,234.0,11.310713190591413
382.049,508.0,-876.5668999999075,-298.5668999999075,235.43310000009248,11.215488329492244
382.089,508.7837666666646,-878.0,-307.1337999998719,234.43310000006406,11.08941177315068
382.129,509.8094076923058,-872.2993000001069,-300.56689999996433,226.0,11.389228150766218
382.169,511.67009743589244,-871.5668999999359,-300.7006999998078,233.13379999987188,11.300896908919226
382.209,512.8606897435881,-871.1337999999287,-294.92517499997325,233.70069999989306,11.427176782220405
382.249,513.88633076923,-873.5668999999928,-308.43310000000724,241.56689999999278,10.581304449408897
382.289,515.8239435897409,-867.7006999998931,-293.99207499993764,233.43310000003564,10.392902132674887
382.329,517.8752256410246,-875.5668999999928,-306.43310000000724,242.0,10.865513785397203
382.369,520.8823708439843,-879.8501749999498,-301.5331000000669,235.5331000000669,11.635623512566843
382.409,522.9726615384565,-880.6001749999285,-296.5331000000953,238.53310000009532,11.246647864651981
382.449,525.0239435897403,-873.533100000067,-297.40069999979926,241.5331000000669,11.934023411963274
382.489,527.1100174999934,-868.9337999998094,-298.93379999980937,236.93379999980934,11.798441076643943
382.529,530.0752256410241,-868.0441333334031,-302.13240000020954,234.17653333361272,10.769403005908057
382.569,532.1265076923078,-870.0,-301.53310000001005,238.0,10.313682206454336
382.609,534.0888948717941,-878.0,-296.0,242.0,10.814453777794547
382.649,535.2284859334989,-862.4555121951149,-296.0,242.0,10.48907860607907
382.689,537.1376128205118,-868.6331000000309,-302.6331000000309,239.3668999999691,11.354549495288078
382.729,538.1632538461522,-870.0,-302.3668999999018,239.63310000009818,11.935586924757775
382.769,539.0,-870.0,-304.63310000006976,244.10069999979075,12.39884620348475
382.809,538.5709282051281,-870.7337999999173,-304.0,238.36689999995866,12.726699734266921
382.849,536.5196461538472,-867.467599999721,-302.8741250002616,236.7337999998605,13.001320427333933
382.889,534.2025461538476,-870.0,-303.2662000000827,238.0,11.619529210847277
382.929,531.4185728900317,-866.6331000000697,-301.2662000001395,237.36689999993024,11.957174180810156
382.969,528.7418564102633,-870.0,-296.5337999999685,234.0,11.156862171128752
383.009,524.9794692307718,-870.0,-300.0,239.46619999997466,10.83026161192427
383.049,521.1709102564175,-872.266899999935,-312.53379999987,242.53379999986998,10.236446926947032
383.089,517.2170820512832,-876.533799999798,-291.7491250003788,233.26689999989898,10.74543024871157
383.129,514.3733100000027,-878.2001749999513,-307.199300000195,234.266899999935,10.436454517233049
383.169,510.74870000000794,-869.8006999996969,-309.46620000020204,232.53379999979796,10.340086213004545
383.21,508.0632358974407,-873.266899999899,-302.9324000004041,236.19930000030303,9.626284259402121
383.25,505.5217212276251,-877.1993000002178,-296.0,241.4662000001452,10.840087069368433
383.29,503.48290000000003,-871.6662000000372,-304.0,230.0,11.3019549699022
383.33,501.9145179487192,-870.7072250002233,-297.833100000047,229.33240000018804,10.970003101506261
383.37,500.4316179487177,-870.0,-302.3337999999628,229.33240000007436,11.146005654994092
383.41,498.8119538461551,-865.8330999999902,-307.83309999999017,234.16690000000983,11.976844783977832
383.45,498.0,-862.0,-297.1668999999814,230.0,10.825205442496198
383.49,497.3546948717964,-870.3337999999154,-300.0,229.66620000008453,10.751901783494054
383.53,497.670946153844,-872.2216000001127,-308.0,236.88919999994363,11.097589312310792
383.57,498.0,-874.9331000000499,-320.0,239.8662000000997,11.681158137785708
383.61,497.2803358974357,-873.9108000000294,-296.26759999991174,221.8439000000515,11.444442678558145
383.65,497.0,-872.9331000000499,-309.0668999999501,208.06689999995015,12.000034418862045
383.69,497.0,-873.8662000000429,-296.3829250000375,228.06689999997857,11.717628236865808
383.73,497.0,-866.933099999993,-302.133800000014,230.0,11.77989801033421
383.77,497.0,-869.9331000000215,-311.93310000002145,238.0,11.256954634827261
383.81,497.8222282051275,-870.799299999979,-305.06690000000697,228.933099999993,11.310113738551223
383.85,498.0,-874.0,-320.0,226.0,10.59464960087596
383.89,498.0,-879.192074999858,-310.9668999999189,219.0331000000811,11.609079037921939
383.93,498.8965871794853,-874.0,-312.0,229.96689999994732,11.037791562209181
383.97,499.0,-873.0331000000243,-307.03310000002426,218.0,11.119489427939447
384.01,499.0,-871.9668999999473,-301.9668999999473,230.0,11.396759951085528
384.05,499.0,-863.0331000000243,-321.03310000002426,229.09930000007282,11.810366284644958
384.09,499.0,-865.9668999999473,-308.06620000010537,237.96689999994732,11.15345431170434
384.13,499.0,-889.0,-301.9337999999515,204.93379999995145,10.83314699397662
384.17,499.05030434782634,-875.9189268292843,-299.83785365856863,216.43919512196322,10.793910763295443
384.21,500.0,-868.8668999998877,-301.1331000001124,234.0,9.855428618159452
384.25,499.90084871795034,-866.0,-296.26620000016794,237.86689999991603,9.37410943201835
384.29,499.1247923076915,-874.0,-306.2662000001111,228.26620000011107,9.123657664058628
384.33,500.0,-879.1339749997691,-304.0,222.0,9.61479747508526
384.37,500.0,-875.9829250000972,-323.46759999977786,234.60069999983338,9.940465292451755
384.41,500.0,-874.1331000000271,-312.1331000000271,237.60069999991865,10.165251266980164
384.45,500.2011994884886,-874.0,-309.7337999998889,230.86689999994445,10.28775319674573
384.49,501.0,-870.466200000003,-308.0,224.23310000000154,10.072661294933836
384.53,501.25043333333167,-878.0,-304.0,226.0,10.091132083067185
384.57,502.2760743589735,-872.7668999999132,-308.3006999997396,228.7668999999132,9.689294990628392
384.61,503.3017153846154,-870.2331000000584,-304.23310000005836,229.76689999994161,9.867568765423915
384.65,504.32735641025585,-873.2331000000868,-307.2331000000868,226.0,10.456195823357659
384.69,505.3529974358967,-874.0,-310.23310000005836,228.23310000005839,10.617119657541444
384.73,506.75727692307345,-874.0,-305.23310000002994,228.76689999997004,10.757389280880439
384.77,508.8064910485892,-870.4662000001167,-308.0,229.76689999994161,10.903381797385098
384.81,510.8547128205111,-869.3331000000044,-314.66620000000876,233.33310000000438,10.437100647968498
384.85,513.3589923076923,-872.333099999976,-306.33309999997596,238.0,10.51029058459011
384.89,516.9145538461515,-872.6668999999578,-310.6668999999577,238.0,10.380259379161071
384.93,520.5128384615393,-869.3337999998207,-303.66689999991036,231.33240000035858,10.087235345639673
384.97,523.5897615384603,-866.6668999999578,-311.3331000000423,245.33310000004226,10.122230391157798
385.01,527.166689999992,-874.0,-313.66689999991036,238.6662000001793,10.444951954021885
385.05,530.6666846153819,-876.3329250001071,-305.3331000000612,243.33310000006122,11.147199968998601
385.09,534.3188644501233,-873.1337999998718,-308.4331000000641,242.0,11.005538865044242
385.13,537.8128384615384,-870.0,-309.73240000014255,234.56689999996436,10.90365377421201
385.17,540.259841025639,-864.4331000000072,-310.43310000000724,237.13379999998557,10.31152370954108
385.21,542.9666846153766,-864.8662000000713,-309.1337999999287,239.43310000003564,10.093641496124794
385.25,545.3624051282015,-870.4331000000072,-307.13379999998557,234.43310000000722,9.46023101730581
385.29,547.4136871794852,-870.0,-308.0,238.0,10.170664758563596
385.33,550.1974538461492,-870.0,-320.0,246.0,10.184820242228897
385.37,551.0,-864.866200000039,-304.0,237.7006999999414,10.467626194252025
385.41,552.5635242966765,-872.933799999923,-307.4668999999615,241.46689999996153,10.53354322572751
385.45,552.1931564102586,-873.533100000067,-307.5331000000669,242.4668999999331,9.560327901389627
385.49,551.1675153846172,-870.0,-310.5331000000385,240.53310000003847,9.314522292861781
385.53,549.2837487179536,-868.0441333334031,-309.9558666665968,235.95586666659682,9.90803968985403
385.57,545.4649333333397,-870.9337999999799,-311.0662000000201,235.86759999995974,10.250822720936586
385.61,541.3623692307721,-864.9338000000064,-307.4669000000032,240.9338000000064,9.869709448469958
385.65,538.2649825000022,-870.4668999998895,-307.066200000221,230.4668999998895,10.175847429485108
385.69,532.4040562659965,-871.4311219511354,-300.2933658534063,235.43112195113542,9.742633769963854
385.73,528.1674974359025,-869.100699999876,-308.0,234.0,9.039167494339662
385.77,524.0649333333408,-870.0,-310.7337999998605,231.89930000020925,8.8823032956211
385.81,519.9623692307733,-870.3668999999587,-312.0,233.26620000008265,9.879356912462017
385.85,515.8948538461543,-871.3668999999871,-308.0,234.0,10.505003316010924
385.89,512.757241025644,-875.6331000000413,-307.10069999987604,232.53240000016532,10.820693549926144
385.93,508.7410076923074,-867.2662000000258,-308.0,224.7337999999742,11.256112416453808
