,AU807,AU805,AU802,AU806,AU812,AU803,AU808,AU813,AU814,AU811,AU804,AU810,AU809,AU801,AU815
402.57,503.2598410256369,469.6608275000011,562.0,508.0,502.59144102564164,700.2975076922726,544.2113938619086,496.01966410256193,497.2367461538496,500.0,527.9265076923082,507.0,508.31366923077087,442.2709461538437,545.8393282051245
402.61,505.3111230769202,469.0,560.5863128205118,508.7863307692288,502.0,712.6051999999752,539.0939871794963,497.09061025640483,496.2308275000021,500.0,530.9666846153839,507.32992051282076,507.28802820512794,443.88976153845675,546.9453051282028
402.65,507.36240512819967,469.0,559.2675153846154,508.1880282051307,501.2463708439904,724.9128923076604,533.9916375000097,499.1418923076857,495.2111051282077,500.28889487179373,532.0289974424536,507.6533275000011,506.2623871794882,446.644456410252,548.9418923076919
402.69,509.41368717948757,469.0,557.4837487179494,508.83547058823535,501.0,737.220584615363,529.1726256410249,501.2897615384542,494.18546410256585,501.0,534.0376128205135,507.3555615384592,505.2386982097187,448.69573846153685,550.993174358973
402.73,511.46496923076904,469.0,556.2162333333332,509.0,501.0,749.5282769230656,525.0700615384619,504.357517499995,493.15982307692514,501.0,535.0616724999999,508.0,504.21366923076823,451.1205307692321,553.0196641025649
402.77,513.5162512820499,469.0,554.3811846153855,509.0,501.0,761.835969230765,520.9674974359002,507.244456410251,492.1363964194384,501.0,536.0,508.0,503.188028205129,454.16460598503403,554.0453051282052
402.81,515.8513000000005,469.0,553.1649512820545,509.0,501.0,774.1436615384561,517.1486999999995,509.4436076923092,492.88889487179495,501.0,536.0,508.0,502.1623871794874,456.79317435897354,555.1418923076915
402.85,518.9282230769262,469.50171538461484,552.141511508954,509.0,501.0,785.5804076923097,514.0717769230738,512.5205307692311,492.0854641025632,501.0,535.8854641025667,508.0,502.0,459.26668461538594,557.0
402.89,521.6700974358973,470.0,550.2324666666727,509.0,501.0,795.9658717948676,511.32990256410267,515.5974538461523,492.0,501.44274102563776,534.8598230769263,508.0,501.111105128209,461.8957384615342,557.0
402.93,523.3606897435895,470.0,549.0905923076945,509.0,500.06751538461754,804.3778256410292,509.6393102564104,518.4495846153853,491.0341820512823,502.46838205127966,533.8341820512844,508.0,500.0854641025676,464.42053076921974,556.8521307692345
402.97,525.1589923076943,470.578638461539,547.1299025641052,509.0,500.0,811.4692075000034,508.61366923076855,520.2504333333342,491.0,503.0,532.8085410256425,508.0,500.0,467.4974538461476,555.8264897435926
403.01,527.41197179487,471.6042794871795,546.0393102564121,509.0,500.0,819.5829538461526,508.0,521.0,491.0,503.519664102562,531.5658000000042,508.0,500.0,470.57437692306877,554.8013580562692
403.05,528.8752256410188,472.62992051282134,545.0136692307702,509.0,500.0,829.735102564067,508.4376128205094,521.0,491.0,504.54530512820384,529.514517948721,508.0,500.0,473.6512999999923,553.3333153846211
403.09,530.9033449999927,473.6555615384608,543.9883275000002,509.0,500.0,844.9872692307051,509.4632538461498,520.3452871794912,491.0,505.0,527.1948538461613,508.0,500.0,476.1521487179424,550.2563923076998
403.13,532.4632538461512,474.0,542.9880282051284,509.0,500.03504871794854,862.3966769230451,510.97778974358346,518.2940051282133,491.0,505.0,524.4119538461537,508.0,499.0,478.2034307692262,546.9333100000057
403.17,533.9777897435863,474.7068435897441,541.9623871794865,509.0,501.06068974359044,878.6051999999694,514.0581435897344,516.2427230769284,491.0,505.0,522.360671794872,508.0,499.0,480.25471282050995,543.1794692307698
403.21,535.0,475.0,541.0,509.0,502.08633076923076,890.6846692307408,518.1607076922961,513.7871615384704,491.0,505.0,520.309389743591,508.0,499.0,481.0,539.5042435897475
403.25,535.5401769230747,476.4649692307632,540.9111051282057,509.0,503.1119717948713,899.9154384615179,522.2632717948636,510.7102384615473,491.0,505.0,518.2581076923074,508.0,499.0940230769227,480.3213615384617,534.7008307692304
403.29,536.0,477.0,540.0,509.0,504.1376128205132,909.4009205128048,526.8833625000001,507.63331538462165,491.168382051282,504.329053846156,516.2068256410236,507.2783275000008,499.8803358974354,479.29572051281934,530.2478333333286
403.33,536.0,477.7837666666639,540.0,509.0,505.3265076923058,920.6829717948494,532.5487538461504,505.03759487180025,492.0,504.0,514.155543589744,507.0,499.0,477.54015897436,525.4995498721225
403.37,535.3829000000003,478.8094076923058,539.8341820512858,509.0,507.0,931.9650230769131,538.0854999999984,503.0116550000044,492.0,504.0,512.1266550000036,507.0,499.0,474.73331538461554,521.4033948718003
403.41,534.3572589743584,479.0,539.0,509.0,507.42907179486605,943.0427948718034,542.5709641025662,500.9863128205135,492.2453051282062,504.7478692307671,510.1042615384677,507.0,499.1965871794873,470.95330999999936,517.3008307692432
403.45,532.663235897436,479.8606897435869,539.0,509.29658717948706,509.2401769230734,952.3795230769176,546.005146153846,498.93503076923133,492.72905384615376,505.0,508.05297948718686,507.81709999999765,500.0,466.87518974359233,513.6487000000111
403.49,529.9179307692284,480.8863307692311,539.0,510.0,510.2658179487153,958.0222461538459,548.3880461538478,497.4418743589745,492.0,505.799151282049,506.50084871795156,508.0,500.0,462.7726256410248,511.047851282057
403.53,527.5606717948734,481.91197179487057,539.0,510.0,511.29145897435575,962.1248102564077,550.4393282051266,496.41623333333405,492.3222282051275,506.8247923076895,504.9504153846222,508.0,500.2735102564057,457.83757692309706,508.9965692307761
403.57,524.7640846153857,483.87522564102466,539.0,510.0,512.6341999999953,965.5983449999999,552.4906102564095,496.0,493.0,507.85043333333135,504.0,508.0,501.0,453.567497435913,506.94528717949237
403.61,521.6871615384601,484.0,539.0,510.0,514.3427410256395,968.2273743589752,553.7709461538466,495.3649512820512,493.0,508.87607435897326,503.4239256410273,508.0,501.0,448.5811666666754,505.4470025641043
403.65,518.6102384615493,485.97778974358926,539.0,510.0,515.3683820512795,971.6649692307656,553.2034128205164,495.0,493.0,510.80343076923,502.3982846153869,508.0,501.0,445.27177692308743,504.42284143222616
403.69,515.5333153846263,488.0145358974365,539.0,510.4247923076892,516.3940230769215,974.0743769230652,552.1777717948754,495.68376666666273,493.0,511.927356410257,502.0,508.0,501.35043333333135,442.1948538461622,503.39828461538485
403.73,513.3466550000045,489.0803538461539,539.0,511.0,517.4091725000008,976.3837666666642,550.3042615384671,496.0,493.0,512.9529974358975,501.3470025641027,508.0,502.0,439.1179307692365,503.0
403.77,510.45639230770064,491.13163589743476,539.0,511.0,518.4196641025637,977.0,549.1264897435931,496.0,493.0,513.9786384615379,501.0,508.0,502.0,437.0273384615435,503.6366724999998
403.81,508.2574475703377,493.1779002493766,539.0,511.50171538461336,519.4453051282056,977.0,546.3025461538538,496.76068974358697,493.0,514.9791724999994,500.2957205128208,508.0,502.4273564102564,435.98802820512987,505.3059948717947
403.85,505.31023846153624,495.1777897435858,539.4453051282056,512.0,520.0,977.9213794871756,543.2256230769281,497.0,493.0,516.0042794871798,500.0,508.0,503.0,434.9623871794879,507.3572769230775
403.89,503.1555435897454,497.2290717948666,540.0,512.0,520.0,979.4863307692283,541.0991333333378,497.0,493.5247923076918,517.02992051282,500.0,508.0,503.47863846153786,433.8734923076922,510.11283846153754
403.93,502.0521307692309,499.4205307692256,540.0,512.5786384615378,520.0,982.042649616366,539.0966549999989,497.83761282051114,494.0,518.1111230769154,500.0,508.0,504.50298976982083,432.0888948717957,513.9122148337509
403.97,500.0529794871781,502.33163589743367,540.0,513.0,519.4521307692322,986.140194871797,538.0264219948842,499.7265076923061,494.0,520.0812025640997,500.0,508.0,505.52735641025674,433.0,517.2589923076854
404.01,499.0008487179486,504.3829179487132,540.0,513.0,518.4264897435937,990.803448717945,537.0008487179487,501.7333449999983,494.0,521.2136871794826,500.80917249999754,508.0,507.10599487179434,432.86332750000037,518.7786384615356
404.05,498.0,506.0,540.5735102564078,513.6555615384618,517.4008487179518,995.3453230769235,536.9752076923068,502.88889487179495,494.6273564102564,523.2649692307638,501.0,508.1735102564089,508.5786384615365,432.0,519.8042794871774
404.09,497.94956666666775,506.2427410256398,541.0,514.0,515.7536112532035,998.8359153846139,536.0504333333322,503.91453589743537,495.0,525.1581256410224,501.0,509.0,510.2085589743502,432.0,520.8299205128178
404.13,496.9239256410259,507.0,541.6247923076901,514.0,514.352130769233,1000.6376128205131,536.9239256410259,504.9401769230772,495.0,526.1832966751895,501.8812025641002,509.0,512.2598410256358,432.0,520.1444384615403
404.17,496.0,507.29402307692357,542.0,514.0,512.6529794871822,1001.6632538461541,536.1017153846155,505.0,495.0,527.2068435897429,501.09315641025796,509.0,514.3111230769188,432.0,520.0
404.21,495.87264358974795,507.680335897436,542.6760743589724,514.7555615384586,510.60169743590336,1002.0,537.0,505.0,495.0,528.464969230769,501.0,509.0,515.6812025640993,432.0,518.1863128205135
404.25,495.0,507.0,543.0,514.218797435901,509.27520769230813,1001.3111051282089,537.1529974358939,505.0,495.0,530.258125641026,500.04187435897705,509.3017153846154,517.4136871794824,432.0,515.2097007672634
404.29,495.0,507.0,542.2726435897434,514.0,507.499133333333,1000.2854641025659,538.1786384615358,505.0,495.0,531.2837666666668,500.9837666666677,510.0,519.4283449999978,432.0,514.0444384615377
404.33,494.80082750000304,506.60341282051326,542.0,514.0,506.2239256410265,999.2598230769262,538.7957205128238,504.93161794872196,495.80427948717744,532.0,501.0,510.0,521.4649692307682,432.0,512.0375948717945
404.37,494.2042794871777,505.57777179487323,542.0,514.0,505.2183274999995,998.2341820512846,537.7700794871819,504.0,496.0,532.3350487179491,500.96495128205146,510.3786384615382,523.5162512820506,432.0,510.9866550000008
404.41,494.77007948718074,504.5521307692338,541.223925641025,514.0,504.1982846153843,999.5829179487145,536.74443846154,503.88033589743833,496.8555615384622,533.0,500.0,511.0,524.7837666666668,432.36838205128197,509.0068435897403
404.45,494.25556153845935,503.53832750000333,541.0,514.0,503.17264358974415,1003.2683999999906,535.7187974358995,502.8546948717979,497.0,533.360689743588,500.0,511.0,525.0,433.7880461538466,510.0
404.49,495.0,502.526489743592,541.0,513.0905923076918,503.0,1006.5282230769186,534.6931564102581,501.829053846156,497.0,533.6136692307729,500.0,511.0,526.6700974358982,435.4196641025646,510.11625128204525
404.53,495.0,501.50084871795156,540.1470025641054,513.0,502.1213615384657,1007.0,533.6758275000026,500.8034128205156,497.9068435897435,533.0,500.0,511.0,527.0,436.8906102564083,512.1671048593279
404.57,495.0,500.47520769230965,540.0,512.0393102564107,502.0,1001.6358615384611,533.3324846153843,500.0,498.9300997442455,532.5623871794897,500.0,511.0,527.0,438.47094615384606,514.2136871794829
404.61,495.3581256410261,499.44956666666855,540.0,512.0,502.0,990.8836948717977,535.0743769230784,499.75832750000086,499.0,531.5367461538488,500.0,511.0,527.9119717948719,439.4965871794879,516.39745384615
404.65,495.61623333333347,498.4239256410271,540.9299205128176,510.9880282051284,501.04443846154203,974.8751179487335,538.9188333333327,499.2478692307682,499.9812025640984,530.0222102564165,500.0,511.0,528.0,440.0,519.6325025640961
404.69,495.4094076923078,498.0,541.0,510.0,501.0,953.6101307692331,545.2752615384627,500.0,502.0068435897403,527.9709282051329,500.0,511.0,528.0,440.0,524.1026000000012
404.73,496.0,497.3726435897436,541.9812025641013,510.0,501.0,930.0784948717777,554.7855358974374,500.59830256410396,503.09745384614655,525.919646153849,499.7598230769251,510.4162333333332,527.0111051282083,440.0,530.2564461538453
404.77,496.0,496.34700256410315,543.0068435897417,509.9111051282055,501.0,904.4442948717921,566.5282769230714,501.6752076923081,506.1743769230679,523.3025461538523,499.0,510.60940769230695,525.9854641025664,440.0,536.6453410256358
404.81,496.0,496.0,544.0649692307701,509.0,501.0,878.7398425000165,578.8359692307486,501.0,509.25129999999353,520.8170820512827,499.2914589743572,510.3649512820517,524.959823076926,439.40084871795125,544.0855179487189
404.85,496.0,495.29572051281934,546.0581256410255,509.0,501.0,851.7554000000875,589.0957743589495,500.62392564102527,512.3282230769191,518.1486999999966,499.6829000000014,510.0,523.9341820512841,439.0,551.9991892583173
404.89,496.0,494.27007948718,547.1675333333319,509.0,501.0,825.0887333334337,595.1504512820364,499.5982846153866,515.4051461538398,515.7145179487187,499.0,510.0,522.8216550000051,438.3495666666695,559.4752615384581
404.93,496.0,494.0,549.1094076923079,509.0,501.0,798.6203692308122,597.563253846151,498.5726435897474,518.6427589743508,512.994853846154,499.3683820512823,510.0,520.9085410256421,438.0,567.6803897435815
404.97,496.5741724999984,494.0,550.1316725000008,509.0,501.0,774.0049846154385,596.8222102564142,497.0963222506446,522.9316538461588,510.61195384615223,500.0,510.0,519.7657999999981,438.0,575.5248282051066
405.01,497.0,494.0,551.1350487179483,509.0,501.0,749.6904666667292,593.5418564102667,495.047851282057,527.8457186700741,508.5606717948714,500.41966410256373,510.0,517.8572589743599,437.2726435897453,582.6367074999764
405.05,497.0,493.1675153846187,552.1606897435895,508.7572589743605,501.0,727.1263641026077,588.1589384615488,492.9965692307732,532.1752435897472,506.55027930175004,501.8906102564112,510.0,516.663235897436,437.0,589.3179846153713
405.09,497.0,493.0,553.1863307692262,508.26838205127956,501.21197179487103,704.7639769231312,582.6709102564218,492.0,537.0166899999996,505.257258974362,503.0,510.0,514.8059769230775,436.22136153846157,595.4718307692139
405.13,497.0,493.0,554.2114296675156,508.70597692307683,502.0,683.4528717949063,576.1597871795045,490.8940051282086,541.5641384615324,503.46323589744173,503.9931743589744,510.0,513.5606717948714,436.0,600.3128384615326
405.17,497.6888948717955,493.88120256410036,555.2350487179465,508.0,502.0,662.6870538461642,569.1057925000043,489.42136153846155,547.7179846153642,502.20597692307933,506.0417851662368,510.0,511.51064450127706,436.0,602.9241381074153
405.21,498.0,494.0,556.5213794871739,508.3453051282045,502.0,641.1485923077009,561.9803000000043,488.3957205128205,553.8718307692069,501.1803358974389,508.0906102564019,510.0,509.7316179487195,436.0,604.0
405.25,498.0,494.0,558.2863307692288,509.0,502.0,619.3058512820645,555.5435538461523,488.0,560.3632897435679,500.154694871797,509.5566724999971,509.1085410256431,508.70597692308075,436.8812025641031,602.9760564102568
405.29,498.7658179487182,494.0,559.3119717948707,508.6034128205118,502.0,597.0716692307637,549.389707692301,488.0,567.1795230769095,500.0,511.1418923076886,509.0,507.36067179487685,437.8841725000006,600.9247743589731
405.33,499.0,494.98376666666627,560.3376128205116,508.422228205128,502.36581794871506,574.4665230769313,544.0298846153878,488.0,573.333369230752,499.1034128205147,512.5965871794847,509.0,505.6546948717975,438.90684358973954,597.7469846153843
405.37,499.0,494.0094076923081,561.0,509.0,503.0,549.4699358974228,539.7297289002682,488.0,579.4872153846034,499.0,514.2444564102532,509.0,505.0,440.86496923076203,593.0555256410253
405.41,499.8427410256381,495.0,561.0,508.52648974358834,503.0,523.4491202045764,536.4717769230858,488.7068435897441,585.2008846153789,499.0,516.295738461535,509.99145897435955,504.6034128205147,443.87437692307293,586.6982487179464
405.45,500.0,495.06068974358897,561.0,508.4991512820499,503.0,496.68234250002644,533.3948538461646,489.73248461538134,590.3290897435776,499.0,519.0205307692282,510.01709999999997,503.57777179487425,444.98376666666337,579.5302225064124
405.49,500.8940230769204,496.0,560.5598230769227,509.0,503.0,468.9622256410849,531.2119538461592,490.75812564102205,594.9608081841379,499.0,521.3983025641024,511.0427410256418,503.0,447.01881538461043,572.357223076945
405.53,502.8393282051216,496.0,559.5341820512823,509.0,503.49145897435807,440.6998384616342,529.1606717948783,491.7837666666636,598.0290717948701,499.0,522.7247923076912,512.0683820512809,502.53832750000123,449.0700974358913,564.4888410256709
