,Resp_wave,ACCVert,ACCLat,ACCLong,Jerk
272.687,480.10684358974294,-974.666200000094,-148.166899999953,148.0,15.057988813774822
272.727,481.2649692307667,-959.0,-152.66759999969827,107.58764999860446,13.248944442271828
272.767,483.15812564102526,-957.3748250000352,-160.33379999990598,167.66620000009402,16.07711551497637
272.807,484.0,-963.8331000000186,-160.0,171.1668999999814,16.33804253123062
272.847,484.20887212275926,-948.0,-164.166899999953,175.33240000018804,14.768172639856283
272.887,484.76751538461696,-954.9339749997899,-170.13379999984724,178.19982500005727,17.215545340729285
272.927,484.0,-969.0668999999805,-169.18222500009279,179.3829250000342,17.16300928532613
272.967,484.0,-968.20069999968,-155.0668999998933,143.0668999998933,14.494559399625324
273.007,484.3094076923073,-979.0,-168.06689999992173,168.0,17.220421938696393
273.047,485.3350487179491,-949.8662000000998,-156.0,155.20069999985043,16.55884464799904
273.087,487.08206923076557,-959.0,-170.06689999992173,150.20069999976516,14.551005515394898
273.127,490.5453230769142,-956.0,-167.06689999995015,170.5660250001371,15.965420328336451
273.167,495.8117074999824,-956.117074999863,-159.93310000007827,168.06689999992173,16.30697015131869
273.207,504.1197179487043,-971.0,-165.06689999995015,183.0,13.064593625868826
273.247,514.3761282051232,-963.1337999999571,-143.86620000004285,187.0,15.633684393792102
273.287,525.5590461538329,-956.6998250000374,-154.1337999999003,173.63292500008725,16.184610981829227
273.327,537.8667384615355,-971.0,-128.93310000002143,137.18397499994106,15.793904368455417
273.367,551.2035025640902,-949.8661999999861,-139.19982499999475,165.066900000007,17.135606126375837
273.407,566.1026538461105,-918.5501749999839,-110.79930000006429,181.68397499994106,18.99762542764782
273.447,582.6189051281705,-947.4991250000733,-109.50087499992676,139.5660250000537,18.05275429960377
273.487,600.0548025640826,-940.1337999998473,-98.05017499994271,132.86620000015276,19.652239372547932
273.527,615.6393999999751,-981.9331000000764,-92.93310000007638,131.13379999984724,19.021323203449317
273.567,628.0701512820413,-975.0,-110.42253333325338,158.84506666650677,18.91798784055854
273.607,636.0000358056288,-936.0,-88.09929999998757,128.9338000000083,18.877061908589365
273.647,638.6914589743569,-975.9006999999272,-107.96689999997572,105.0,17.593245396353073
273.687,636.1316000000082,-970.9338000000064,-105.06619999999359,112.93380000000641,17.049170466972893
273.727,629.8008128205315,-954.6589749999332,-74.0,90.96689999997572,16.952624717980438
273.767,621.0845615384778,-981.0331000000537,-82.06620000010727,69.93379999989273,15.086713877250386
273.807,611.2582750000047,-965.0662000001622,-83.93379999983776,103.06620000016224,15.576174963563485
273.847,601.0597692307787,-963.0,-69.96689999989046,59.057925000191695,15.991932072924124
273.887,589.9836948717958,-970.8675999996756,-94.0,53.65897499977692,14.231587183854206
273.927,578.7016435897622,-968.8344999997365,-78.0662000001054,85.9337999998946,13.71961444092723
273.967,568.2905384615658,-972.9337999998378,-80.96689999991888,68.06620000016224,14.485715498904481
274.007,558.9307153846323,-971.0,-100.87587499980239,65.90897499985509,13.720668857537854
274.047,549.6999461538553,-985.0662000000485,-96.52657499983614,82.0,13.009618695277917
274.087,541.4170461538591,-973.0993000001581,-87.9668999999473,62.55792500009222,13.723673148106828
274.127,535.158938461543,-961.0662000000485,-85.09930000007283,42.09930000007282,14.708936735505869
274.167,528.0059410256505,-928.0331000000527,-65.94207499990777,43.09930000015809,13.765079302300432
274.207,521.8760384615409,-967.9668999999757,-75.93379999995145,45.06620000004855,13.764828784921562
274.247,516.7478333333322,-975.0,-53.09929999998756,52.966900000004145,13.954433686560165
274.287,511.69570256411515,-989.9668999999463,-48.94032500030842,58.87412500020114,13.629624371619972
274.327,507.6956342711064,-979.0,-55.74665853706102,77.87014634138069,16.882718501836063
274.367,504.6256230769254,-956.0,-51.11777499973619,54.13310000005554,17.894595201301684
274.407,501.5599825000038,-986.9299500012174,-4.605949997859007,43.79860000050376,17.63919440498632
274.447,498.5487000000011,-980.1331000000555,-74.0,6.8668999999444615,17.857174133167224
274.487,495.47177692308287,-979.1774666667011,-69.82253333329886,23.354933333402283,17.608422073876945
274.527,492.5965692307744,-971.0,-94.86689999994447,46.13310000005554,13.603134079537895
274.567,490.54528717949063,-988.1558666666574,-84.3117333333149,45.84413333334255,13.702613160222334
274.607,488.4940051282069,-991.0,-126.6006999999073,10.1331000000309,13.295812029858835
274.647,486.721361538463,-968.7337999999382,-130.1331000000309,-13.1331000000309,12.768579398112312
274.687,485.3914410256422,-952.3660250002309,-136.86689999991603,-46.866899999916036,16.772169554684563
274.727,483.67007948718066,-987.0,-150.26620000022476,-86.86689999988762,17.62753641111521
274.767,482.6444384615388,-971.0,-175.26707499985307,-71.3344999995802,19.00721706079641
274.807,481.61879743589805,-960.2491250002083,-181.26620000011107,-85.46759999977785,20.769139147880765
274.847,481.0,-939.4675999996641,-178.36777499960118,-110.56392500098653,22.51725030524424
274.887,481.0,-959.2508749997917,-222.86689999994445,-90.98467499968065,20.529529967630577
