,Resp_wave,ACCVert,ACCLat,ACCLong,Jerk
124.97999999999999,517.6410256410257,-842.4999999999876,-585.0,237.9999999999858,12.624669757519282
125.02000000000001,516.6153846153843,-846.25000000004,-580.0000000000107,240.00000000002132,14.748669881584751
125.06,516.0,-839.0,-577.0,234.0,9.1437415826271
125.1,515.5641025641027,-841.2500000000053,-573.999999999993,238.0,8.091949199448756
125.13999999999999,514.5384615384619,-842.5000000000249,-582.9999999999574,235.99999999995737,13.237526902044099
125.18,513.5249999999997,-842.0,-581.999999999993,235.9999999999858,8.88114668455899
125.22,512.5128205128204,-835.0,-569.0,238.0,12.063441868695213
125.25999999999999,511.4871794871796,-841.250000000008,-588.0000000000107,234.99999999998934,13.006020753186844
125.30000000000001,510.4615384615381,-842.0,-576.9999999999716,236.0000000000071,10.558778632551023
125.34,510.0,-842.0,-593.0,238.9999999999929,11.251983956272019
125.38,508.82051282051304,-839.0,-585.0,230.0,10.505780037440882
125.41999999999999,508.0,-840.7499999999814,-585.0,236.99999999996803,11.118595386488645
125.46000000000001,507.35897435897425,-835.0000000000142,-588.9999999999858,238.0,9.91851743208651
125.5,507.0,-836.0000000000035,-581.9999999999893,239.9999999999929,10.905774512256249
125.53999999999999,507.0,-839.0000000000107,-585.0000000000284,237.99999999997158,15.25597539622362
125.58000000000001,506.2820512820509,-840.750000000031,-583.9999999999823,235.00000000001776,11.804080400741615
125.62,506.0,-839.0,-589.0,232.6666666666793,13.051950193353223
125.66,505.2307692307692,-840.9999999999952,-591.6666666666792,235.3333333333207,9.654066693605307
125.69999999999999,505.0,-839.0,-590.000000000007,236.0000000000142,9.911330144597992
125.74000000000001,505.82051282051304,-842.0000000000142,-584.9999999999858,242.0,14.115374853244294
125.78,505.15384615384613,-836.0000000000035,-587.9999999999965,235.00000000000355,10.940928387341117
125.82,505.0,-842.0,-584.9999999999858,237.9999999999858,9.930836763068186
125.86000000000001,505.0,-842.0,-589.0000000000426,241.00000000001066,12.256574140275116
125.9,505.0,-835.0,-589.0,234.0,8.17577762810619
125.94,504.0769230769231,-842.0,-581.0,239.00000000000355,9.916708035585623
125.97999999999999,504.94871794871773,-835.0,-580.9999999999858,230.0,9.970281688569917
126.02000000000001,505.0,-841.250000000008,-588.0000000000107,238.0,8.296222408989737
126.06,505.0,-839.0,-601.0,238.0,10.564662679907709
126.1,505.0,-835.999999999993,-600.0000000000355,233.0000000000071,14.025647040190627
126.13999999999999,505.0,-840.4999999999893,-583.0000000000142,234.0,10.401413641824139
126.18,505.0,-855.0000000000214,-574.9999999999858,234.0,9.33869837291551
126.22,505.0,-839.0,-589.0,234.0,8.011187876023326
126.25999999999999,505.0,-837.0000000000214,-587.0000000000214,234.99999999998934,13.865137555101725
126.30000000000001,505.0,-835.0000000000142,-594.999999999993,237.9999999999858,11.586179767040445
126.34,505.0,-839.0,-584.000000000007,237.0000000000071,8.13720978768089
126.38,505.20512820512806,-846.0,-581.0,238.0,12.13201083307039
126.41999999999999,506.0,-841.250000000008,-581.9999999999893,230.0,8.293908342470912
126.46000000000001,506.0,-839.0,-595.0000000000214,239.9999999999929,11.83694198031571
126.5,506.0,-839.7500000000026,-593.9999999999893,232.0000000000071,12.361443692427317
126.53999999999999,506.28205128205116,-849.9999999999467,-592.9999999999716,238.0000000000142,12.700853471045157
126.58000000000001,506.69230769230734,-841.2499999999867,-586.9999999999645,232.99999999998224,12.250559376323123
126.62,506.0,-840.0000000000048,-586.3333333333208,236.66666666666035,10.323209395096793
126.66,506.0,-835.0,-582.3333333333208,238.0,10.378055668087324
126.69999999999999,506.384615384615,-842.0,-577.0000000000284,238.0,10.769317102718052
126.74000000000001,507.0,-842.0,-585.0,230.00000000002842,8.871214017131749
126.78,507.0,-840.7500000000063,-591.9999999999965,240.0000000000071,11.658213075023292
126.82,507.4615384615383,-838.4999999999876,-585.0,237.9999999999858,13.916508245858008
126.86000000000001,508.0,-834.0000000000107,-581.0,238.0,10.0921765387655
126.9,508.0,-846.0,-577.0,234.0,10.70433636162417
126.94,508.53846153846155,-842.0,-582.999999999993,227.00000000000355,11.36137156717306
126.97999999999999,509.5641025641023,-836.4999999999804,-586.9999999999787,241.9999999999858,13.668828568441075
127.02000000000001,510.0,-840.2500000000186,-585.0000000000426,241.00000000001066,12.049810625127593
127.06,510.60000000000014,-846.0,-581.0,246.0,11.460749213263018
127.1,511.61538461538464,-844.2500000000124,-589.0000000000284,235.00000000002132,11.479968579817248
127.13999999999999,512.6410256410254,-840.5000000000107,-579.500000000096,240.0000000000142,12.472398637805682
127.18,513.0,-840.2500000000124,-569.0,240.0000000000142,13.368370149263233
127.22,513.6923076923077,-839.0,-577.0,242.0,11.965747036232065
127.25999999999999,515.435897435897,-835.9999999999893,-584.0000000000107,234.0,11.952001000843818
127.30000000000001,516.0,-842.0,-584.9999999999716,241.9999999999858,12.223802733811445
127.34,516.7692307692307,-844.2500000000124,-573.999999999993,244.0000000000142,12.611810909507271
127.38,518.5897435897431,-827.0,-585.0,234.0,12.482027120280641
127.41999999999999,519.8205128205124,-838.0000000000107,-583.0000000000214,242.0,11.242156497938844
127.46000000000001,520.0,-844.4999999999804,-585.0,240.0000000000071,6.604382172484458
127.5,520.871794871795,-840.2499999999937,-590.0000000000035,242.0,11.877660919888775
127.53999999999999,521.8974358974358,-845.9999999999609,-584.9999999999858,241.9999999999858,10.610874228173195
127.58000000000001,522.0,-847.2499999999511,-581.9999999999467,237.0000000000533,13.084132329960681
127.62,522.0,-834.666666666684,-573.000000000019,238.00000000001896,16.14915824697802
127.66,522.9743589743589,-837.3333333333444,-579.6666666666792,246.0,11.867214973110825
127.69999999999999,523.0,-839.0,-579.999999999993,242.0,10.80043285655619
127.74000000000001,522.9999999999997,-842.0,-588.9999999999432,238.0,10.552817441873353
127.78,522.0,-846.0,-590.0000000000035,240.0000000000071,10.98248466612832
127.82,521.9487179487181,-837.000000000007,-579.0000000000213,232.00000000003553,13.403984058843857
127.86000000000001,521.0,-839.0,-569.9999999999893,230.99999999998934,11.35587047656085
127.9,520.7948717948716,-831.0,-597.0,242.0,12.057359074500887
127.94,518.871794871795,-843.0000000000035,-583.9999999999823,246.0,12.614722067710808
127.97999999999999,518.0,-839.0,-575.000000000007,234.0,10.712994396932622
128.02,517.6410256410253,-842.0,-579.9999999999361,234.0,12.092492947099567
128.06,515.7948717948716,-831.0,-585.0,242.0,13.19153312626869
128.1,514.7692307692311,-841.25,-591.0,244.0,15.066754562470045
128.14,513.4871794871801,-838.4999999999467,-584.9999999999716,237.99999999994316,14.94033546436952
128.18,512.0,-845.0,-589.0,240.0,10.351957162483803
128.22,511.6923076923078,-842.0,-593.0,234.0,16.335184939336674
128.26,510.66666666666714,-843.25,-581.0,239.0,12.522114522129943
128.3,509.6499999999997,-835.0,-590.9999999999574,242.00000000002842,14.69974862323224
128.34,508.6410256410255,-837.0,-583.0,237.0,13.049113043598053
128.38,508.0,-839.0,-597.0,234.0,7.798761068063851
128.42,507.589743589744,-838.0000000000214,-584.0000000000214,227.99999999995737,11.923057391361956
128.46,506.56410256410254,-842.4999999999751,-583.0000000000142,236.0000000000142,10.89847600447088
128.5,506.0,-837.999999999993,-594.000000000007,243.9999999999858,12.691088574422913
128.54,505.51282051282055,-827.0,-581.0,234.0,12.05514929797996
128.581,505.0,-836.9999999999858,-593.0,235.9999999999858,9.709486972040443
128.621,505.0,-840.0,-579.6666666666666,240.66666666666666,7.902607289234042
128.661,505.0,-827.0,-577.0,230.0,9.110413515141442
128.701,505.0,-835.0,-585.0,234.0,10.567629863678945
128.741,504.358974358974,-837.999999999993,-578.0000000000356,232.9999999999929,13.457603481152619
128.781,504.0,-842.5000000000249,-585.0,234.0,9.511271386862173
128.821,504.0,-839.0,-585.0,235.0000000000071,9.80735866832125
128.861,504.0,-842.0,-585.0,234.0,12.41738673787642
128.901,504.0,-842.0,-583.0000000000142,234.0,8.385172735135622
128.941,504.0,-839.0,-593.0,232.0,12.013502347457372
128.981,504.0,-838.7500000000266,-586.000000000007,234.0,14.273836634557671
129.021,504.0,-850.0,-589.0,238.0,14.191092210501854
129.061,504.0,-843.000000000007,-593.9999999999786,240.0000000000142,12.308691955913146
129.101,504.0,-835.0,-591.0,238.0,11.393873403992291
129.141,504.8717948717949,-832.000000000007,-582.000000000007,238.0,8.351786242423428
129.181,505.0,-835.0,-581.0,238.0,11.819877341984522
129.221,505.0,-832.000000000007,-587.999999999993,235.0000000000071,19.335673652455604
129.261,505.0,-835.0,-577.0,238.0,16.396980621300038
129.301,505.0,-836.000000000007,-586.000000000007,239.9999999999858,11.653756273472718
129.341,505.0,-842.0,-589.0,230.0,10.600190399973492
129.381,505.02564102564116,-839.0,-590.9999999999858,235.9999999999858,10.952974632375662
129.421,506.0,-842.0,-592.9999999999716,240.0000000000142,9.79254751146291
129.461,506.0,-839.749999999984,-586.9999999999574,237.00000000002132,13.230274071226319
129.501,506.0,-842.0,-589.0,234.0,9.892014120837631
129.541,506.0,-833.0,-594.0,235.0,13.251553533479933
129.581,506.0,-839.0,-594.9999999999574,230.00000000002842,13.85509053750167
129.621,506.0,-843.6666666666666,-593.0,240.66666666666666,14.599536490792984
129.661,506.17948717948724,-842.0,-581.0,234.0,13.315502590262948
129.701,507.0,-839.0,-593.0,230.0,12.059150580037743
129.741,507.0,-838.2499999999734,-585.0,230.0,12.880892340446424
129.781,507.0,-844.4999999999609,-586.9999999999574,237.99999999997158,10.680002158422477
129.821,507.0,-842.0,-587.999999999993,231.0000000000071,11.00187338175723
129.861,507.0,-839.0,-585.0,234.0,11.041648188099582
129.901,507.0,-839.7500000000053,-587.0000000000142,236.0000000000142,9.035664921488905
129.941,507.0,-840.5,-589.0,242.0,11.107285885305302
129.981,507.3846153846152,-839.0,-591.999999999993,239.0000000000071,11.269346787796096
130.021,508.0,-839.0,-597.0,234.0,13.308935496144988
130.061,508.43589743589746,-839.0,-589.9999999999786,229.00000000002132,12.485566180377146
130.101,509.0,-837.0,-585.0,240.0,10.545543777922171
130.141,509.48717948717905,-830.7500000000266,-589.0,230.0,11.12700506756457
130.181,510.0,-839.0,-581.0,238.0,10.10435420308553
130.221,510.51282051282055,-837.999999999993,-586.000000000007,235.0000000000071,8.815511768279862
130.261,511.5384615384614,-840.5,-591.0,240.0,15.654270914986393
130.301,512.5641025641021,-842.0,-586.000000000007,242.0,9.540421673848124
130.341,513.5897435897436,-846.0,-601.0,238.0,10.989433440869117
130.381,514.0,-839.7500000000053,-579.999999999993,237.00000000002132,14.019983508532217
130.421,514.6410256410255,-838.5000000000249,-585.0000000000284,240.0000000000142,10.316812223924988
130.461,515.6666666666672,-837.7499999999413,-585.0,238.99999999997868,12.389800824064816
130.501,516.0,-842.0,-593.0,246.0,8.759954118447475
130.541,516.7179487179487,-839.0,-589.0,240.0,13.825175693947358
130.581,517.0,-838.5000000000249,-580.9999999999716,238.0,11.108884882765391
130.621,517.7692307692311,-837.3333333333334,-578.6666666666666,238.0,12.001492686411046
130.661,518.0,-835.0,-569.0,226.0,9.999584102545283
130.701,518.8205128205126,-831.0,-577.0,246.0,9.063087448783497
130.741,519.0,-836.7500000000124,-585.0000000000284,246.0,10.543553721151113
130.781,519.0,-840.4999999999893,-589.0,233.99999999994316,12.249013590370227
130.821,519.0,-839.7500000000053,-585.0,243.0000000000071,12.818289801828328
130.861,518.1025641025645,-839.0,-589.0,234.0,9.457986884314462
130.901,517.0769230769228,-844.999999999993,-582.000000000007,233.00000000002132,8.900746575581653
130.941,517.0,-840.5,-591.0,242.0,10.166460822307
130.981,516.0256410256411,-831.0,-581.0,240.9999999999929,8.798426067661469
131.021,515.0,-839.0,-585.0,242.0,11.329118290483478
131.061,513.9743589743589,-843.2499999999804,-591.999999999993,238.0,8.658156100677983
131.101,512.9487179487177,-840.5,-587.0,238.0,11.366425815627936
131.141,511.92307692307725,-839.7500000000053,-579.0000000000142,235.0000000000071,7.773000324923441
131.181,511.0,-842.0,-589.0,242.0,11.07951457677585
131.221,510.8717948717949,-833.7500000000196,-585.0,233.00000000002132,11.980952721350908
131.261,509.8461538461539,-833.0,-579.0,230.0,10.506817314657948
131.301,509.0,-839.7500000000053,-582.9999999999858,239.9999999999858,11.8363472066992
131.341,508.79487179487165,-839.0,-601.0,238.0,11.798310670870247
131.381,508.0,-839.7500000000053,-583.999999999993,234.0,13.082666124074384
131.421,508.0,-836.4999999999609,-587.0000000000426,235.99999999995737,14.544817041070544
131.461,507.7435897435893,-839.0,-581.9999999999786,230.99999999997868,12.379119654249902
131.501,507.0,-842.0,-593.0,242.0,16.681180060054412
131.541,507.0,-841.25,-584.0,238.0,9.336600226004697
131.581,507.0,-842.0,-580.9999999999716,239.9999999999858,10.395946244506906
131.621,506.6410256410253,-839.6666666666666,-591.6666666666666,235.33333333333334,13.199947406083593
131.661,506.0,-839.0,-589.0,234.0,9.7719886248695
131.701,506.0,-835.0,-581.0,234.0,10.062944858263506
131.741,506.0,-836.000000000007,-593.0,234.0,6.657327090539665
131.781,506.0,-833.0000000000142,-585.0,233.99999999997158,10.172855017768706
131.821,506.0,-840.2499999999876,-582.9999999999858,236.9999999999929,11.310442408899931
131.861,506.0,-839.0,-585.0,230.0,11.742143116569753
131.901,506.0,-837.999999999993,-593.0,240.9999999999929,12.29144636249661
131.941,506.0,-837.0,-595.0,238.0,12.804632143998727
131.981,506.0,-836.000000000007,-586.000000000007,238.0,9.894876417450932
132.021,506.0,-839.0,-589.0,226.0,10.933616657097229
132.061,506.0,-839.2499999999804,-589.0000000000284,236.0000000000142,12.253044970875909
132.101,506.0,-837.0,-583.0,240.0,13.03384346619048
132.141,506.0,-842.0,-590.9999999999858,236.0000000000142,15.94729232187769
132.181,506.0,-839.0,-589.0,226.0,14.686047056410008
132.221,506.0,-834.7500000000266,-582.0000000000356,236.0000000000142,11.283937971494927
132.261,506.7435897435899,-839.0,-593.0,234.0,8.802983150883623
132.301,507.0,-836.000000000007,-594.000000000007,239.0000000000071,8.277930238083457
132.341,507.0,-839.0,-589.0,238.0,9.93639298517859
132.381,507.0,-843.2499999999804,-598.000000000007,243.9999999999858,15.780066972613236
132.421,507.0,-842.5000000000249,-585.0000000000284,239.9999999999858,12.346643513694202
132.461,507.0,-839.0,-581.9999999999786,237.00000000002132,13.067202207421111
132.501,507.0,-835.0,-593.0,238.0,8.788515478743337
132.541,507.0,-839.75,-596.0,238.0,8.53256119872097
132.581,507.0,-835.0,-591.0000000000426,235.9999999999858,10.70542292934634
132.621,507.0,-835.0,-591.6666666666666,234.0,10.942834949636815
132.661,507.0,-842.0,-589.0,246.0,15.14390363975318
132.701,508.0,-831.0,-581.0,234.0,10.407112683150528
132.741,508.0,-835.0,-583.999999999993,239.0000000000071,8.949566875562734
132.781,508.05128205128227,-832.9999999999858,-595.0000000000426,239.9999999999858,10.521801229235903
132.821,509.0,-837.999999999993,-585.0000000000284,225.00000000002132,13.095428429369184
132.861,509.1025641025639,-839.0,-589.0,242.0,10.83777149088202
132.901,510.0,-839.0,-589.0,239.0000000000071,10.27300518434656
132.941,510.0,-833.0,-589.0,238.0,11.594215397304644
132.981,510.17948717948724,-840.7500000000124,-587.999999999993,236.0000000000142,9.461709995594616
133.021,511.2051282051278,-842.0,-589.0,242.0,11.984190667064038
133.061,512.2307692307695,-838.2499999999734,-586.9999999999858,239.9999999999858,12.383972182897088
133.101,513.2564102564102,-846.0,-587.0,242.0,10.442821785822197
133.141,514.0,-841.2499999999947,-583.999999999993,233.00000000002132,9.39178785569064
133.181,514.0,-850.0,-585.0,246.0,12.821194097965963
133.221,514.0,-836.7500000000124,-583.999999999993,238.0,9.350166129450649
133.261,514.358974358974,-835.0,-579.0,244.0,9.444547211148791
133.301,515.0,-839.0,-590.000000000007,235.0000000000071,9.624424455496836
133.341,515.0,-842.0,-581.0,234.0,11.776109529528688
133.381,515.4102564102564,-841.2499999999947,-576.0000000000214,240.9999999999929,8.735490871481026
133.421,516.0,-832.9999999999858,-579.0000000000142,238.0,13.587995145453489
133.461,516.0,-841.250000000016,-586.0000000000639,235.00000000006395,11.035618016545762
133.501,516.0,-839.0,-601.0,242.0,10.491833334608613
133.541,516.0,-842.0,-587.0,237.0,9.594163485560475
133.581,516.0,-840.5000000000107,-576.9999999999716,239.99999999995737,16.17457386271561
133.621,516.0,-844.6666666666666,-586.3333333333334,238.0,9.82886909644782
133.661,516.0,-850.0,-581.0,238.0,7.003510729154814
133.701,515.3846153846156,-835.0,-585.0,234.0,12.65056533822451
133.741,515.0,-837.999999999993,-570.000000000007,234.0,11.652827132164635
133.781,515.0,-836.9999999999858,-584.9999999999716,239.9999999999858,9.240061713620756
133.821,515.0,-836.7500000000124,-587.9999999999645,233.00000000002132,16.171652147372992
133.861,514.2820512820518,-842.0,-589.0,238.0,10.029822825319465
133.901,514.0,-839.2499999999804,-578.9999999999858,238.0,11.752440991232826
133.941,514.0,-835.0,-585.0,234.0,13.43191124047702
133.981,513.2307692307695,-839.7500000000053,-591.0000000000142,234.0,9.245396742306799
134.021,513.0,-839.0,-569.0,234.0,12.632395410701976
134.061,512.1794871794872,-841.2499999999947,-588.0000000000214,234.0,12.627202204076532
134.101,511.1538461538462,-840.5,-587.0,242.0,9.824913914902872
134.141,511.0,-840.7500000000124,-587.0000000000426,240.9999999999929,15.35738882897723
134.181,510.1025641025638,-839.0,-589.0,238.0,14.883611680711454
134.221,509.07692307692275,-833.999999999993,-595.0000000000142,236.9999999999929,12.180448316993932
134.261,509.0,-844.5,-581.0,240.0,11.182460762137122
134.301,508.02564102564116,-840.2499999999876,-598.000000000007,235.0000000000071,12.07453390123029
134.341,508.0,-839.0,-589.0,238.0,8.362640857673755
134.381,507.97435897435884,-839.0,-585.0000000000284,239.0000000000071,9.659669429551366
134.421,507.0512820512816,-844.4999999999609,-585.0000000000284,234.00000000002842,9.864496494270226
134.461,507.92307692307656,-838.0000000000214,-588.0000000000214,237.00000000002132,11.5733118986437
134.501,507.0,-839.0,-581.0,238.0,10.429667501950174
134.541,507.0,-830.0,-587.0,233.0,11.128426232233018
134.581,507.0,-836.5000000000391,-593.0,234.00000000002842,9.995430681795433
134.621,507.0,-831.0,-591.6666666666666,230.0,15.896678312739061
134.661,507.0,-839.0,-585.0,234.0,7.8213254822667535
134.701,506.7948717948722,-839.0,-585.0,230.0,12.739160004500103
134.741,506.0,-835.0,-574.0000000000356,232.9999999999929,12.202822140830468
134.781,506.0,-840.5000000000107,-592.9999999999716,229.99999999997158,11.400371768628387
134.821,506.0,-837.999999999993,-583.999999999993,236.9999999999929,10.356108957366326
134.861,506.3076923076922,-839.0,-577.0,230.0,10.456974357570314
134.901,507.0,-830.0000000000214,-590.9999999999858,233.00000000002132,13.399830271738109
134.941,507.0,-831.0,-587.0,240.0,11.042779096354948
134.981,507.0,-829.999999999993,-581.0000000000284,238.0,13.499266457998898
135.021,507.0,-823.0,-593.0,238.0,13.78526784685259
135.061,507.0,-830.0000000000214,-589.0,238.0,13.890186084784704
135.101,507.0,-840.5,-585.0,238.0,12.37339877108272
135.141,507.0,-844.2499999999876,-587.0000000000142,242.99999999997868,9.847904365748077
135.181,507.0,-850.0,-589.0,242.0,12.633582551629964
135.221,507.0,-837.999999999993,-579.0000000000426,239.0000000000071,11.273795019216912
135.261,507.0,-842.0,-605.0,238.0,11.321542435841682
135.301,507.0,-846.2499999999734,-586.000000000007,240.9999999999929,13.898490696960657
135.341,507.0,-835.0,-585.0,242.0,10.625770549669175
135.381,507.6153846153848,-833.0000000000142,-590.000000000007,231.0000000000071,11.923907966307445
135.421,508.0,-835.0000000000284,-594.9999999999574,237.99999999997158,12.439209912201102
135.461,508.66666666666714,-838.0000000000214,-584.0000000000214,234.0,9.216310849316828
135.501,509.0,-839.0,-585.0,230.0,10.860834203646856
135.541,509.71794871794873,-845.0,-593.0,244.0,8.584518443842763
135.582,510.0,-833.0000000000142,-587.999999999993,235.0000000000071,10.951878189344752
135.622,510.7948717948722,-846.0,-589.0,242.0,10.323088132224203
135.662,511.82051282051276,-842.2499999999734,-590.000000000007,236.9999999999929,12.990607799318145
135.702,512.0,-835.0,-586.3333333333334,234.0,9.17342819523765
135.742,513.7435897435886,-842.4999999999751,-582.9999999999858,237.99999999997158,10.828125474611506
135.782,514.8974358974361,-840.2500000000373,-587.0000000000426,232.99999999993605,12.368073164627564
135.822,515.9000000000002,-835.0,-585.0,234.0,11.054322548968766
135.862,516.9230769230766,-841.25,-584.0,242.0,12.615288658138775
135.902,517.9487179487177,-842.0,-583.000000000071,234.0,11.467770891365792
135.942,518.9743589743589,-835.0,-585.0,237.0,13.80728666773417
135.982,520.0,-835.0,-597.0,234.0,10.25169545871058
136.022,521.0256410256411,-845.0,-591.0,245.0,13.908328552968092
136.062,522.1025641025647,-839.0,-578.9999999999858,240.0000000000142,9.153552283643306
136.102,524.0769230769234,-845.0,-584.0,242.0,7.6150782923843465
136.142,525.0,-842.0,-585.0,234.0,10.813939815846348
136.182,525.128205128205,-845.0000000000214,-574.9999999999574,238.0,11.543082753491086
136.222,526.0,-844.4999999999609,-574.9999999999858,242.0,12.768563554205882
136.262,525.8205128205128,-836.0,-591.0,239.0,10.090307492763268
136.302,524.7948717948722,-842.0,-581.0,242.0,9.468766548794449
136.342,523.7692307692305,-835.0,-578.9999999999858,240.9999999999929,11.395808128424422
136.382,522.7435897435898,-836.9999999999858,-584.9999999999716,238.0,10.257721345023146
136.422,521.725,-842.0,-582.000000000007,243.9999999999858,12.699468201413964
136.462,520.4358974358979,-839.0,-577.0,234.0,12.495222361571034
136.502,518.3846153846151,-836.000000000007,-590.9999999999858,239.9999999999858,11.616220573886649
136.542,516.6666666666666,-844.0,-587.0,242.0,14.854691615651552
136.582,515.641025641026,-840.2499999999876,-589.0,233.00000000002132,11.482100639623921
136.622,514.6153846153841,-831.0,-581.0,234.0,12.513631626735215
136.662,513.5897435897433,-839.0,-577.9999999999786,234.0,10.884616196859147
136.702,512.5641025641025,-837.6666666666666,-585.0,228.66666666666666,8.823476232859733
136.742,511.5384615384617,-840.4999999999893,-587.0000000000142,242.0,10.249802341751375
136.782,510.5128205128202,-839.0,-589.0,245.00000000002132,10.359728681645764
136.822,509.48717948717945,-835.0,-585.0,234.0,8.399808087017174
136.862,509.0,-839.75,-589.0,241.0,11.81669958961217
136.902,508.43589743589786,-836.4999999999609,-590.999999999929,238.00000000002842,12.760650467127695
136.942,507.4102564102563,-832.0,-583.0,234.0,10.883402880983095
136.982,507.0,-835.0,-585.0,226.0,12.619472111678885
137.022,507.0,-830.75,-591.0,231.0,14.166423800337265
137.062,507.0,-843.9999999999858,-600.9999999999716,236.0000000000142,11.177814838349065
137.102,506.3333333333333,-838.0,-589.0,242.0,17.469431826042374
137.142,506.0,-839.0,-589.0,238.0,12.709025661587592
137.182,505.2820512820518,-844.2500000000373,-580.0000000000214,234.0,15.753189952014772
137.222,505.7435897435899,-829.0000000000142,-587.0000000000426,228.0000000000142,10.267793923673276
137.262,506.0,-841.25,-592.0,237.0,9.85078478691676
137.302,505.20512820512835,-846.0,-589.0,238.0,10.56343640416478
137.342,505.0,-833.999999999993,-580.9999999999716,235.0000000000071,14.121670068095698
137.382,505.0,-839.0,-583.0000000000142,234.0,9.468331320540706
137.422,505.0,-841.7500000000196,-586.000000000007,244.0000000000142,13.976568322754812
137.462,505.0,-846.0,-597.0,242.0,8.657679917272356
137.502,505.0,-842.0,-583.999999999993,239.0000000000071,9.628517272980273
137.542,505.0,-840.5,-593.0,240.0,11.253562769779661
137.582,505.0,-841.2499999999947,-590.9999999999858,239.0000000000071,11.26119900663378
137.622,505.0,-835.0,-585.0,234.0,9.484729187514878
137.662,505.0,-839.7500000000053,-591.999999999993,240.9999999999929,13.03623964220119
137.702,505.0,-837.6666666666666,-582.3333333333334,240.66666666666666,10.887561690062592
137.742,505.0,-838.4999999999751,-592.9999999999716,235.9999999999858,13.559924523420628
137.782,505.0,-835.0,-586.0000000000639,241.00000000002132,14.325721763868607
137.822,505.0,-839.0,-593.0,238.0,9.282663819564448
137.862,505.1282051282051,-839.0,-592.0,229.0,9.562675865857909
137.902,505.8461538461539,-840.4999999999893,-585.0,234.00000000002842,11.48304886763955
137.942,505.17948717948735,-839.75,-588.0,241.0,13.605509378896437
137.982,506.0,-835.0,-589.0,230.0,8.750292942453124
138.022,506.0,-838.0,-602.0,239.0,14.215889726983933
138.062,506.0,-836.9999999999858,-591.0000000000142,233.99999999994316,14.67196918799722
138.102,506.0,-838.0,-593.0,234.0,9.24284379762518
138.142,506.0,-839.0,-581.0,234.0,10.824711281524102
138.182,506.0,-835.9999999999786,-580.0000000000214,241.00000000002132,8.48313555809585
138.222,506.3589743589745,-844.0000000000142,-592.9999999999716,240.00000000004263,12.547625712817375
138.262,507.0,-835.0,-585.0,233.0,17.521035621845492
138.302,507.0,-831.0,-585.0,246.0,9.04220046454523
138.342,507.40000000000026,-835.0,-593.0,238.0,12.44684056809368
138.382,508.0,-838.4999999999751,-581.0,238.0,11.747115736267874
138.422,508.0,-839.1999999999841,-590.6000000000091,238.0,8.640357376003875
138.462,508.48717948717905,-839.0,-593.0,238.0,11.617256747114386
138.502,509.0,-837.999999999993,-590.9999999999858,238.0,11.901478135881964
138.542,509.5384615384617,-835.0,-587.0,234.0,14.26110558406921
138.582,510.0,-830.7500000000266,-582.000000000007,236.0000000000142,13.07597629218366
138.622,510.589743589744,-827.0,-581.0,234.0,12.64137950067291
138.662,511.0,-839.0,-571.0000000000142,239.0000000000071,14.635401494820329
138.702,511.6410256410255,-832.3333333333334,-587.6666666666666,243.33333333333334,13.385274750208678
138.742,512.0,-840.4999999999893,-588.9999999999716,240.0000000000142,11.279014597897334
138.782,512.0,-839.0,-592.0000000000214,240.00000000004263,12.502280302139795
138.822,512.7179487179487,-846.0,-577.0,242.0,11.80590628075075
138.862,513.7435897435894,-839.6,-581.8,242.0,11.216024915838158
138.902,513.2307692307696,-840.4999999999609,-590.9999999999858,242.0,12.577345754036278
138.942,513.7750000000003,-839.75,-580.0,246.0,13.864582109954434
138.982,514.7948717948716,-835.0,-581.0,242.0,11.232144282403926
139.022,515.0,-842.0,-591.0,244.0,8.335290118495463
139.062,515.0,-836.9999999999858,-584.9999999999716,235.9999999999858,12.422321128325597
139.102,515.0,-839.0,-578.0,234.0,14.663214140495727
139.142,515.0,-839.0,-581.0,242.0,9.459463595420832
139.182,515.0,-833.0000000000426,-585.9999999999786,241.00000000002132,13.052188289636897
139.222,515.9487179487185,-839.0,-585.0000000000284,243.9999999999858,11.394358448579954
139.262,515.0256410256411,-836.75,-579.0,244.0,9.342847845086279
139.302,515.0,-835.0,-585.0,246.0,7.953841648204211
139.342,514.0,-831.0,-589.0,218.0,13.130960094701027
139.382,513.9487179487177,-839.0,-586.999999999929,243.9999999999858,12.344929087279061
139.422,513.0,-846.3999999999568,-589.0,230.79999999998182,11.23427004376927
139.462,512.9230769230772,-840.7500000000124,-570.000000000007,240.9999999999929,11.71831435191682
139.502,512.0,-842.0,-589.0,242.0,11.866982338406984
139.542,511.8750000000001,-840.2499999999876,-579.0000000000142,237.99999999997158,13.967131079830727
139.582,510.87179487179503,-839.0,-580.9999999999716,240.0000000000142,11.325836152554476
139.622,510.0,-836.333333333308,-580.9999999999242,240.66666666669192,9.678844984050377
139.662,509.82051282051265,-850.0,-593.0,242.0,12.778150112023209
139.702,509.0,-846.0,-581.0,238.0,11.15583796994076
139.742,509.0,-838.0000000000214,-585.9999999999786,235.99999999995737,7.546232872107526
139.782,508.7435897435893,-840.4999999999893,-581.0,236.00000000004263,15.108468205453871
139.822,508.0,-836.75,-582.0,234.0,11.895775330000246
139.862,507.6923076923078,-835.0,-589.0,246.0,9.692596234048619
