,Time_1,HR1bt,Resp_wave,Jerk,HR10bt,HR30bt,Resp_BPM,sResp_BPM,ACCVert,ACCLat,ACCLong
-13.2,-13.2,68.96677883260014,584.2037435898636,10.847602621539512,64.37135792576768,61.20360791369283,14.086491055078463,15.668660068418465,-880.5134999995444,-323.1659999992189,94.27800000026038
-13.16,-13.16,69.26828014642777,590.9917000000332,12.728073235903116,64.35227216140942,61.224489795918366,14.086491055078463,15.668660068418465,-855.2780000005233,-321.4439999989535,79.44399999895346
-13.120000000000001,-13.120000000000001,69.46146555776025,596.7023076923496,13.764983333924029,64.32121139910376,61.224489795918366,14.086491055078463,15.668660068418465,-893.0,-337.0985000045205,67.72199999921382
-13.08,-13.08,69.65465096909273,601.4644102564691,13.654743089026077,64.29015063679809,61.224489795918366,14.086491055078463,15.668660068418465,-901.7219999998587,-357.5560000002827,56.263499999752625
-13.04,-13.04,69.84783638042519,605.1752307692665,12.788419411004545,64.25908987449242,61.224489795918366,14.086491055078463,15.668660068418465,-893.278000000406,-331.72199999959395,89.44399999918794
-13.0,-13.0,70.04102179175767,607.4173846153886,12.479998280550321,64.22802911218675,61.224489795918366,14.086491055078463,15.668660068418465,-880.0414999994983,-318.55600000133785,152.0
-12.96,-12.96,70.23420720309014,607.1162148337436,15.101848607902973,64.19696834988109,61.224489795918366,14.086491055078463,15.668660068418465,-890.8219999992727,-312.0,174.3455000034542
-12.92,-12.92,70.42739261442262,603.6694871794299,17.628951447385866,64.16590758757542,61.224489795918366,14.086491055078463,15.668660068418465,-872.2604999997734,-332.0,175.0955000003913
-12.879999999999999,-12.879999999999999,70.6205780257551,598.0495384614318,18.387329081605568,64.13484682526975,61.224489795918366,14.086491055078463,15.668660068418465,-878.0,-323.6439999993059,126.55750000303675
-12.84,-12.84,70.81376343708756,591.3783076922235,18.255411298642965,64.10378606296408,61.224489795918366,14.086491055078463,15.668660068418465,-896.5253333322771,-315.76266666613856,159.52533333227714
-12.8,-12.8,71.00694884842004,584.1988205127711,20.366051633172724,64.07272530065842,61.224489795918366,14.086491055078463,15.668660068418465,-893.8586666656596,-313.5706666671702,146.25666666226087
-12.76,-12.76,71.2001342597525,577.0193333332396,18.04791397169403,64.04166453835275,61.224489795918366,14.086491055078463,15.668660068418465,-877.8115000007261,-321.82199999958505,116.28799999834023
-12.72,-12.72,71.39331967108498,569.8398461537083,12.088413098210934,64.01060377604708,61.224489795918366,14.086491055078463,15.668660068418465,-885.0,-333.43849999953875,120.28799999894572
-12.68,-12.68,71.58650508241746,562.6714578004529,10.955661318007484,63.97954301374141,61.224489795918366,14.086491055078463,15.668660068418465,-870.0,-338.51049999854735,176.1335000003962
-12.64,-12.64,71.77969049374992,556.7848717948528,11.897131487126243,63.94848225143575,61.224489795918366,14.086491055078463,15.668660068418465,-882.0780000005865,-324.0,148.76599999824046
-12.6,-12.6,71.9728759050824,551.656666666616,14.665447973313436,63.91742148913008,61.224489795918366,14.086491055078463,15.668660068418465,-895.2340000011361,-355.0,125.31200000151482
-12.56,-12.56,72.16606131641487,547.2227692307035,13.803388167034308,63.886360726824414,61.224489795918366,14.086491055078463,15.668660068418465,-885.0,-361.15600000040916,132.07800000020458
-12.52,-12.52,72.35924672774735,542.4902499999074,10.681460496707418,63.85529996451874,61.224489795918366,14.086491055078463,15.668660068418465,-870.1560000009385,-362.84399999906145,116.76599999859219
-12.48,-12.48,72.55243213907983,538.1202051281776,11.365182733182012,63.82423920221308,61.224489795918366,14.086491055078463,15.668660068418465,-876.9219999992679,-345.9219999992678,114.07800000073217
-12.44,-12.44,72.74561755041229,534.7632307692107,12.219856217405233,63.79317843990741,61.224489795918366,14.086491055078463,15.668660068418465,-877.6365000001529,-348.92199999991266,129.0
-12.4,-12.4,72.93880296174477,531.6863076922688,10.23865571454034,63.76211767760174,61.224489795918366,14.086491055078463,15.668660068418465,-880.3085000002627,-360.2340000010508,135.15600000070052
-12.36,-12.36,73.13198837307725,529.4103324807882,9.861138842265587,63.73105691529607,61.224489795918366,14.086491055078463,15.668660068418465,-885.0,-363.0214634142328,120.97853658576722
-12.32,-12.32,73.3042758514727,527.3601025640618,9.3167962658198,63.8212196569817,61.224489795918366,14.086491055078463,15.668660068418465,-878.0,-359.0,105.97800000067319
-12.28,-12.28,73.47132087511784,525.3088205128065,9.90621145577414,63.94179252278164,61.224489795918366,14.086491055078463,15.668660068418465,-879.4395000013424,-359.04399999902375,107.02199999951188
-12.24,-12.24,73.63836589876298,523.2575384615191,9.583046253669496,64.06236538858157,61.224489795918366,14.086491055078463,15.668660068418465,-870.0,-369.9780000002913,92.97800000029127
-12.2,-12.2,73.80541092240814,521.2062564102243,7.61328427387585,64.18293825438151,61.224489795918366,14.086491055078463,15.668660068418465,-870.0439999988881,-377.97800000055594,97.97800000055595
-12.16,-12.16,73.97245594605329,519.1549743589296,8.63853801300672,64.30351112018144,61.224489795918366,14.086491055078463,15.668660068418465,-873.0219999991812,-371.0,102.95600000163772
-12.120000000000001,-12.120000000000001,74.13950096969843,517.1036923076792,10.218903735057005,64.42408398598137,61.224489795918366,14.086491055078463,15.668660068418465,-871.9780000001723,-382.0,102.97800000017226
-12.08,-12.08,74.30654599334358,515.0524102563869,10.62497309613893,64.54465685178131,61.224489795918366,14.086491055078463,15.668660068418465,-876.978000000437,-392.97800000043696,115.97800000043694
-12.04,-12.04,74.47359101698873,514.0031202045908,11.721039996697975,64.66522971758124,61.224489795918366,14.086491055078463,15.668660068418465,-874.121999999503,-371.0914999996273,116.87800000049698
-12.0,-12.0,74.64063604063386,510.9774871794686,10.48537178399234,64.78580258338117,61.224489795918366,14.086491055078463,15.668660068418465,-880.3414999994301,-382.0,117.0
-11.96,-11.96,74.80768106427901,509.9036923076882,9.490736848138594,64.9063754491811,61.224489795918366,14.086491055078463,15.668660068418465,-872.1219999998867,-380.1219999998867,113.24399999977342
-11.92,-11.92,74.97472608792417,507.9280499999922,11.008784626605758,65.02694831498104,61.224489795918366,14.086491055078463,15.668660068418465,-870.0,-376.0365000006614,106.12199999962203
-11.879999999999999,-11.879999999999999,75.14177111156931,506.92620512819576,10.579307798444619,65.14752118078098,61.224489795918366,14.086491055078463,15.668660068418465,-870.1626666658221,-374.48799999746643,104.71533333481126
-11.84,-11.84,75.30881613521446,505.90056410254846,10.120885745027218,65.26809404658091,61.224489795918366,14.086491055078463,15.668660068418465,-873.8780000006782,-385.54250000254314,93.87800000067817
-11.8,-11.8,75.4758611588596,504.87492307690405,10.48073509535395,65.38866691238084,61.224489795918366,14.086491055078463,15.668660068418465,-874.0,-384.341333333595,102.1706666667975
-11.76,-11.76,75.64290618250476,503.84966751917744,11.248808859869524,65.50923977818078,61.224489795918366,14.086491055078463,15.668660068418465,-866.2439999994075,-376.12199999970375,101.71349999948156
-11.72,-11.72,75.8099512061499,502.8262051281991,11.002611942155736,65.62981264398071,61.224489795918366,14.086491055078463,15.668660068418465,-880.0835000002659,-382.33400000106354,106.22199999964548
-11.68,-11.68,75.97699622979505,501.80056410255173,9.595767036077202,65.75038550978064,61.224489795918366,14.086491055078463,15.668660068418465,-874.2219999993808,-367.3884999989164,117.0
-11.64,-11.64,76.1440412534402,500.5498461538193,8.8028382236153,65.87095837558057,61.224489795918366,14.086491055078463,15.668660068418465,-871.5560000014104,-371.5835000005289,120.2219999992948
-11.6,-11.6,76.31108627708535,498.7492820512804,9.929050574541066,65.99153124138051,61.224489795918366,14.086491055078463,15.668660068418465,-867.7780000002373,-374.1115000004152,108.55600000047455
-11.56,-11.56,76.48491116009836,497.723641025633,10.075634083180118,66.07961574848991,61.214297294026345,14.086491055078463,15.668660068418465,-868.7780000005001,-380.7780000005002,113.0
-11.52,-11.52,76.67711802960623,496.39599999997137,11.172527450232819,66.07961574848991,61.17647023189316,14.086491055078463,15.668660068418465,-874.2219999992351,-378.4439999984703,113.44399999847029
-11.48,-11.48,76.86932489911409,494.67235897434597,12.404306985034122,66.07961574848991,61.13864316975998,14.086491055078463,15.668660068418465,-873.2219999998817,-371.5835000000887,116.22199999988173
-11.44,-11.44,77.06153176862196,493.29524296674833,10.474681193380187,66.07961574848991,61.1008161076268,14.086491055078463,15.668660068418465,-872.3219999998217,-383.6780000001783,107.3219999998217
-11.4,-11.4,77.25373863812983,491.2472820512726,9.543146263367785,66.07961574848991,61.062989045493616,14.086491055078463,15.668660068418465,-876.6780000004412,-387.3219999995588,107.6780000004412
-11.36,-11.36,77.4459455076377,489.19599999997786,10.603047837922432,66.07961574848991,61.02516198336043,14.086491055078463,15.668660068418465,-862.3219999992941,-386.3219999992941,113.0
-11.32,-11.32,77.63815237714557,487.5723589743416,10.474632288298174,66.07961574848991,60.987334921227244,14.086491055078463,15.668660068418465,-884.3219999999407,-378.6780000000593,135.64399999988143
-11.28,-11.28,77.83035924665344,486.1160999999584,10.440587774495988,66.07961574848991,60.94950785909406,14.086491055078463,15.668660068418465,-869.3560000006479,-378.0,130.67800000032398
-11.24,-11.24,78.0225661161613,484.0934358974078,10.761011991097769,66.07961574848991,60.91168079696088,14.086491055078463,15.668660068418465,-875.3560000011737,-383.32199999941315,123.67800000058686
-11.2,-11.2,78.21477298566917,482.0421538461386,11.729003052393512,66.07961574848991,60.87385373482769,14.086491055078463,15.668660068418465,-870.0,-371.0,109.64399999829692
-11.16,-11.16,78.40697985517704,479.4901790280992,12.64277304198588,66.07961574848991,60.83602667269451,14.086491055078463,15.668660068418465,-873.321999999795,-376.1354999994364,113.0
-11.120000000000001,-11.120000000000001,78.5991867246849,477.472358974344,9.820810464561148,66.07961574848991,60.798199610561326,14.086491055078463,15.668660068418465,-872.4219999997368,-378.0,114.57800000026322
-11.08,-11.08,78.79139359419278,475.893435897419,9.814057238612776,66.07961574848991,60.760372548428144,14.086491055078463,15.668660068418465,-874.0,-374.0,119.84399999894421
-11.04,-11.04,78.98360046370065,473.8421538461451,12.820198016260868,66.07961574848991,60.72254548629496,14.086491055078463,15.668660068418465,-863.2659999976223,-381.57800000079254,128.15600000158514
-11.0,-11.0,79.17580733320851,472.3954358974252,12.761634545317243,66.07961574848991,60.68471842416178,14.086491055078463,15.668660068418465,-874.0,-380.4104999995986,121.0
-10.96,-10.96,79.36801420271638,471.3697948717779,11.15337653134858,66.07961574848991,60.64689136202859,14.086491055078463,15.668660068418465,-876.4219999995911,-363.0,109.84399999918224
-10.92,-10.92,79.56022107222425,469.6883076922917,9.089820113921363,66.07961574848991,60.60906429989541,14.086491055078463,15.668660068418465,-874.0,-369.57800000067357,111.57800000067355
-10.879999999999999,-10.879999999999999,79.75242794173212,469.0,8.146025933436219,66.07961574848991,60.571237237762226,14.086491055078463,15.668660068418465,-874.5626666665004,-373.5780000001247,118.12533333300084
-10.84,-10.84,79.94463481123998,468.29468030689645,10.99583409412901,66.07961574848991,60.533410175629044,14.086491055078463,15.668660068418465,-878.0,-360.5278048757215,120.49073170809285
-10.8,-10.8,79.56374584619178,467.2697948717812,12.377531835887682,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-870.0,-372.2473333327512,117.637333333545
-10.76,-10.76,78.95098630717537,467.0,11.301826616738333,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-878.4134999993224,-375.41349999932237,111.95600000077441
-10.719999999999999,-10.719999999999999,78.33822676815896,467.0,9.844327772784538,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-872.4780000006518,-366.43400000195567,113.0
-10.68,-10.68,77.72546722914258,466.19287179486247,9.550152910140548,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-874.0,-359.521999999876,109.0
-10.64,-10.64,77.1127076901262,466.0,10.04122482219817,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-870.4780000002681,-376.6854999992625,112.52199999973182
-10.6,-10.6,76.49994815110978,466.0,9.654557704409239,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-871.0439999989343,-376.9560000010657,117.0
-10.559999999999999,-10.559999999999999,75.88718861209337,465.14158974358685,8.975621594097895,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-870.5659999976074,-371.3365000013957,114.52199999920246
-10.52,-10.52,75.27442907307699,465.0,8.894326619686993,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-874.0,-370.3780000008558,146.7560000017116
-10.48,-10.48,74.66166953406061,465.0,11.305661852769118,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-880.7164999998431,-371.0,124.62199999979079
-10.440000000000001,-10.440000000000001,74.04890999504423,465.9327692307825,11.243125694191981,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-868.7560000009443,-362.8659999985837,99.96649999964592
-10.4,-10.4,73.43615045602782,467.9168205128598,9.568560642265421,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-870.0,-361.3780000007368,102.62199999926321
-10.36,-10.36,72.8233909170114,470.9521538461629,10.390029962461785,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-879.7104999997471,-369.13400000027593,120.37800000009197
-10.32,-10.32,72.21063137799501,473.02907692310373,10.345511340829,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-877.2439999992903,-363.7560000007097,124.62199999964513
-10.280000000000001,-10.280000000000001,71.59787183897863,476.10600000004564,10.830509157339305,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-879.9664999995367,-380.62199999938224,153.37800000061776
-10.24,-10.24,70.98511229996222,479.12163682868686,10.75991152882781,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-870.0,-368.6219999996582,137.0
-10.2,-10.2,70.37235276094582,481.168102564144,11.245177810270826,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-871.8340000005915,-355.72199999980285,109.0
-10.16,-10.16,69.75959322192944,483.10969230769797,12.523216240162467,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-873.721999999704,-370.7219999997041,86.5560000005918
-10.120000000000001,-10.120000000000001,69.14683368291304,484.1353333333453,13.155869156850109,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-872.5560000011176,-400.7219999994412,165.1120000022352
-10.08,-10.08,68.53407414389663,485.0,13.026666729565024,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-885.0,-367.55600000164696,146.27800000082348
-10.04,-10.04,67.92131460488022,485.0,12.686118373283298,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-862.7219999998214,-350.2780000001787,113.0
-10.0,-10.0,67.30855506586384,484.62676923076475,13.289245486378665,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-866.2780000004416,-367.0,110.3900000022078
-9.96,-9.96,66.69579552684746,482.78774358973504,12.43554738150087,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-883.7219999992956,-368.2780000007045,126.44399999859108
-9.92,-9.92,66.16231945232133,481.5254219948577,11.450297016454277,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-866.0,-360.8219999992355,158.1780000007645
-9.879999999999999,-9.879999999999999,65.89137265090275,479.7390256410096,13.575576603082162,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-883.9040000004088,-399.8080000008176,169.80800000081757
-9.84,-9.84,65.62042584948419,479.0,13.713117925340397,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-861.2879999993792,-345.46599999953435,121.0
-9.8,-9.8,65.34947904806563,478.6877435897383,11.172248883260707,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-870.0,-351.2373333339088,98.0
-9.76,-9.76,65.07853224664706,477.66210256409096,12.3954403093855,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-881.7604999981223,-371.0,122.64399999863443
-9.719999999999999,-9.719999999999999,64.8075854452285,476.6364615384436,14.00494816942627,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-865.287999998191,-362.6439999990955,129.3560000009045
-9.68,-9.68,64.53663864380994,476.0,12.863919575464157,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-874.8219999996991,-377.17800000030087,161.64399999939826
-9.64,-9.64,64.26569184239138,475.5862404092021,10.807454503854077,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-880.6884999990134,-371.3115000009866,163.10999999718115
-9.6,-9.6,63.9947450409728,475.0,10.174128841515781,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-868.9219999993762,-365.1560000012476,135.9219999993762
-9.559999999999999,-9.559999999999999,63.72379823955423,475.0,9.21248917420782,66.07961574848991,60.52251409038192,14.086491055078463,15.668660068418465,-867.921999999584,-372.441499999688,129.0
-9.52,-9.52,63.45285143813567,475.48917948718906,10.766056061474458,66.07961574848991,60.52251409038192,8.167265599476897,15.668660068418465,-872.1560000004838,-368.6134999995767,133.9219999997581
-9.48,-9.48,63.18190463671711,476.0,11.121554687642421,66.07961574848991,60.52251409038192,8.167265599476897,15.668660068418465,-870.0780000005047,-374.0,140.1560000010096
-9.440000000000001,-9.440000000000001,62.91095783529855,476.5404615384718,10.572021885835696,66.07961574848991,60.52251409038192,8.167265599476897,15.668660068418465,-870.0,-373.19149999942425,138.11349999865652
-9.4,-9.4,62.64001103387998,477.5519500000133,11.538678451441934,66.07961574848991,60.52251409038192,8.167265599476897,15.668660068418465,-874.0,-371.0,129.0
-9.36,-9.36,62.369064232461405,479.1322051282402,11.981389400176099,66.07961574848991,60.52251409038192,8.167265599476897,15.668660068418465,-874.9219999996125,-371.6914999997093,127.15600000077512
-9.32,-9.32,62.098117431042844,481.18046035809766,12.177043339427073,66.07961574848991,60.52251409038192,8.167265599476897,15.668660068418465,-862.2282926848192,-378.0,121.0
-9.280000000000001,-9.280000000000001,61.827170629624284,483.22964102566215,11.498218439329676,66.07961574848991,60.52251409038192,8.167265599476897,15.668660068418465,-867.0659999978739,-378.0,123.04399999858255
-9.24,-9.24,61.55622382820572,485.9213846154084,10.12438744004385,66.07961574848991,60.52251409038192,8.167265599476897,15.668660068418465,-863.978000000064,-386.0,136.46150000011184
-9.2,-9.2,61.28527702678714,488.99830769235047,11.75552107131136,66.07961574848991,60.52251409038192,8.167265599476897,15.668660068418465,-867.0219999996714,-376.0439999993428,146.9780000003286
-9.16,-9.16,61.01433022536858,492.7669743590566,12.540761282827939,66.07961574848991,60.52251409038192,8.167265599476897,15.668660068418465,-866.0,-374.06599999822555,147.9780000005915
-9.120000000000001,-9.120000000000001,60.74338342395002,496.1521538461842,13.215063649245822,66.07961574848991,60.52251409038192,8.167265599476897,15.668660068418465,-866.0,-394.978000000632,156.97800000063202
-9.08,-9.08,60.47243662253145,499.97210256414206,13.160635360448488,66.07961574848991,60.52251409038192,8.167265599476897,15.668660068418465,-860.0219999997904,-400.0659999993713,164.0
-9.04,-9.04,60.20148982111288,503.30600000004864,11.279940874631825,66.07961574848991,60.52251409038192,8.167265599476897,15.668660068418465,-851.0219999995257,-388.0439999990515,148.93400000142273
-9.0,-9.0,59.93054301969432,507.1691048594084,11.071806910797267,66.07961574848991,60.52251409038192,8.167265599476897,15.668660068418465,-850.243999998935,-378.1219999994675,151.75600000106502
-8.96,-8.96,59.65959621827576,509.63476923077826,12.261027478218478,66.07961574848991,60.52251409038192,8.167265599476897,15.668660068418465,-856.2439999984092,-405.29250000298276,178.34149999940345
-8.92,-8.92,59.388649416857184,512.5290769230968,13.319158568060544,66.07961574848991,60.52251409038192,8.167265599476897,15.668660068418465,-859.8780000001506,-397.7560000003012,170.36599999954822
-8.879999999999999,-8.879999999999999,59.59531899121792,514.7373333333592,11.939651266370047,66.02309492633819,60.52251409038192,8.167265599476897,15.668660068418465,-856.9919999991193,-397.5120000013209,176.0
-8.84,-8.84,59.88829730435763,516.7886153846539,10.102221566167138,65.95636038220779,60.52251409038192,8.167265599476897,15.668660068418465,-860.8780000004508,-411.0365000007889,164.0
-8.8,-8.8,60.181275617497334,518.8398974359056,12.23241635174629,65.8896258380774,60.52251409038192,8.167265599476897,15.668660068418465,-858.0,-389.7560000014274,144.6099999964315
-8.76,-8.76,60.474253930637055,519.0,11.099881963584558,65.82289129394701,60.52251409038192,8.167265599476897,15.668660068418465,-855.7560000001378,-398.0,152.0
-8.719999999999999,-8.719999999999999,60.767232243776775,519.9455897435993,8.973061479643114,65.75615674981661,60.52251409038192,8.167265599476897,15.668660068418465,-858.0,-386.0,165.87800000033354
-8.68,-8.68,61.06021055691648,519.0312531969203,11.25280353514733,65.68942220568621,60.52251409038192,8.167265599476897,15.668660068418465,-850.0,-398.0,180.2219999996082
-8.64,-8.64,61.35318887005618,519.9943076923246,11.240970540937415,65.62268766155583,60.52251409038192,8.167265599476897,15.668660068418465,-850.0,-401.5560000013094,198.7780000006547
-8.6,-8.6,61.6461671831959,518.9800512820514,10.719265782265818,65.55595311742543,60.52251409038192,8.167265599476897,15.668660068418465,-850.0,-386.7780000000099,207.0
-8.559999999999999,-8.559999999999999,61.93914549633562,517.954410256404,11.53718090294425,65.48921857329503,60.52251409038192,8.167265599476897,15.668660068418465,-851.7780000002746,-395.3340000008237,196.77800000027457
-8.52,-8.52,62.232123809475326,516.8575384615134,11.691977458018592,65.42248402916464,60.52251409038192,8.167265599476897,15.668660068418465,-858.0,-384.44399999892505,180.22199999946253
-8.48,-8.48,62.52510212261503,514.7093846153349,10.427114225419224,65.35574948503425,60.52251409038192,8.167265599476897,15.668660068418465,-853.7780000008004,-386.2219999991996,172.0
-8.440000000000001,-8.440000000000001,62.81808043575474,511.6334015345234,9.110092107352346,65.28901494090385,60.52251409038192,8.167265599476897,15.668660068418465,-849.2219999998462,-394.0,167.22199999984622
-8.4,-8.4,63.11105874889445,508.70882051281467,9.923859948173169,65.22228039677346,60.52251409038192,8.167265599476897,15.668660068418465,-854.0,-397.3560000004277,176.0634999996258
-8.36,-8.36,63.40403706203417,506.48630769227987,10.678683152418118,65.15554585264307,60.52251409038192,8.167265599476897,15.668660068418465,-855.356000000957,-404.643999999043,170.6780000004785
-8.32,-8.32,63.697015375173876,503.4093846153379,10.451982545370688,65.08881130851267,60.52251409038192,8.167265599476897,15.668660068418465,-850.3219999992585,-406.0,176.24149999944393
-8.280000000000001,-8.280000000000001,63.98999368831358,500.3324615384115,11.60058305958405,65.02207676438228,60.52251409038192,8.167265599476897,15.668660068418465,-851.3560000001896,-407.86450000026076,177.18650000016592
-8.24,-8.24,64.2829720014533,497.50369230768257,13.506684794917186,64.9553422202519,60.52251409038192,8.167265599476897,15.668660068418465,-851.0340000010784,-407.6780000003595,174.9365000006291
-8.2,-8.2,64.57595031459302,495.45241025638785,11.42549875377416,64.8886076761215,60.52251409038192,8.167265599476897,15.668660068418465,-855.3219999993759,-403.3219999993758,180.32199999937583
-8.16,-8.16,64.86892862773273,493.1241499999534,9.752952484621636,64.8218731319911,60.52251409038192,8.167265599476897,15.668660068418465,-846.9659999973388,-398.64399999822587,171.67800000088707
-8.120000000000001,-8.120000000000001,65.16190694087243,490.40265984651364,10.030302984612012,64.75513858786071,60.52251409038192,8.167265599476897,15.668660068418465,-851.4574999990982,-394.6780000002405,175.32199999975953
-8.08,-8.08,65.45488525401214,488.6774871794751,11.865218467382805,64.68840404373032,60.52251409038192,8.167265599476897,15.668660068418465,-850.0,-393.156000000601,165.68799999879792
-8.04,-8.04,65.74786356715187,486.95553846153075,13.334907267042409,64.62166949959992,60.52251409038192,8.167265599476897,15.668660068418465,-847.4219999994348,-403.42199999943483,161.4219999994348
-8.0,-8.0,65.86374308151743,484.62620512819626,11.56759011632778,64.54409493380402,60.508498210274574,8.167265599476897,15.668660068418465,-860.7340000024843,-397.57800000082807,170.3120000033124
-7.96,-7.96,65.67078697629788,483.6005641025489,11.428270133439975,64.44761688119425,60.47004058890787,8.167265599476897,15.668660068418465,-854.0,-410.0,175.42199999981761
-7.92,-7.92,65.47783087107831,482.149846153823,11.805167214224262,64.35113882858447,60.43158296754116,8.167265599476897,15.668660068418465,-849.2659999986614,-407.5780000004462,177.81649999966535
-7.88,-7.88,65.28487476585876,481.0,12.211495465252476,64.2546607759747,60.39312534617446,8.167265599476897,15.668660068418465,-847.8959999991971,-423.31200000240875,186.79199999839415
-7.84,-7.84,65.09191866063921,481.0,11.681738058055762,64.15818272336492,60.35466772480775,8.167265599476897,15.668660068418465,-850.2659999977609,-411.9335000005598,188.15600000149277
-7.8,-7.8,64.89896255541964,481.0,12.153475591011013,64.06170467075513,60.316210103441044,8.167265599476897,15.668660068418465,-850.0,-406.0,183.84399999979865
-7.76,-7.76,64.70600645020009,480.4749230769048,13.07525461058084,63.96522661814536,60.277752482074334,8.167265599476897,15.668660068418465,-845.5219999998402,-417.47800000015985,186.04399999968035
-7.72,-7.72,64.51305034498054,480.0,10.137781906421838,63.86874856553558,60.23929486070763,8.167265599476897,15.668660068418465,-840.1085000003177,-411.1085000003177,183.0
-7.68,-7.68,64.32009423976099,480.0,8.836857498552588,63.77227051292581,60.20083723934092,8.167265599476897,15.668660068418465,-844.4780000006874,-412.663499998797,196.52199999931258
-7.64,-7.64,64.12713813454143,480.0,9.932501346078096,63.67579246031603,60.16237961797422,8.167265599476897,15.668660068418465,-838.4780000001604,-410.3914999998797,204.04399999967922
-7.6,-7.6,63.934182029321875,480.6276410256612,14.381187623005125,63.57931440770625,60.12392199660751,8.167265599476897,15.668660068418465,-845.5219999996945,-435.56599999908354,209.27050000145107
-7.56,-7.56,63.741225924102324,481.65328205129333,14.873295476482307,63.482836355096474,60.085464375240804,8.167265599476897,15.668660068418465,-835.0,-424.56599999829217,202.3900000028464
-7.52,-7.52,63.548269818882765,482.6619500000058,11.264959032632513,63.3863583024867,60.04700675387409,8.167265599476897,15.668660068418465,-829.478000000833,-428.04399999833385,205.47800000083308
-7.48,-7.48,63.355313713663215,483.67718670077414,11.413797949143449,63.28988024987692,60.00854913250739,8.167265599476897,15.668660068418465,-828.2439999997534,-425.0,211.62199999987672
-7.44,-7.44,63.16235760844366,484.70200000001154,12.007644903133938,63.19340219726715,59.97009151114069,8.167265599476897,15.668660068418465,-835.3780000002456,-425.75600000049127,208.79550000116674
-7.4,-7.4,62.969401503224105,485.72764102565884,11.730451709490074,63.096924144657365,59.93163388977398,8.167265599476897,15.668660068418465,-828.3780000005094,-435.6219999994906,219.37800000050942
-7.36,-7.36,62.77644539800455,486.75328205128864,10.696761519118333,63.00044609204759,59.893176268407274,8.167265599476897,15.668660068418465,-835.0,-425.8659999976804,221.53950000212632
-7.32,-7.32,62.583489292784996,486.2210769230698,12.857829987650092,62.903968039437814,59.85471864704056,8.167265599476897,15.668660068418465,-834.3780000001275,-437.268000000765,214.37800000012749
-7.28,-7.28,62.39053318756544,486.0,13.568767636953474,62.80748998682804,59.81626102567386,8.167265599476897,15.668660068418465,-823.3780000003912,-437.0,220.96049999892395
-7.24,-7.24,62.19757708234589,486.0,11.52932154381495,62.711011934218256,59.77780340430715,8.167265599476897,15.668660068418465,-828.3780000006551,-431.75600000131016,219.58849999885362
-7.2,-7.2,62.00462097712633,486.0,12.108080225355678,62.61453388160848,59.73934578294045,8.167265599476897,15.668660068418465,-834.1340000011345,-418.62199999962183,216.78350000028362
-7.16,-7.16,61.81166487190678,486.0,11.658760973930418,62.518055828998705,59.70088816157374,8.167265599476897,15.668660068418465,-832.443999999863,-415.8879999997259,221.27800000006852
-7.12,-7.12,61.61870876668722,485.0954358974257,13.71793344504295,62.42157777638893,59.66243054020703,8.167265599476897,15.668660068418465,-841.2354999990862,-433.0,232.6794999984215
-7.08,-7.08,61.42575266146767,485.0,14.850706150324037,62.32509972377915,59.62397291884032,8.167265599476897,15.668660068418465,-828.1120000023844,-427.7219999994039,207.79250000223539
-7.04,-7.04,61.23279655624811,485.0,10.75156184627504,62.22862167116937,59.58551529747362,8.167265599476897,15.668660068418465,-828.721999999658,-425.55600000068387,213.27800000034193
